ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000897101-10-002380	/s/ Raymond M. Beebe, Secretary, Winnebago Industries, Inc. under Power of Attorney	01-DEC-2010
0000921895-10-001764	/s/ Kenneth Owens	01-DEC-2010
0000065984-10-000239	/s/ Daniel T. Falstad by power of attorney	01-DEC-2010
0001181431-10-058335	/s/ John E. Caldwell	01-DEC-2010
0001144204-10-064342	/s/ Robert Jones Nickolas	01-DEC-2010
0001181431-10-058334	/s/ Paul M. Blom	01-DEC-2010
0000065984-10-000238	/s/ Daniel T. Falstad by power of attorney	01-DEC-2010
0001181431-10-058333	/s/Gerald W Hayes	01-DEC-2010
0001127602-10-029177	/s/ Nicholas J. Pichotta	01-DEC-2010
0001127602-10-029176	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001318148-10-001859	/s/ Gail C. Jones (Attorney-in-Fact)	01-DEC-2010
0001219053-10-000222	By: David Hyman, Authorized Signatory  For: Barry McCarthy	30-NOV-2010
0001127602-10-029175	/s/ Jennifer Patrick	30-NOV-2010
0001144204-10-064338	/s/ Judith Barber	30-NOV-2010
0001225208-10-025978	Kenneth W. Wimberly, Power of Attorney	01-DEC-2010
0001225208-10-025977	Kenneth W. Wimberly, Power of Attorney	01-DEC-2010
0001225208-10-025976	Kenneth W. Wimberly, Power of Attorney	01-DEC-2010
0001225208-10-025975	Kenneth W. Wimberly, Power of Attorney	01-DEC-2010
0001209191-10-057565	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001140361-10-047620	/s/ Randall M. Thomas	29-NOV-2010
0001012975-10-000413	/s/ Isaac Blech	01-DEC-2010
0001441844-10-000083	By: Robert A. McKinney  For: Paul J. Maddon	01-DEC-2010
0001127602-10-029173	/s/Kathryn E. Sena, attorney-in-fact for Ms. Varet	01-DEC-2010
0001144204-10-064336	/s/ Judith Barber	30-NOV-2010
0001144204-10-064335	Thomas J. Williams /attorney in fact/	01-DEC-2010
0001209191-10-057564	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001144204-10-064333	/s/ Judith Barber	30-NOV-2010
0001209191-10-057563	/s/ Sandra B. Gillespie	01-DEC-2010
0001209191-10-057562	/s/ H. Patrick Hackett, Jr.	01-DEC-2010
0001127602-10-029172	/s/ Jennifer Patrick	30-NOV-2010
0001127602-10-029171	/s/ Albert G. White III	01-DEC-2010
0001225208-10-025972	Linda A. Etter, Power of Attorney	01-DEC-2010
0001209191-10-057561	/s/ Christopher R. Ryan, attorney-in-fact	01-DEC-2010
0001181431-10-058331	/s/ Roland B. Cortes, by power of attorney	01-DEC-2010
0001144204-10-064330	/s/ Judith Barber	30-NOV-2010
0001181431-10-058330	/s/ Roland B. Cortes, by power of attorney	01-DEC-2010
0001181431-10-058329	/s/ Roland B. Cortes, by power of attoreny	01-DEC-2010
0001209191-10-057559	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001209191-10-057558	/s/ Michael W. Knoblauch	01-DEC-2010
0001144204-10-064328	/s/ Judith Barber, Authorized Person	30-NOV-2010
0001209191-10-057557	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001179110-10-016766	Linda A. Serafini, under Power of Attorney on file	01-DEC-2010
0001181431-10-058327	By Kim K.W. Rucker,  Attorney-In-Fact	01-DEC-2010
0001209191-10-057556	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001127602-10-029169	/s/ William D. Eginton	01-DEC-2010
0001144204-10-064325	/s/ Judith Barber, Authorized Person	30-NOV-2010
0001225208-10-025970	/s/ Daniel S Follis	01-DEC-2010
0001127602-10-029168	/s/ Daniel G. McBride	01-DEC-2010
0001209191-10-057555	/s/ Brett A. Roberts	01-DEC-2010
0001209191-10-057554	Helen P. Oster under Power of Attorney for Claes Warnander	01-DEC-2010
0001179110-10-016765	Gregory A. Robbins, Attorney-in-fact	01-DEC-2010
0001127602-10-029167	/s/ Francis M. Fetsko	01-DEC-2010
0001144204-10-064323	/s/ Judith Barber, Authorized Person	30-NOV-2010
0001209191-10-057553	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001140361-10-047615	/s/ Thomas L. Gutshall by Joseph H. Smith, Attorney-in-Fact	01-DEC-2010
0001127602-10-029166	/s/ Carol R. Kaufman	01-DEC-2010
0001144204-10-064320	/s/ Judith Barber, Authorized Person	30-NOV-2010
0000939057-10-000377	/s/Daniel L. Stevens	01-DEC-2010
0001209191-10-057552	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2009
0001209191-10-057551	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001400954-10-000027	/s/ Christiana Lin	29-NOV-2010
0001181431-10-058326	/s/ Mark P. de Raad,  Attorney-in-Fact	01-DEC-2010
0001144204-10-064317	/s/ Judith Barber	30-NOV-2010
0001140361-10-047614	Karen B. Rhoads by Power of Attorney	01-DEC-2010
0001209191-10-057550	/s/ Jeffrey Conner, attorney-in-fact	01-DEC-2010
0001127602-10-029165	/s/ Clare Kretzman for Eugene A. Hall	01-DEC-2010
0001400952-10-000027	/s/ Christiana Lin, Attorney-in-fact	29-NOV-2010
0001001250-10-000335	William P. Lauder, by Charles E. Reese, II, Attorney-in-fact	01-DEC-2010
0001001250-10-000335	1992 GRAT RemainderTrust F/B/O Gary Lauder, by Charles E. Reese, II, Attorney-in-fact	01-DEC-2010
0001001250-10-000335	Gary M. Lauder, by Charles E. Reese, II, Attorney-in-fact	01-DEC-2010
0001144204-10-064314	/s/ Judith Barber, Authorized Person	30-NOV-2010
0001281803-10-000072	/s/ Yen D. Chu, Attorney-in-Fact	01-DEC-2010
0001400956-10-000065	/s/ Christiana Lin, Attorney-in-fact	30-NOV-2010
0001225208-10-025965	By: Jennie S Singer, Lmtd POA, Attorney-in-Fact	01-DEC-2010
0001144204-10-064311	/s/ Judith Barber	30-NOV-2010
0001144204-10-064309	/s/ Robert Feitler	01-DEC-2010
0001078782-10-002805	/s/ Russell Schechter	01-DEC-2010
0001144204-10-064307	/s/ Judith Barber	30-NOV-2010
0000754811-10-000071	Catherine A. Rademacher	01-DEC-2010
0001181431-10-058324	/s/ Michael S. Gross	01-DEC-2010
0001181431-10-058323	/s/ Bruce J. Spohler	01-DEC-2010
0001225208-10-025961	Linda A. Etter, Power of Attorney	01-DEC-2010
0001463252-10-000071	By: Richard R. Pickard, Attorney-in-fact  For: Barbara Vaughn Scherer	29-NOV-2010
0000754811-10-000070	Susan B. McGee	01-DEC-2010
0001209191-10-057548	/s/ Debra A. Addington, attorney-in-fact	01-DEC-2010
0001127602-10-029163	/s/ Eugene J. Midlock	01-DEC-2010
0001144204-10-064303	/s/ Tina M. Chang	01-DEC-2010
0001209191-10-057547	/s/ Debra A. Addington, attorney-in-fact	01-DEC-2010
0001179110-10-016764	/s/ Ian W. McLeod (by power of attorney)	01-DEC-2010
0001127602-10-029162	/s/ Rodney Folden	01-DEC-2010
0001446472-10-000049	/s/ M.C. Mackey as attorney-in-fact for William Summitt	01-DEC-2010
0001239877-10-000008	Jon S. Edwards, by Cara P. Dean, Attorney-In-Fact	01-DEC-2010
0001127602-10-029161	Erin E. Raccah, Attorney-in-Fact for John V. Faraci	01-DEC-2010
0001144204-10-064300	/s/ Michael M. Earley	01-DEC-2010
0000032198-10-000074	/s/ Dino Koutrouki	29-NOV-2010
0001140361-10-047610	/s/John L. Sullivan III	01-DEC-2010
0001144204-10-064298	/s/ Zuo Sheng Yu	30-NOV-2010
0000897101-10-002377	/s/ Raymond M. Beebe, Secretary, Winnebago Industries, Inc. under Power of Attorney	01-DEC-2010
0000851968-10-000033	DAVID L. KOLB	01-DEC-2010
0000897101-10-002375	/s/ Raymond M. Beebe, Secretary, Winnebago Industries, Inc. under Power of Attorney	01-DEC-2010
0001334934-10-000020	Douglas E. Caton	01-DEC-2010
0001227430-10-000072	Paul Abel, by power of attorney	01-DEC-2010
0000927089-10-000313	/s/ T. Heath Fountain	01-DEC-2010
0001209191-10-057545	/s/ James A. Fitzgerald, Attorney-in-fact	01-DEC-2010
0001505048-10-000011	/s/ Michael Fox, Attorney-in-fact for Michael A. Depatie	01-DEC-2010
0000897101-10-002373	/s/ Raymond M. Beebe, Secretary, Winnebago Industries, Inc. under Power of Attorney	01-DEC-2010
0001225208-10-025960	Lisa Watkins/POA	01-DEC-2010
0000927089-10-000312	/s/ T. Heath Fountain, POA	01-DEC-2010
0001446431-10-000003	Carol A. Ramey	01-DEC-2010
0001181431-10-058314	/s/Christopher J. Hubbert, as Attorney-in-Fact for Thomas J. Smith	01-DEC-2010
0001140361-10-047608	Kimberly J. Wright Per Power of Attorney	01-DEC-2010
0001225208-10-025959	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025958	Lisa Watkins/POA	30-NOV-2010
0001140361-10-047607	Richard G. Cutter, as Attorney-in-fact	01-DEC-2010
0001227430-10-000071	Paul Abel, by power of attorney	01-DEC-2010
0001181431-10-058312	Linda Harvey, Attorney-In-Fact for Kent L. Streeter	01-DEC-2010
0001225772-10-000024	Philip E. Cline	01-DEC-2010
0001209191-10-057544	/s/ James A. Fitzgerald, Attorney-in-fact	01-DEC-2010
0001209191-10-057543	Catherine T. White, as attorney-in-fact under Power of Attorney dated May 26, 2009	01-DEC-2010
0000100493-10-000048	Noel White	01-DEC-2010
0001225208-10-025954	Linda A. Etter, Power of Attorney	01-DEC-2010
0001225208-10-025948	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025947	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025946	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025945	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025944	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025943	Lisa Watkins/POA	29-NOV-2010
0001225208-10-025942	Lisa Watkins/POA	29-NOV-2010
0001225208-10-025941	Lisa Watkins/POA	01-DEC-2010
0001225208-10-025940	Lisa Watkins/POA	01-DEC-2010
0001225208-10-025939	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025938	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025937	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025936	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025935	Lisa Watkins/POA	01-DEC-2010
0001225208-10-025934	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025933	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025932	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025931	Lisa Watkins/POA	30-NOV-2010
0001225208-10-025929	Carol Zepke/POA	01-DEC-2010
0001209191-10-057540	/s/ James A. Fitzgerald, Attorney-in-fact	01-DEC-2010
0001421102-10-000043	Rhonda L. Brooks, By: Barbara Novak, Attorney-in-fact	01-DEC-2010
0000927089-10-000311	/s/ T. Heath Fountain, POA	01-DEC-2010
0001209191-10-057539	/s/ Rudolph J. Borneo	01-DEC-2010
0000927089-10-000310	/s/ T. Heath Fountain, POA	01-DEC-2010
0001239882-10-000002	Charles A. Robinson, by Cara P. Dean, Attorney-In-Fact	01-DEC-2010
0001365831-10-000007	Michael C. James	01-DEC-2010
0001227430-10-000070	Paul Abel, by power of attorney	01-DEC-2010
0001140361-10-047603	Jack Davis	01-DEC-2010
0000100493-10-000047	Donnie King	01-DEC-2010
0000950103-10-003571	/s/ Christina Huffman , By: Morgan Stanley, By: Christina Huffman, Authorized Signatory	01-DEC-2010
0000927089-10-000309	/s/ T. Heath Fountain, POA	01-DEC-2010
0001209191-10-057538	Thomas L. Waggoner by Mary J. Schroeder, Limited Power of Attorney	01-DEC-2010
0001209191-10-057536	John T. Stout Jr. by Mary J. Schroeder, Limited Power Of Attorney	01-DEC-2010
0001209191-10-057534	Harold M. Reed by Mary J. Schroeder, Limited Power of Attorney	01-DEC-2010
0001421102-10-000042	Victoria B. Jackson, By: Barbara Novak, Attorney-in-fact	01-DEC-2010
0001181431-10-058307	Warren F. Kruger	01-DEC-2010
0001209191-10-057532	/s/ James A. Fitzgerald, Attorney-in-fact	01-DEC-2010
0001140361-10-047601	/s/ Keith Oreson	01-DEC-2010
0001019687-10-004278	/s/ David Gelbaum, Co-Trustee, The Quercus Trust	01-DEC-2010
0001019687-10-004278	/s/ David Gelbaum, as attorney-in-fact for Monica Chavez Gelbaum, Co-Trustee, The Quercus Trust	01-DEC-2010
0001209191-10-057531	Arthur D. DePompei by Mary J. Schroeder, Limited Power Of Attorney	01-DEC-2010
0001140361-10-047599	/s/ Terrance M. Marks	01-DEC-2010
0001209191-10-057529	Nichloas C. Conrad by Mary J. Schroeder, Limited Power of Attorney	01-DEC-2010
0001140361-10-047597	/s/ Paul Lemerise	01-DEC-2010
0001209191-10-057527	Michael J. Anderson by Mary J. Schroeder, Limited Power of Attorney	01-DEC-2010
0001140361-10-047595	/s/ John J. Fisher	01-DEC-2010
0000927089-10-000308	/s/ T. Heath Fountain, POA	01-DEC-2010
0001140361-10-047593	/s/ Keith S. Bell	01-DEC-2010
0001144204-10-064282	/s/ Roberto L. Palenzuela	01-DEC-2010
0001181431-10-058305	/s/ Steven M. Spurlock, by power of attorney for J. William Gurley	01-DEC-2010
0001227430-10-000069	Paul Abel, by power of attorney	01-DEC-2010
0001140361-10-047591	/s/ Frank G. Paci	01-DEC-2010
0001090009-10-000053	F. Justin Strickland,/s/Julie A. Fairchild, POA	01-DEC-2010
0001209191-10-057525	Gayle S. Ellis	01-DEC-2010
0000927089-10-000307	/s/ T. Heath Fountain, POA	01-DEC-2010
0000720672-10-000116	THOMAS MULROY	01-DEC-2010
0001225208-10-025925	Linda A. Etter, Power of Attorney	01-DEC-2010
0001104659-10-060679	/s/  Fares Mubarak	04-NOV-2010
0001104659-10-060678	/s/ Barbara McArthur	05-NOV-2010
0001104659-10-060677	/s/ Esmat Z. Hamdy	04-NOV-2010
0000100493-10-000046	Ken Kimbro	01-DEC-2010
0001352505-10-000150	By: /s/ Angie Daum  For: Linda Wells Kahangi	01-DEC-2010
0001127602-10-029158	/s/ Marc Langland	30-NOV-2010
0000927089-10-000306	/s/ T. Heath Fountain, POA	01-DEC-2010
0000927089-10-000305	/s/ T. Heath Fountain, POA	01-DEC-2010
0001181431-10-058302	/s/ Jeffrey Bailey, Attorney-in-fact for Amir Abu-Ghazaleh	01-DEC-2010
0001194126-10-000001	Patricia LoCascio, Attorney in Fact for Michael A. Callen	01-DEC-2010
0000813298-10-000041	Mitchell S. Presser	01-DEC-2010
0001140361-10-047589	Lynn Campbell, AVP/Corporate Secretary	01-DEC-2010
0000049071-10-000065	Michael B. McCallister	30-NOV-2010
0001127602-10-029156	/s/  H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001127602-10-029154	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001140361-10-047588	/s/ Suzanne B. Rudy, by Power of Attorney	01-DEC-2010
0001127602-10-029153	/s/ David A. Rines, Attorney-in-Fact	01-DEC-2010
0001127602-10-029152	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0000874396-10-000019	/s/ EVAN MILLER	01-DEC-2010
0001209191-10-057522	/s/ John Birbeck	01-DEC-2010
0001127602-10-029151	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001227430-10-000068	Paul Abel, by power of attorney	01-DEC-2010
0001209191-10-057521	/s/ John Birbeck	01-DEC-2010
0001127602-10-029150	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0000927089-10-000304	/s/ Chang Liu	01-DEC-2010
0000927089-10-000303	/s/ Chang Liu	01-DEC-2010
0001127602-10-029149	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001127602-10-029148	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001209191-10-057519	/s/ Ran Oz by Julia Dumperth, Attorney-in-Fact	01-DEC-2010
0001288123-10-000076	Karen H. Valentine	01-DEC-2010
0001127602-10-029147	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001209191-10-057516	Michele Nelson, by power of attorney	01-DEC-2010
0000911916-10-000142	Heather J. Kidwell, Attorney-in-Fact for John L. McGoldrick (power of attorney previously filed)	01-DEC-2010
0001209191-10-057515	/s/ Francis B. Barron, as Attorney-in-Fact	01-DEC-2010
0001127602-10-029145	/s/ H. Carol Bernstein (Power of Attorney)	01-DEC-2010
0001127602-10-029144	/s/ H. Carol Bernstein	01-DEC-2010
0001227430-10-000067	Paul Abel, by power of attorney	01-DEC-2010
0001506583-10-000002	Bernard Asirifi, Attorney-in-Fact	01-DEC-2010
0001179110-10-016760	Leo M. Greenstein, agent for Dr. Dennis M. Smith, Jr.	01-DEC-2010
0001055160-10-000041	/s/Timothy W. Korth, Attorney-In-Fact	01-DEC-2010
0001055160-10-000040	/s/Timothy W. Korth, Attorney-In-Fact	01-DEC-2010
0001055160-10-000039	/s/ Timothy W. Korth, Attorney-in-Fact	01-DEC-2010
0001501180-10-000017	Travis L Shirley Attorney-in-fact for G Richard Hicks	01-DEC-2010
0001209191-10-057512	/s/ James Meathe	01-DEC-2010
0001055160-10-000038	/s/Timothy W. Korth, Attorney-in-Fact	01-DEC-2010
0001055160-10-000037	/s/ Timothy W. Korth, Attorney -In-Fact	01-DEC-2010
0001218869-10-000002	/s/James J Sullivan	01-DEC-2010
0001289419-10-000485	/s/ Heidi Miller, by power of attorney	01-DEC-2010
0001055160-10-000036	/s/Timothy W. Korth, Attorney-In-Fact	01-DEC-2010
0001140361-10-047586	/s/  Walter Daszkowski	23-NOV-2010
0001289419-10-000483	/s/ Heidi Miller, by power of attorney	01-DEC-2010
0000905729-10-000324	/s/ K. Timothy Bull	01-DEC-2010
0001055160-10-000035	/s/Timothy W. Korth, Attorney-In-Fact	01-DEC-2010
0001140361-10-047584	/s/David A. Dykstra	01-DEC-2010
0001140361-10-047583	/s/David A. Dykstra, Attorney-in-Fact	01-DEC-2010
0001501180-10-000016	Travis L Shirley Attorney-in-fact for G Richard Hicks	01-DEC-2010
0001144204-10-064274	/s/ Edward Dale	26-NOV-2010
0001019687-10-004272	/s/ Ray Wood as Attorney-in-fact for Jeffrey Janus	01-DEC-2010
0001179110-10-016759	/s/ Robert F. Works	30-NOV-2010
0001227430-10-000066	Paul Abel, by power of attorney	01-DEC-2010
0001500862-10-000022	Joseph S. Giordano III on behalf of Fredrick B. Hegi	29-NOV-2010
0001065407-10-000498	/s/Therese Woodman	30-NOV-2010
0001062993-10-003934	/s/ Rahim Jivraj	01-DEC-2010
0001225208-10-025912	By: Dennis Meany, attorney in fact	01-DEC-2010
0001225208-10-025911	By: Dennis Meany, attorney in fact	01-DEC-2010
0001225208-10-025910	/s/ Dennis M. Meany	01-DEC-2010
0001225208-10-025909	By: Dennis Meany, attorney in fact	01-DEC-2010
0001225208-10-025908	/s/ Theodore W. Ullyot	01-DEC-2010
0001225208-10-025907	/s/ Luis P. Nieto	01-DEC-2010
0001225208-10-025906	/s/ George R. Mrkonic	01-DEC-2010
0001225208-10-025905	/s/ W. Andrew McKenna	01-DEC-2010
0001225208-10-025904	/s/ J. R. Hyde	01-DEC-2010
0001225208-10-025903	/s/ Robert R. Grusky	01-DEC-2010
0001225208-10-025902	/s/ Earl G. Graves	01-DEC-2010
0001225208-10-025901	/s/ Sue E. Gove	01-DEC-2010
0001225208-10-025900	/s/ William C. Crowley	01-DEC-2010
0001144204-10-064271	/s/ Raymond Leal	01-DEC-2010
0000939057-10-000375	/s/Herman L. Robinson	01-DEC-2010
0001225208-10-025898	/s/ Steve W. Milton as attorney-in-fact for Thomas J. Falk	01-DEC-2010
0000754673-10-000129	Douglas Ian Shaw Power of Attorney for John D. Stark JR	01-DEC-2010
0000754673-10-000128	Douglas Ian Shaw Power of Attorney for Susan V.B. O'Shea	01-DEC-2010
0000754673-10-000127	J. Gordon Huszagh	01-DEC-2010
0000754673-10-000126	Douglas Ian Shaw Power of Attorney for James E. Danowski	01-DEC-2010
0001357400-10-000272	Cheri L. Peper, Attorney-in-Fact	01-DEC-2010
0001209191-10-057502	/s/ John Birbeck	01-DEC-2010
0001225208-10-025892	/s/ Robert W. Spencer, Jr. on behalf of Mark E. Wallace	01-DEC-2010
0001218869-10-000001	/s/James J Sullivan	01-DEC-2010
0001338432-10-000010	Craig H. Lewis as attorney-in-fact for Mark A. Kerschner (pursuant to Power of Attorney previously filed)	01-DEC-2010
0001225208-10-025891	By: Dennis Meany, attorney in fact	01-DEC-2010
0001225208-10-025890	By: Dennis Meany, attorney in fact	01-DEC-2010
0001168329-10-000072	Thomas Seifert	01-DEC-2010
0001227430-10-000065	Paul Abel, by power of attorney	01-DEC-2010
0001357400-10-000271	Cheri L. Peper, Attorney-in-Fact	01-DEC-2010
0001104659-10-060659	/s/ Joseph Del Preto	01-DEC-2010
0001225208-10-025888	/s/ Nicholas J. Pace, attorney-in-fact	01-DEC-2010
0001179110-10-016757	/s/Michael J. MacIntyre by Adam P. Gold, Attorney-in-fact	01-DEC-2010
0001181431-10-058296	D. Cummins on behalf of C. F. Arnold	01-DEC-2010
0001181431-10-058295	D. Cummins on behalf of J. J. Kavanaugh	01-DEC-2010
0001140361-10-047574	Bruce Ratchford	01-DEC-2010
0001181431-10-058294	D. Cummins on behalf of S. A. Mills	01-DEC-2010
0001214659-10-003166	/s/ Joseph M. Reardon	01-DEC-2010
0001226579-10-000109	Norman C. Linnell, Attorney-in-fact for F. Guillaume Bastiaens	01-DEC-2010
0001209191-10-057496	J. Bryan Baker	01-DEC-2010
0001181431-10-058293	Sandy R. Medina (via Power of Attorney)	01-DEC-2010
0001181431-10-058292	D. Cummins on behalf of V. M. Rometty	01-DEC-2010
0001179110-10-016754	John P. Birkelund	01-DEC-2010
0001484364-10-000038	/s/ Edward B. Howlin, Jr.	01-DEC-2010
0001227430-10-000064	Paul Abel, by power of attorney	01-DEC-2010
0001181431-10-058289	Keith B. Berkeley by Robert F. Baronner, Jr. Power of Attorney	01-DEC-2010
0001365831-10-000006	Michael C. James	01-DEC-2010
0001209191-10-057492	Anders F. Laren, attorney-in-fact	01-DEC-2010
0000354706-10-000039	/s/ Cindy Creecy, Attorney-In-Fact	01-DEC-2010
0001209191-10-057490	/s/ Simona Katcher, as attorney-in-fact for John W. Thompson	01-DEC-2010
0001104659-10-060656	Mark M. Ham IV	01-DEC-2010
0001127602-10-029143	/s/ Anne T. Larin, attorney-in-fact for Mr. Girsky	01-DEC-2010
0001140361-10-047572	L. Eric Loewe, Attorney in Fact for Richard A. Natsch	30-NOV-2010
0001238715-10-000012	Neil W. Hayslett by Sylvia T. Bowman Attorney in Fact	01-DEC-2010
0001209191-10-057486	/s/ Dale Gibbons (Attorney-in-fact)	01-DEC-2010
0001227430-10-000063	Paul Abel, by power of attorney	01-DEC-2010
0001179110-10-016750	Russell Goldsmith	29-NOV-2010
0001209191-10-057483	/s/ TERRILL R. MOORE, Attorney in Fact for Reporting Person	01-DEC-2010
0001109357-10-000255	Scott N. Peters, Attorney in Fact for Kenneth W. Cornew	30-NOV-2010
0000927089-10-000302	/s/ T. Heath Fountain, POA	01-DEC-2010
0001127602-10-029142	/s/Mark R. Pacioni, attorney-in-fact for Martin P. Slark	01-DEC-2010
0001140361-10-047570	/s/ Bruce Streeter	01-DEC-2010
0001177939-10-000006	/s/Thomas M. Sutherland	01-DEC-2010
0001234542-10-000022	Paul A. McGrath (AIF)	01-DEC-2010
0001181431-10-058282	/s/ Michael F. Brigham, Attorney-in-fact	01-DEC-2010
0001140361-10-047568	/s/ Samuel Rubio	01-DEC-2010
0001181431-10-058280	Peter L. Frechette	01-DEC-2010
0001140361-10-047566	/s/ John Leech	01-DEC-2010
0001127602-10-029141	/s/Renee M. Donlan POA	01-DEC-2010
0001140361-10-047564	/s/ David J Butters	01-DEC-2010
0000926044-10-000355	/s/ Christina A. Holderman, as Attorney in Fact for Patrick M. Webster	01-DEC-2010
0001234542-10-000021	Paul A. McGrath (AIF)	01-DEC-2010
0001140361-10-047562	/s/ Quintin Kneen	01-DEC-2010
0001209191-10-057482	/s/ TERRILL R. MOORE, Attorney in Fact for Reporting Person	30-NOV-2010
0001140361-10-047560	/s/ David E. Darling	01-DEC-2010
0001499743-10-000013	By: Adam Heller  For: Kenneth G. Langone	01-DEC-2010
0001234542-10-000020	Paul A. McGrath (AIF)	01-DEC-2010
0001179022-10-000073	James L. Thornton, by power of attorney	01-DEC-2010
0001179022-10-000072	James L. Thornton, by power of attorney	01-DEC-2010
0001209191-10-057480	Jeffrey D. Jones (Attorney-in-fact)	01-DEC-2010
0001179022-10-000071	James L. Thornton, by power of attorney	01-DEC-2010
0001179022-10-000070	James L. Thornton, by power of attorney	01-DEC-2010
0001179022-10-000069	James L. Thornton, by power of attorney	01-DEC-2010
0001179022-10-000068	James L. Thornton, by power of attorney	01-DEC-2010
0001209191-10-057479	/s/ Kathryn Lamping; Attorney-in-Fact	01-DEC-2010
0001179022-10-000067	James L. Thornton, by power of attorney	01-DEC-2010
0001209191-10-057478	/s/ J. Gentry Barden, Attorney-in-Fact	01-DEC-2010
0001234542-10-000019	Paul A. McGrath	01-DEC-2010
0000927089-10-000301	/s/ T. Heath Fountain, POA	01-DEC-2010
0000100493-10-000045	Jeff Webster	01-DEC-2010
0000927089-10-000300	/s/ T. Heath Fountain, POA	01-DEC-2010
0001209191-10-057477	/s/ J. Gentry Barden, Attorney-in-Fact	01-DEC-2010
0001209191-10-057476	/s/ Thomas C. Rekart	01-DEC-2010
0001359941-10-000004	DANE MURRAY	01-DEC-2010
0001371020-10-000002	/s/ Joseph P. Adams, Jr.	01-DEC-2010
0001227430-10-000062	Paul Abel	01-DEC-2010
0001104659-10-060650	/s/ Kenneth D. Misch, as designated signatory	01-DEC-2010
0001209191-10-057475	/s/James C. Dobbs/POA for Ruth Dreessen	01-DEC-2010
0001191257-10-000003	/s/ Paul H. Riss	01-DEC-2010
0001225208-10-025871	By: Ritchie L. Bond-Power of Attorney for Edward L. Smith	01-DEC-2010
0001032220-10-000153	David R. Francis: As Attorney-In-Fact for: Marilyn Seymann	01-DEC-2010
0001209191-10-057473	By Catherine T. White, as attorney-in-fact under Power of Attorney dated January 23, 2009.	01-DEC-2010
0000100493-10-000044	Dennis Leatherby	01-DEC-2010
0001140361-10-047557	/s/ Greggory B. Mendenhall	30-NOV-2010
0001127602-10-029139	/s/ Mark D. Mumford, attorney-in-fact for Lesley H. Howe	01-DEC-2010
0001225208-10-025869	/s/ Robert W. Spencer, Jr. on behalf of Douglas S. Tracy	01-DEC-2010
0001209191-10-057471	/s/ Scott Harvey, Attorney-in-fact for Allyn C. Woodward, Jr.	01-DEC-2010
0001500862-10-000021	Joseph S. Giordano III on behalf of Edward W. Rose III	29-NOV-2010
0001181431-10-058271	Ira D. Frericks, POA	01-DEC-2010
0001032220-10-000152	David R. Francis: As Attorney-In-Fact for: James R. Thompson	01-DEC-2010
0001500862-10-000020	Joseph S. Giordano III on behalf of James F. Gero	29-NOV-2010
0000927089-10-000299	/s/ T. Heath Fountain, POA	01-DEC-2010
0001500862-10-000019	Joseph S. Giordano III on behalf of David A. Reed	29-NOV-2010
0001500862-10-000018	Joseph S. Giordano III on behalf of John B. Lowe Jr.	29-NOV-2010
0001500862-10-000017	Joseph S. Giordano III, on behalf of Leigh J. Abrams	29-NOV-2010
0001140361-10-047556	/s/ Steven H. Pruett	01-DEC-2010
0001088033-10-000113	David P. Cramer, Attorney-in-Fact for Vincent C. Smith	30-NOV-2010
0001209191-10-057470	/s/ Scott Harvey, Attorney-in-fact for Joseph W. Chow	01-DEC-2010
0001209191-10-057469	/s/ Helen Kim, Attorney-in-fact	01-DEC-2010
0000920371-10-000019	MICHAEL J. HERBERT	01-DEC-2010
0001127602-10-029137	/s/ Douglass A. Mahowald	30-NOV-2010
