ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000859598-16-000277	601909	Common Stock				6500.0				I		LBHL Trust	F2
0000859598-16-000277	601910	Common Stock				6500.0				I		THL Trust	F2
0000859598-16-000277	601911	Common Stock				6500.0				I		LHL Trust	F2
0001209191-16-118786	578679	Common Stock, par value $0.01 per share				45396.14				I		By Trust	F1
0001209191-16-118783	562285	Common Stock				36660.0				I		By spouse	
0000907254-16-000186	559331	Common Shares				7620.63				I	F1	See footnote	F1
0000907254-16-000186	559332	Common Shares				8320.63				I	F2	See footnote	F2
0000907254-16-000186	559333	Common Shares				4072.38				I	F3	See footnote	F3
0000907254-16-000186	559334	Common Shares				4130.79				I	F4	401K	F4
0000907254-16-000186	559335	Common Shares				91016.05				I	F5	401K	F5
0000907254-16-000186	559336	Common Shares				35062.4				I	F6	See footnote	F6
0000907254-16-000186	559337	Common Shares				403725.63				I	F7	See footnote	F7
0000907254-16-000186	559338	Common Shares				483890.56				I	F8	See footnote	F8
0000907254-16-000186	559339	Common Shares				356523.19	F9			I	F10	See footnote	F10
0000907254-16-000186	559340	Common Shares				2488.98				I	F11	See footnote	F11
0000907254-16-000186	559341	Common Shares				112051.95				I	F12	See footnote	F12
0000907254-16-000186	559342	Common Shares				7301411.47	F13			I	F14	See footnote	F14
0000907254-16-000186	559343	Common Shares				281162.5	F15			I	F16	See footnote	F16
0000907254-16-000186	559344	Common Shares				98172.92	F17			I	F18	See footnote	F18
0001286043-16-000158	557420	Common Shares				1000.0				I		By Children	
0001209191-16-118780	570064	Common Stock, $1.00 par value				8484.29	F2			I		401(k) Plan	
0001286043-16-000156	599176	Common Shares				2098.0				I		By Spouse	
0001019687-16-006194	570952	Common Stock				209119.0				I		By Wife	
0001123292-16-002248	550132	NBT Bancorp Inc. Common Stock	F1			40934.0				D			
0001225208-16-032997	569056	Class A ordinary shares				9200.0				I		By Bindra Family Revocable Trust	
0000076334-16-000155	598089	Common Stock				6709.59				I		Parker Retirement Savings Plan	
0001127602-16-051658	573552	Common Stock				5718.0				I		By Trust	
0001127602-16-051658	573551	Common Stock				1483.0				I		By Ira Of Trust	
0001209191-16-118771	586404	Common Stock, $1.00 par value				667.86	F2			I		401(k) Plan	
0001209191-16-118770	583568	Common Stock				42700.0				I		The Simon Family Children's Trust	F2
0001553350-16-002003	575286	Common Stock				750000.0				I		By grantor retained annuity trust	
0001493152-16-009584	577684	Common Stock				23000.0	F1			D			
0001209191-16-118766	565183	Common Stock				87547.0				D	F4		
0000907254-16-000182	588710	Common Shares				800.0				I	F1	Co-trustee of Trust	
0000907254-16-000182	588711	Common Shares				1463.09				D	F2		
0000907254-16-000182	588712	Common Shares				8510.32				D	F3		
0001123292-16-002245	604509	Series A Preferred Stock				500.0				D			
0001209191-16-118764	601448	Common Stock				9739.0				I		By IRA	
0001209191-16-118764	601449	Common Stock				14002.0				D			
0001055726-16-000049	589296	Common Stock				5975.0				I		By Spouse	
0001055726-16-000049	589297	Common Stock				33533.0				I		By Son: JK2	
0001055726-16-000049	589295	Common Stock				33775.0				I		By Son: JK1	
0001055726-16-000049	589294	Common Stock				33563.0				I		By Daughter: EK	
0001055726-16-000049	589293	Common Stock				1750000.0				I		By Family Limited Partnership	
0001474506-16-000221	552780	Common Stock				371158.0				I		See footnote	F2
0001474506-16-000221	552777	Common Stock				4000.0				D		Held in IRA	
0001474506-16-000221	552778	Common Stock				3341.0				I		Held in Wife's Living Trust	
0001474506-16-000221	552781	Common Stock				10000.0				I		See footnote	F3
0001474506-16-000221	552779	Common Stock				1263.0				I		See footnote	F1
0001474506-16-000221	552782	Common Stock				27199.0				I			
0001461755-16-000089	552089	Common Stock				2500.0				I		By Children	
0001209191-16-118762	603081	Common Stock				39024.43				D			
0001209191-16-118760	567021	Common Stock, par value $0.01 per share				120.0				I		By 401(k)	F1
0001209191-16-118759	553058	Common Stock, $1.00 par value				670.63	F2			I		401(k) Plan	
0001283630-16-000108	584152	Common stock				1000.0				I		See Footnote	F1
0001209191-16-118756	574467	Common Stock				6234.2				D			
0000907254-16-000181	581509	Common Shares				2800.0				I		Wife	
0000310764-16-000344	557017	Common Stock				193142.0				D		By Husband	
0000310764-16-000344	557019	Common Stock				16534847.0				I			
0000310764-16-000344	557018	Common Stock				40000.0				I		By L. Lee Stryker Trust	
0001209191-16-118752	588671	Common Stock				725.26				I		as OTMA custodian for son	
0001209191-16-118752	588676	Common Stock				725.66				I			
0001209191-16-118752	588672	Common Stock				150.17				I		by spouse	
0001209191-16-118752	588675	Common Stock				725.26				I		as OTMA custodian for son	
0001209191-16-118752	588674	Common Stock				726.37				I		as OTMA custodian for daughter	
0001209191-16-118752	588673	Common Stock				22824.0				D		as OTMA custodian for son	
0001209191-16-118748	601678	Common Stock				3893.19				D			
0001209191-16-118744	589762	Common Stock				29573.0				D			
0001140361-16-064286	594912	Common Stock				365847.0				D			
0001209191-16-118740	558051	Common Stock				6179.2				D			
0001209191-16-118738	573786	Common Stock				3805.0	F4			I			
0001209191-16-118738	573785	Common Stock				27436.0	F3			D		By 401(k)	
0001209191-16-118736	567495	Common Stock				1082.66				I			
0001209191-16-118736	567494	Common Stock				204.0				I		By Trust	
0001209191-16-118736	567493	Common Stock				2972.02				D		By Spouse	
0001209191-16-118733	570233	Common Stock, par value $0.01 per share				25300.0				I		By Trust	F1
0001209191-16-118733	570234	Common Stock, par value $0.01 per share				2000.0				I		By Foundation	F2
0001209191-16-118731	589611	Common Stock				8145.54				D			
0001209191-16-118730	555669	Common Stock				9326.0				I		By Profit Sharing	
0001209191-16-118726	567727	Common Stock				11086.24				D		By spouse as trustee	
0001209191-16-118726	567728	Common Stock				34722.0				I			
0001209191-16-118725	564517	Common Stock, $1.00 par value				1015.85	F2			I		401(k) Plan	
0001209191-16-118722	573927	Common Stock, $1.00 par value				11.05	F2			I		401(k) Plan	
0001659154-16-000074	578489	Common Stock				23150.0				D			
0001179110-16-024246	583289	Common Stock, par value $.01 per share				10545.0				D			
0001209191-16-118720	599588	Common Stock				9326.0				I			
0001209191-16-118720	599587	Common Stock				3122.0				D		By Profit Sharing	
0001141688-16-000053	563655	Common Stock				35921.0				I		IRA	
0001179110-16-024243	590242	Common Stock, par value $0.01				66755.0				D			
0001127602-16-051650	582957	Common Stock				1498.26				D			
0001127602-16-051650	582949	Common Stock	F2			2187.0				D		Spouse	
0001127602-16-051650	582950	Common Stock	F3			3262.0				D		Spouse	
0001127602-16-051650	582953	Common Stock	F6			895.0				D			
0001127602-16-051650	582951	Common Stock	F4			2364.0				D			
0001127602-16-051650	582954	Common Stock	F7			728.0				D			
0001127602-16-051650	582955	Common Stock				5239.0				D			
0001127602-16-051650	582952	Common Stock	F5			1384.0				I			
0001127602-16-051650	582956	Common Stock				3859.0				I			
0001659154-16-000072	600944	Common Stock				14929.0				I		Shares held in 401(k) plan	
0001214659-16-011388	576686	Restricted Common Stock				400000.0	F2			D			
0001214659-16-011388	576687	Restricted Common Stock				600000.0	F3			D			
0001214659-16-011387	573318	Common Stock				5000000.0				I		By Charles B. Wang Multigenerational 2012 Trust	F2
0001214659-16-011387	573319	Restricted Common Stock				300000.0	F3			D			
0001214659-16-011387	573320	Restricted Common Stock				600000.0	F4			D			
0001659154-16-000070	564004	Common Stock				7849.0				I		Shares held in 401(k) plan	
0000907254-16-000177	594148	Common Shares				246.64	F3			D	F4		
0000907254-16-000177	594147	Common Shares				527.98	F2			I		Wife-IRA	
0000907254-16-000177	594146	Common Shares				6824.26				I	F1	401K	
0001225208-16-032952	561424	Class A Common Stock				1814.0				I		By 401(k)	
0001209191-16-118710	551166	Common Stock				745.0	F1			I		Held in 401K Plan	
0001209191-16-118710	551167	Common Stock				80.0				I		Owned by spouse	
0001179110-16-024240	597888	Common Stock				6948.0				I		By Brubaker Family Trust	
0001179110-16-024239	549336	Common Stock				3500.0				I		By David C. Hill Trust	
0001225208-16-032950	579408	Common Stock				31194.0				I		By Spouse	
0001144204-16-100347	594422	Common Stock				15510.0				D			
0001124194-16-000012	602003	Common Stock				4000.0				I		See ftn.	F2
0001124194-16-000012	602004	Common Stock				4000.0				I		See ftn.	F3
0001543407-16-000115	582177	Common Stock				3349.0	F2			I		GSIP Trust	
0001127602-16-051634	589932	Common Stock				10024.0				D		By Children	
0001127602-16-051634	589933	Common Stock				9152.96				I			
0001209191-16-118696	573039	Amkor Technology Inc. Common Stock				8000.0				I		Held by spouse	
0001144204-16-100331	576306	Common Stock				1300.0	F1			D			
0001144204-16-100331	576305	Common Stock				200.0				D		By IRA	
0001144204-16-100331	576308	Common Stock				3082.0				I			
0001144204-16-100331	576307	Common Stock				1300.0	F1			D			
0001127602-16-051632	563982	Common Stock				1549.0	F2			I		By 401(k) Plan	
0001127602-16-051631	578022	Common Stock				15919.0				D		By Spouse	
0001127602-16-051631	578025	Common Stock				1822.3				I		By Spouse's ESOP	F1
0001127602-16-051631	578024	Common Stock				26586.25				I		By 401(k)	F2
0001127602-16-051631	578026	Common Stock				6951.4				I			
0001127602-16-051631	578023	Common Stock				150.0				I		By ESOP	F1
0001246360-16-005772	571579	Common Stock				89630.0				I		By trust	
0001246360-16-005772	571578	Common Stock				90000.0				I		Indian Creek Holdings, L.P.	
0001123292-16-002238	579464	NBT Bancorp Inc. Common Stock				40934.0				D			
0001179110-16-024228	566598	Common Stock				127400.0				I		Trust III	
0001179110-16-024228	566602	Common Stock				4383654.0				I		by Partnership	
0001179110-16-024228	566601	Common Stock				127400.0				I		Trust VI	
0001179110-16-024228	566600	Common Stock				49000.0				I		Trust V	
0001179110-16-024228	566599	Common Stock				97310.0				I		Trust IV	
0001179110-16-024228	566597	Common Stock				97310.0				I		Trust II	
0001179110-16-024228	566596	Common Stock				175710.0				I		Trust I	
0001673881-16-000001	593517	Common Shares				0.0				D			
0001127602-16-051612	553781	Common Stock				10071.0	F1			I		Trustee of Company Thrift Plan	
0001011034-16-000165	562189	Common Stock				33638944.0				D			
0001246360-16-005754	574496	Common Stock				500.0				I		By Spouse	
0001209191-16-118686	552331	Common Stock				5753.0				I			
0001209191-16-118686	552330	Common Stock				2757.0				D		By Profit Sharing	
0001171843-16-009864	577830	COMMON STOCK				663.0	F2			I		BY ISSUER ESOP	
0001209191-16-118679	554597	Common Shares				7701.35				I		By 401(k) Plan	F1
0001318321-16-000012	593518	Common Stock				2076.0				I		Sons	
0001140361-16-064227	549333	Common Stock				1259.0				I		Through wholly owned LLC	
0001307748-16-000053	568705	Common Stock				677.26				I		See Footnote	F2
0001127602-16-051601	567682	Common Stock/serp				26917.0				D			
0001226907-16-000004	570687	COMMON STOCK				212.0				I		SPOUSE	
0001140361-16-064214	568896	Common Stock				6000.0	F1			D			
0001140361-16-064214	568894	Common Stock				2955.0				I		By ESOP	
0001140361-16-064214	568895	Common Stock				500.0				I		By daughter	
0001127602-16-051600	597275	Common Stock/serp				22792.0				D			
0001127602-16-051600	597274	401k Plan				1.0				I		401k Plan	
0001127602-16-051598	568269	Common Stock/serp				378252.0				D			
0001127602-16-051598	568268	Common Stock				270000.0				I		By Wife	
0001140361-16-064205	599595	Common Stock				190356.0	F5			I			
0001140361-16-064205	599590	Common Stock				22925.0				D		Custodian For Children	
0001140361-16-064205	599591	Common Stock				38000.0	F1			I		Trust Beneficiary	
0001140361-16-064205	599592	Common Stock				3953256.0	F2			I		By IRA Account	
0001140361-16-064205	599593	Common Stock				2175.0				I		Trust F/B/O Children	
0001140361-16-064205	599594	Common Stock				168200.0	F4			I		Trust F/B/O Children	
0001028734-16-000243	581195	Common Stock				264921.0				D			
0001140361-16-064199	593612	Common Stock				63100.0	F2			I		By Spouse	
0001140361-16-064199	593611	Common Stock				221681.0	F1			I		By 401(k) Plan	
0001140361-16-064199	593614	Common Stock				190356.0	F4			I		Trust F/B/O Children	
0001140361-16-064199	593613	Common Stock				168200.0	F3			I		Trust F/B/O Children	
0001543407-16-000114	566829	Common Stock				3256.0	F2			I		GSIP Trust	
0000814375-16-000070	565844	Pershing Gold Corp	F1			3350000.0				I		Owned by 2 affiliates - Donald Smith Value Fund, L.P. and Donald and Paula Smith Family Foundation	
0001127602-16-051588	590155	Common Stock				2025.0				I		Other	
0001127602-16-051588	590156	Common Stock				9114.0				I		Restricted Stock Awards	
0001127602-16-051588	590154	Common Stock				54184.0				I		Esop	
0001127602-16-051588	590153	Common Stock				48900.0				I		Bmp	
0001127602-16-051588	590152	Common Stock				0.0				I		401(k) Plan	
0001127602-16-051587	554846	Fidelity Southern Corporation - Common Stock				334.0				I		By Spouse	
0001127602-16-051587	554847	Fidelity Southern Corporation - Common Stock				6305.0				I		By Trust	
0001144204-16-100171	590958	Common Stock				13000.0				I			
0001144204-16-100171	590957	Common Stock				7000.0				D		By IRA	
0001273412-16-000138	592107	Common Stock				1335.36				I		Employee Stock Purchase Plan	
0001273412-16-000138	592106	Common Stock				2700.45	F1			I		401 (K)	
0001273412-16-000138	592105	Common Stock				27207.0				D			
0001127602-16-051585	578867	Common Stock				20174.7				D		Spouse	
0001127602-16-051585	578868	Common Stock				199.51				I			
0001437749-16-031327	572152	Common Stock				54454.0				D			
0001437749-16-031326	558343	Common Stock				25294.0				D			
0001209191-16-118667	565104	Common Stock				20000.0				I		Held by Conlin Family Foundation Trust in which the Reporting Person serves as co-trustee.	
0001209191-16-118667	565103	Common Stock				2000000.0	F1			I		Held by RSMC Partners, LLC of which the reporting person is a member.	
0001209191-16-118666	598033	Common Stock	F1			83333.0	F1			D			
0001209191-16-118666	598034	Common Stock	F2			200000.0				D			
0001603923-16-000184	550934	Ordinary Shares				2126.0				I		By 401(k)	
0001403431-16-000071	589370	Common Stock				10000.0				I		See Footnote	F2
0001580695-16-000409	581224	Common Stock				1680.0				I		By IRA	
0001140361-16-064140	602727	Common Stock				25758.0				I		Shares held by Bienaime Family Trust	
0001179110-16-024214	594591	Common Stock				20474.0				D		See Footnote	F3
0001179110-16-024214	594592	Common Stock				35000.0				I			
0001209191-16-118658	562681	Common Stock				33.0				I		by Rieko van den Hoek, the Reporting Person's spouse	
0001127602-16-051571	560405	Common Stock	F5			862.0				D			
0001127602-16-051571	560404	Common Stock	F4			4659.0				D			
0001127602-16-051571	560403	Common Stock	F3			2187.0				D			
0001127602-16-051571	560402	Common Stock				933.0				D			
0001127602-16-051571	560406	Common Stock	F6			667.0				D			
0001444363-16-000250	573596	Common Stock				51471.0	F1			D			
0001209191-16-118655	582534	Common Stock				70636.0				I		By limited partnership	F3
0001019687-16-006176	570255	Common Stock, par value $0.001 per share				2972183.0				I		See Note	F2
0001019687-16-006176	570256	Common Stock, par value $0.001 per share				3700.0				I		See Note	F3
0001418812-16-000139	584173	Common Stock, no par value				13934468.0				I		See Footnotes	F3, F4
0001418812-16-000139	584174	Common Stock, no par value				1059793.0				I		See Footnotes	F5, F3
0001418812-16-000138	571289	Common Stock, no par value				13934468.0				I		See Footnotes	F3, F4
0001418812-16-000138	571290	Common Stock, no par value				1059793.0				I		See Footnotes	F5, F3
0001179110-16-024210	566072	Common Stock				1814824.0				D	F8, F7		
0001179110-16-024210	566071	Common Stock				23956.0				D	F8, F6		
0001179110-16-024210	566069	Common Stock				6576911.0				D	F8, F4		
0001179110-16-024210	566070	Common Stock				658417.0				D	F5, F8		
0001183084-16-000355	598103	Common Stock				42008.0	F3			I		Thrift Plan Trust	
0001183084-16-000355	598102	Common Stock				51918.0				I		Spouse's Living Trust	
0001183084-16-000355	598101	Common Stock				51918.0				I		Reporting Person's Living Trust	
0001073398-16-000016	571453	Common Stock				1125.0				I		by Spouse	
0000354908-16-000140	556786	Common Stock				7130.0	F1			D			
0001127602-16-051565	594846	Common Units representing limited partner interests				5454.0				D			
0001127602-16-051563	554362	Common Units representing limited partner interests				23278.0				D			
0001127602-16-051561	602177	Common Units representing limited partner interests				5462.0				D			
0001127602-16-051559	558432	Common Units Representing Limited Partnership Interests				11595.0				D			
0001127602-16-051557	558344	Common Units Representing Limited Partnership Interests				505059.92				D			
0001209191-16-118597	572847	Common Stock				2804.0				D			
0001513905-16-000056	581571	Common Stock				89347.0				I		by Trust	
0001127602-16-051554	579676	Common Units Representing Limited Partnership Interests				5419.0				D			
0001127602-16-051552	600836	Common Units Representing Limited Partnership Interests				33014.0				D			
0001209191-16-118590	553879	Class A Common Stock				3617.0				I		By Trust	
0000899243-16-019537	562940	Ordinary Shares				1872.0				D			
0001209191-16-118588	563632	Common Stock				49040.0				I		By Spouse	F2
0001209191-16-118588	563634	Common Stock				7604.0				I			
0001209191-16-118588	563630	Units				1491.69				I		401(k) Account	F4
0001209191-16-118588	563629	Class A Common Stock				15208.0				I		By LLC	F3
0001209191-16-118588	563631	Common Stock				159950.0				D		By L.P	F5
0001209191-16-118588	563633	Common Stock				6938.0				I		By LLC	F3
0001209191-16-118588	563628	Class A Common Stock				3876.0				I		By Spouse	F2
0001463252-16-000103	577112	COMMON STOCK				200.0				I		by Son	
0001463252-16-000103	577113	COMMON STOCK				14946.0				I		by Trust	
0001127602-16-051548	601773	Common Stock				59219.0	F2			I		By Trust	
0001104659-16-119356	551477	COMMON UNITS (LIMITED PARTNER INTERESTS)				151160.0				I	F8	BY: SUMMIT MIDSTREAM PARTNERS, LLC	
0001104659-16-119356	551476	COMMON UNITS (LIMITED PARTNER INTERESTS)				29703421.0				I	F8	BY: SUMMIT MIDSTREAM PARTNERS HOLDINGS, LLC	
0001104659-16-119355	567435	Common Units representing limited partner interests				6676912.0				I		See footnote	F1
0001140361-16-064128	592438	Common Shares				2533549.0				D	F1		
0001562180-16-002258	578815	Common Stock				66.0	F1			I			
0001562180-16-002258	578814	Common Stock				453108.0	F1			D		Living Trust	
0001562180-16-002255	567143	Common Stock				111616.0	F1			D			
0001209191-16-118574	551619	Common Stock				5000.0	F3			I		IRA Account	
0001140361-16-064124	591620	Common Stock				29950.0				I		Through Spouse	
0001562180-16-002250	572866	Common Stock				21544.0	F1			D			
0001246360-16-005748	563457	Common Stock				11540.0				I			
0001246360-16-005748	563456	Common Stock				219566.0	F1			D		By 401(k)	
0001493152-16-009562	583044	Series A Preferred Stock				5000.0				D			
0001562180-16-002248	569147	Common Stock				45623.0				D			
0000921895-16-004388	563533	Common Stock	F1			5630160.0				I		By: JCP Investment Partnership, LP	F2
0001140361-16-064119	573717	Class A Preferred Stock				1150.0				I		By 401(k) Plan	
0001055726-16-000047	566444	Common Stock				64750.0				I		By Collin Grandchildren's Trust	
0001055726-16-000047	566440	Common Stock				28700.0				I		By Morton Collins IRA account	
0001055726-16-000047	566442	Common Stock				6650.0				I		By Spouse IRA account	
0001055726-16-000047	566445	Common Stock				4500.0				I		The Collins Family Foundation Trust	
0001055726-16-000047	566441	Common Stock				6450.0				I		By Spouse	
0001055726-16-000047	566443	Common Stock				64750.0				I		By Collins Children's Trust	
0001209191-16-118562	592259	Common Stock				55160.0				D			
0000723612-16-000303	586781	Common Stock				66711.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000302	583980	Common Stock				19717.0				D			
0000723612-16-000301	566705	Common Stock				20450.0				D			
0000723612-16-000300	569212	Common Stock				53906.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000299	555267	Common Stock				54075.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000298	583310	Common Stock				10000.0				D			
0000723612-16-000297	587438	Common Stock				69287.0				I		Held by NQ Deferred Compensation Plan	
0000723612-16-000297	587437	Common Stock				25000.0				I		Held by Defined Pension Plan	
0000723612-16-000296	565966	Common Stock				34100.0				D			
0000723612-16-000295	567849	Common Stock				20000.0				D			
0001127602-16-051546	572925	Common Stock - IRA SEP				500.0				D			
0001127602-16-051545	595809	Common Stock				4525492.0				I		Renaud Laplanche and Natalia Dmitrieva, As Trustees Of The Brant Point Trust U/A Dated 10/29/2014	F1
0001127602-16-051545	595810	Common Stock				4000000.0				I		By U.S. Trust Company Of Delaware As Trustee Of Laplanche Dmitrieva Family 2012 Irrevocable Trust	F2
0000054480-16-000230	555960	Common Stock				30462.0				I		By Trust	
0001659154-16-000066	590332	Common Stock				317794.0				D			
0001225208-16-032931	591557	Common Stock				1625.51				I		Held in Northrop Grumman Savings & Investment Plan	F1
0000814375-16-000069	575534	Pershing Gold Corp				3350000.0				I		Owned by 2 affiliates - Donald Smith Value Fund and Donald and Paula Smith Family Foundation	
0001373715-16-000365	553547	Common Stock				650000.0				I		by Luddy Family Dynasty Trust LLC	
0001373715-16-000365	553548	Common Stock				19000.0				I		by Spouse	
0001373715-16-000365	553549	Common Stock				26000.0				I		by Spouse's Trust	
0001209191-16-118539	564258	Common Units				170278.0	F1			D			
0001209191-16-118538	589092	Common Units				51813.0	F1			D			
0001209191-16-118536	585803	Common Units				77162.0	F1			D			
0001209191-16-118534	581405	Common Units				55284.0	F1			D			
0001209191-16-118532	572760	Common Units				86842.0	F1			D			
0001659154-16-000064	595416	Common Stock				49221.0				I		held by 401(k) plan	
0001659154-16-000064	595417	Common Stock				135295.41				D			
0000054480-16-000224	553710	Common Stock				29.0				I		By Trust	
0001209191-16-118530	554511	Class A Common Stock				2225.0				I	F1	By Wife	
0001038133-16-000235	598150	Common Stock				13432.0				I		by Son II	
0001038133-16-000235	598151	Common Stock				13432.0				I		by Son III	
0001038133-16-000235	598152	Common Stock				20092.0				I		by Spouse	
0001038133-16-000235	598147	Common Stock				124099.0				I		by Cuattro, LLC	
0001038133-16-000235	598148	Common Stock				13432.0				I		by Daughter	
0001038133-16-000235	598149	Common Stock				13432.0				I		by Son	
0000899243-16-019521	566146	Common Stock				1565.0	F3			I		401(k)	
0000902664-16-006937	569981	Common Stock, par value $0.01				9500000.0				I		See footnote	F1, F2
0001179110-16-024199	549646	Common Stock				30435.0				I		By Trust	F4
0001179110-16-024198	596456	Common Stock				5500.0				I		By self  -directed 401(k) Plan	
0001179110-16-024198	596457	Common Stock				2000.0	F1			I		By spouse's self-  directed 401(k) Plan	
0001192482-16-000568	566903	Common Stock				11818.0				I		See Footnote	F2
0000054480-16-000218	594105	Common Stock				1009.53				I		Held by 401(k) & P/S Plan	
0001275158-16-000126	587729	Class A Common Stock				7500.0	F1			I		Transferred to Trust	F1
0001659154-16-000062	572092	Common Stock				7849.0				I			
0001659154-16-000062	572091	Common Stock				26847.0				D		Shares held in 401(k) plan	
0001140361-16-064097	599144	Common stock				1529.0	F4			I		Owned by spouse	
0001239944-16-000033	588197	Common Stock				2430.0				I		Spouse	F3
0001239944-16-000033	588196	Common Stock				50000.0				I		By Family Trust	F2
0000899243-16-019519	551937	Class A common stock				190390.0				D			
0001209191-16-118526	585079	Common Stock, par value $0.01 per share				30000.0	F4			I		By Pension Insurance	F5
0001209191-16-118526	585080	Common Stock, par value $0.01 per share				10000.0	F4			I		By Pension Insurance	F6
0001140361-16-064090	604113	Common stock, $0.01 par value				432821.0				I		Held by Royce Family Investments, LLC	
0001140361-16-064090	604114	Common stock, $0.01 par value				62001.0	F3			I		Held by Royce Family Fund, Inc.	
0001371285-16-000170	593699	Common Stock				1000.0				I		By Joseph Plouf	F1
0001123292-16-002236	596645	Common Stock				21573.0				I		By Issuer's 401(k) Plan Trustee	
0001225208-16-032923	553514	Class A Common Stock				4017.23				I		By 401(k) Plan	
0001225208-16-032922	602197	Class A Common Stock				2606.0				I		By 401(k) Plan	
0001225208-16-032921	585064	Class A Common Stock				3402.24				I		By 401(k) Plan	
0001225208-16-032920	574987	Class A Common Stock				11120.0				I		By Trusts for Children	
0001225208-16-032920	574986	Class A Common Stock				8441.41				I		By 401(k) Plan	
0001659154-16-000060	553474	Common Stock				11639.0				D			
0001659154-16-000060	553473	Common Stock				14929.0				I		Shares held in 401(k) plan	
0001179110-16-024192	559880	Ordinary Shares, par value $0.0001				1767.0				I		By Gallagher Family Trust	
0001179110-16-024192	559879	Ordinary Shares, par value $0.0001				10165.0				I		By Irrevocable Trust	
0000946724-16-000032	602627	Common Stock				127335.0				I		by Corporation	F2
0001437749-16-031284	602726	Common Stock, par value $0.01 per share				59867.0				I		On December 23, 2015, Mr. Bowlin transferred 59,867 shares to a Grantor Retained Annuity Trust.	
0001348324-16-000187	572121	Common Stock				4889.0				I		By:Lalorne Mgt Trust	F2
0001104659-16-119298	559529	Common Units representing limited partner interests				6676912.0				I		See footnote	F1
0001209191-16-118503	600907	Common Stock				1370.1	F3			I		by 401(k) Plan	
0000947871-16-001150	603641	Common Stock				2222.0				I		By Spouse	
0000947871-16-001150	603642	Common Stock				26146.0				I		By SYNC, Inc.	
0000947871-16-001150	603640	Common Stock				776173.0				I		By Trust	
0000947871-16-001150	603643	Common Stock				105.0				I		By 401(k) Plan	
0000356028-16-000251	595010	Common Stock, $.10 par value				1851.9				I		401(k) Plan	F1
0000091928-16-000120	597157	So.Jersey Ind., Inc. / Common Stock				9042.88				I			
0000091928-16-000120	597156	So.Jersey Ind., Inc. / Common Stock				136.8				I		401(k)	
0000091928-16-000120	597154	So.Jersey Ind., Inc. / Common Stock				26403.83	F1			D		UGMA for son	
0000091928-16-000120	597155	So.Jersey Ind., Inc. / Common Stock				136.8				I		UGMA for son	
0000356028-16-000250	559438	Common Stock, $.10 par value				265.86				I		401(k) Plan	F1
0001638599-16-000853	599503	Common Stock				5250.0				I		By spouse	
0001638599-16-000852	584669	Common Stock				5250.0				I		By spouse	
0001137789-16-000010	548683	Ordinary Shares				5182.0				D			
0001127602-16-051529	567801	Common Stock				500.0				I		Sanders Properties, LLC Profit Sharing Plan FBO Reid Sanders	
0001127602-16-051529	567800	Common Stock				500.0				I		by Self as Trustee for MRS Trust FBO Reid Sanders Jr	
0001127602-16-051529	567799	Common Stock				0.0				I		IRA, Spouse	
0001127602-16-051529	567802	Common Stock				300.0				I			
0001127602-16-051529	567798	Common Stock				1500.0				I		Trustee, Dr. Hugh Smith Residual Trust	
0001127602-16-051529	567797	Common Stock				4000.0				I		Trustee, CAS and WRS GST Trust	
0001127602-16-051529	567796	Common Stock				5873.0				D		IRA	
0001127602-16-051529	567795	Common Stock				700.0				I		Spouse	
0001638599-16-000843	577731	Common Stock				52252.0				I		By the Howard Alex McLure Revocable Trust	
0001638599-16-000846	582963	Common Stock				52252.0				I		By the Howard Alex McLure Revocable Trust	
0001300096-16-000002	568966	Common Stock				1865383.0				I		Held by Prescott Group Capital Management, LLC	F2, F3
0000947871-16-001148	593054	Common Stock				202.0				I		By 401(k) Plan	
0001209191-16-118490	574408	Common Stock				112031.0				I	F3	See footnote	
0001209191-16-118484	566274	Common Stock				5900.0				I		By daughter	
0001209191-16-118484	566275	Common Stock				20000.0				I		By wife	
0001179110-16-024180	599777	Class A Common Stock				173.0	F1			I		By 401(k)	
0001179110-16-024180	599778	Class A Common Stock				242.0	F2			I		By Deferred Compensation Plan	
0001127602-16-051526	596290	Fidelity Southern Corporation - Common Stock				39998.0				I		By Family Foundation	
0001127602-16-051526	596291	Fidelity Southern Corporation - Common Stock				5784.0				I		By Family Partnership	
0001127602-16-051526	596289	Fidelity Southern Corporation - Common Stock				2078.0				I		By Child - Wm Clyde S Shepherd	
0001209191-16-118482	553061	No securities beneficially owned				0.0				D			
0001209191-16-118481	591172	Voting Common Stock				154725.0	F1			I		By William H. Cameron Revocable Trust	
0001209191-16-118481	591173	Voting Common Stock				470.0				I		By GST-Exempt Trust	
0001225208-16-032908	558007	Common Stock				6800.0				I		Yvonne Templeton Trust	
