ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001562180-21-005617	/s/ Philip Gay	27-AUG-2021
0001179110-21-008456	/s/ Gregory V. Hackman	27-AUG-2021
0001209191-21-053652	/s/ Steve Dean, by power of attorney	27-AUG-2021
0001209191-21-053651	/s/ Larissa Schwartz, attorney-in-fact of the Reporting Person	27-AUG-2021
0001209191-21-053650	/s/ Kristen Juhan as attorney-in-fact for J. Chris Brewster	27-AUG-2021
0001179110-21-008455	/s/ James Grant Conroy	27-AUG-2021
0001567619-21-016438	/s/ Sylvia A. Stein, Attorney in Fact	27-AUG-2021
0001225208-21-011771	/s/ Brittany A. Uthoff as Attorney-in-Fact for Brian J. Wendling	27-AUG-2021
0001104659-21-110601	/s/ Meredith Deutsch, as attorney-in-fact for Danielle Simpson	27-AUG-2021
0001209191-21-053649	Christopher L. Green, Attorney-in-Fact for Joseph G. Taylor	27-AUG-2021
0001137789-21-000060	/s/ Jamie Amentler, Attorney-in-Fact for Gianluca Romano	27-AUG-2021
0001209191-21-053648	Lisanne Steinheiser, by Power of Attorney, for Glynis A. Bryan	27-AUG-2021
0001104659-21-110600	/s/ Deanna Smith, Attorney-in- Fact	27-AUG-2021
0001567619-21-016437	/s/ Sylvia A. Stein, Attorney in Fact	27-AUG-2021
0001104659-21-110599	/s/ Scott M. Coiante, attorney-in-fact	27-AUG-2021
0001783948-21-000019	/s/ Ryan Pape	27-AUG-2021
0001567619-21-016436	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001209191-21-053646	/s/ Anne-Marie Anderson (by Power of Attorney for James Rogers)	27-AUG-2021
0001104659-21-110596	/s/ Scott M. Coiante	27-AUG-2021
0001567619-21-016434	/s/ Sylvia A. Stein, Attorney in Fact	27-AUG-2021
0001567619-21-016433	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001299709-21-000171	By: Andrew J. Micheletti For: John Tolla	27-AUG-2021
0001104659-21-110595	/s/ Scott M. Coiante, attorney-in-fact	27-AUG-2021
0001209191-21-053645	/s/ Miles W. McHugh, Attorney-in-Fact	27-AUG-2021
0001209191-21-053644	/s/ Michael J. Stein	27-AUG-2021
0001209191-21-053643	/s/ J. Bret Treier, attorney in fact for William A. Foley	27-AUG-2021
0001567619-21-016431	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001567619-21-016429	/s/ Sylvia A. Stein, Attorney in Fact	27-AUG-2021
0001567619-21-016428	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001628280-21-017736	/s/ Jeffrey Cannon as Attorney-in-Fact for Ahmad A. Khan	26-AUG-2021
0001299709-21-000170	By: Andrew J. Micheletti For: Brian Swanson	27-AUG-2021
0001567619-21-016426	/s/ Sylvia A. Stein, Attorney in Fact	27-AUG-2021
0001628280-21-017735	Chris McKee	27-AUG-2021
0001567619-21-016425	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001628280-21-017733	/s/ Sara Shindel, attorney-in-fact for Craig Phillips	27-AUG-2021
0001137789-21-000059	/s/ Jamie Amentler, Attorney-in-Fact for Jeffrey D. Nygaard	27-AUG-2021
0001484612-21-000054	By: Nabeel Ahmed For: D Keith Grossman	27-AUG-2021
0001567619-21-016423	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001299709-21-000169	By: Andrew J. Micheletti For: David Park	27-AUG-2021
0000826154-21-000178	Casara I. Kieffer	27-AUG-2021
0001213900-21-045393	/s/ Cecil N. Smith III	27-AUG-2021
0001209191-21-053642	/s/ Bruce Jacobs, as Attorney-in-Fact	27-AUG-2021
0001213900-21-045392	/s/ Phillip Kumnick	27-AUG-2021
0001299709-21-000168	By: Gregory Garrabrants For: Andrew Micheletti	27-AUG-2021
0001213900-21-045388	/s/ Michael L. Koehneman	27-AUG-2021
0001567619-21-016421	/s/ Scott A. Brown, pursuant to power of attorney	27-AUG-2021
0001209191-21-053639	/s/ Kevin C. Chen, by power of attorney	27-AUG-2021
0001567619-21-016420	/s/ Helen M. Oh, attorney-in-fact	27-AUG-2021
0001562180-21-005616	/s/ Cara Angelmar, Attorney-in-Fact	27-AUG-2021
0001299709-21-000167	By: Andrew J. Micheletti For: Raymond Matsumoto	27-AUG-2021
0000945841-21-000161	By: Jennifer Neil For: David G Whalen	27-AUG-2021
0001225208-21-011769	/s/ John F. McKenzie	27-AUG-2021
0000950103-21-013075	/s/ Adam McAnaney as Attorney-in-Fact for Arnold Goldberg	27-AUG-2021
0001299709-21-000166	By: Andrew J. Micheletti For: Gregory Garrabrants	27-AUG-2021
0000950103-21-013073	/s/ Adam McAnaney as Attorney-in-Fact for Arnold Goldberg	27-AUG-2021
0001209191-21-053637	/s/ Alex Kogan, by power of attorney	27-AUG-2021
0001299709-21-000165	By: Andrew J. Micheletti For: Thomas Constantine	27-AUG-2021
0000950142-21-002758	/s/ Steven A. Tananbaum	27-AUG-2021
0000950142-21-002758	GoldenTree Asset Management LLC, /s/ Steven A. Tananbaum	27-AUG-2021
0000950142-21-002758	GoldenTree Asset Management LP, By: GoldenTree Asset Management LLC, its General Partner, /s/ Steven A. Tananbaum	27-AUG-2021
0000902664-21-004051	/s/ Stephen C. Freidheim	27-AUG-2021
0000902664-21-004051	/s/ Cyrus Capital Partners GP, L.L.C., By: /s/ Stephen C. Freidheim, Name: Stephen C. Freidheim, Title: Manager	27-AUG-2021
0000902664-21-004051	/s/ Cyrus Capital Partners, L.P., By: /s/ Jennifer M. Pulick, Name:Jennifer M. Pulick, Title: Authorized Signatory	27-AUG-2021
0001562180-21-005615	/s/ Mary Miller, as Attorney-in-Fact for David Perri	27-AUG-2021
0001127602-21-024429	/s/ Kevin Tang for Alwyn Dawkins	27-AUG-2021
0001299709-21-000164	By: Andrew J. Micheletti For: Eshel Bar-Adon	27-AUG-2021
0001441816-21-000178	/s/ Sophie Hubscher, Attorney-in-Fact	27-AUG-2021
0001127602-21-024428	/s/Wendy C. Skjerven, by power of attorney	27-AUG-2021
0001209191-21-053635	/s/ Hing C. Wong, as Attorney-in-Fact for Scott T. Garrett	27-AUG-2021
0001217234-21-000208	/s/ Reginald Seeto	27-AUG-2021
0001209191-21-053633	/s/ Hing C. Wong, as Attorney-in-Fact for Rick S. Greene	27-AUG-2021
0001127602-21-024426	/s/ John Dziewisz, attorney-in-fact for Kenneth M Young	27-AUG-2021
0001213900-21-045373	/s/ Raymond Joseph Tesi	26-AUG-2021
0001246360-21-000911	Francis B. Barron, as Attorney-in-Fact	27-AUG-2021
0000892553-21-000092	/s/ Paula Harris, by John F. Griffee IV, her attorney-in-fact	27-AUG-2021
0000892553-21-000091	/s/ Linda Harty, by John F. Griffee IV, her attorney-in-fact	27-AUG-2021
0001821393-21-000104	/s/ Douglass L. Noe, by Power of Attorney for John W. Robinson III	27-AUG-2021
0000892553-21-000090	/s/ Roger Strauch, by John F. Griffee IV, his attorney-in-fact	27-AUG-2021
0001821393-21-000103	/s/ Douglass L. Noe, by Power of Attorney for Marvonia P. Moore	27-AUG-2021
0001127602-21-024424	/s/ Brian Sandstrom, as Attorney-in-Fact	27-AUG-2021
0001821393-21-000102	/s/ Douglass L. Noe, by Power of Attorney for Timothy A. Johnson	27-AUG-2021
0001821393-21-000101	/s/ Douglass L. Noe, by Power of Attorney for Hubert L. Harris Jr.	27-AUG-2021
0001821393-21-000100	/s/ Douglass L. Noe, by Power of Attorney for Walter G. Ehmer	27-AUG-2021
0001127602-21-024423	/s/ John J. Dziewisz, attorney-in-fact for Louis Salamone Jr.	27-AUG-2021
0001821393-21-000099	/s/ Douglass L. Noe, by Power of Attorney for Kelly H. Barrett	27-AUG-2021
0001821393-21-000098	/s/ Douglass L. Noe, by Power of Attorney for Laura N. Bailey	27-AUG-2021
0001567619-21-016418	/s/ Helen M. Oh, attorney-in-fact	27-AUG-2021
0001209191-21-053630	/s/ Tashia L. Rivard, by Power of Attorney	27-AUG-2021
0001127602-21-024421	/s/ John J. Dziewisz, attorney-in-fact for Jimmy B. Morgan	27-AUG-2021
0001127602-21-024418	/s/ Brian Sandstrom, as Attorney-in-Fact	27-AUG-2021
0001197452-21-000020	/s/ Joseph Colella, Attorney-In-Fact for Bertrand Loy	27-AUG-2021
0001127602-21-024417	/s/ John J. Dziewisz	27-AUG-2021
0001562180-21-005614	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0001562180-21-005613	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0000921895-21-002214	/s/ Jeffrey E. Eberwein	27-AUG-2021
0001680070-21-000003	marcel herbst	27-AUG-2021
0001562180-21-005612	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0001562180-21-005611	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0001225208-21-011767	Scott W. Andreasen, per Power of Attorney	27-AUG-2021
0001562180-21-005610	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0001562180-21-005609	Kimberly M. O'Brien, attorney in fact	27-AUG-2021
0001209191-21-053629	/s/ Octavia N. Spencer, Attorney-in-fact	27-AUG-2021
0001209191-21-053628	/s/ Ronald E. Snyder, Authorized Representative under Power of Attorney	27-AUG-2021
0001127602-21-024413	/s/ John S. Hess, Jr. under Power of Attorney	27-AUG-2021
0001062993-21-007999	Edenbrook Capital, LLC; By: /s/ Jonathan Brolin, Managing Member	27-AUG-2021
0001062993-21-007999	/s/ Jonathan Brolin	27-AUG-2021
0001062993-21-007999	Edenbrook Long Only Value Fund, LP, By: /s/ Jonathan Brolin, Managing Member of Edenbrook Capital Partners, LLC	27-AUG-2021
0001659166-21-000205	Daniel B. Kim, as attorney-in-fact	27-AUG-2021
0001209191-21-053627	/s/ Jason Mironov	27-AUG-2021
0001567619-21-016415	/s/ Mark R. Jundt, attorney-in-fact	27-AUG-2021
0001209191-21-053626	/s/ Todd Crockett	27-AUG-2021
0001209191-21-053625	TA Atlantic & Pacific VII-B, L.P., by TA Associates AP VII GP L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C. Hadden, its General Counsel, /s/ Jeffrey Hadden	27-AUG-2021
0001214659-21-009060	/s/ Jon Stueve, Authorized Signatory For: Mark Riggs	27-AUG-2021
0001209191-21-053624	/s/ Robert Guenthner	27-AUG-2021
0000899243-21-034439	/s/ Jeffrey W. Ferguson by power of attorney for Daniel A. D'Aniello	27-AUG-2021
0001209191-21-053623	TA Atlantic & Pacific VII-A L.P., by TA Associates AP, VII GP L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C. Hadden, its, General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA SDF III DO Feeder, L.P., by TA Associates SDF III GP L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C., Hadden, its General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA Associates, L.P., by Jeffrey C. Hadden, its, General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA XI DO AIV, L.P., by TA Associates XI GP, L.P., its General Partner, by TA Associates, L.P., its General, Partner, by Jeffrey C. Hadden, its General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA SDF III DO AIV, L.P., by TA Associates, SDF III GP L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C. Hadden, its, General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA XI DO Feeder, L.P., by TA Associates XI GP L.P., its General Partner, by TA Associates, L.P., its General Partner, Jeffrey C. Hadden, its, General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA Investors IV, L.P., by TA Associates, L.P., its General Partner, by Jeffrey C. Hadden, its, General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA SDF III DO AIV II, L.P., by TA Associates SDF, III GP, L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C. Hadden, its General, Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA XI DO AIV II, L.P., by TA Associates XI GP, L.P, its General Partner, by TA Associates, L.P., its General, Partner, by Jeffrey C. Hadden, its General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0001209191-21-053623	TA Associates AP VII-B DO Subsidiary Partnership, L.P., by TA Associates AP VII GP L.P., its General Partner, by TA Associates, L.P., its General Partner, by Jeffrey C., Hadden, its General Counsel, /s/ Jeffrey C. Hadden	27-AUG-2021
0000899243-21-034438	/s/ Matthew Batters, as attorney-in-fact for Bradley Albert Margus	27-AUG-2021
0001567619-21-016414	/s/Richelle E. Burr, attorney-in-fact for Mitchell G. Tyson	27-AUG-2021
0001437749-21-021093	/s/ P. Matthew Farabaugh, by Power of Attorney	27-AUG-2021
0000950103-21-013064	/s/ Tom Sohn as attorney-in-fact for Steven McQuillan	27-AUG-2021
0001607172-21-000006	Marc Fogassa	27-AUG-2021
0001213900-21-045354	/s/ Diana Abril, Attorney-in-Fact	27-AUG-2021
0001397911-21-000158	/s/ Gregory M. Woods, attorney-in-fact	27-AUG-2021
0001567619-21-016411	/s/ Scott K. Milsten, Attorney-in-Fact for Tarang Amin	27-AUG-2021
0000950103-21-013063	/s/ Tom Sohn as attorney-in-fact for Vincent J. Burgess	27-AUG-2021
0001654954-21-009507	/s/ Rodney I. Smith	27-AUG-2021
0001213900-21-045351	/s/ Diana Abril, Attorney-in-Fact	27-AUG-2021
0001562180-21-005601	/s/ James Bramble, attorney-in-fact for Glenn Darrel Sanford	26-AUG-2021
0001127602-21-024410	/s/ Anisha Mehta, Attorney-in-Fact for Marc Benioff	27-AUG-2021
0001209191-21-053620	/s/ Poongunran Muthukumaran, Attorney-in-Fact	27-AUG-2021
0001123292-21-001251	/s/ Teresa Bernstein, Attorney-in-fact	27-AUG-2021
0001387131-21-009024	/s/ Minjung Choi, Senior Manager, on behalf of Medytox Inc.	26-AUG-2021
0001123292-21-001250	/s/ Teresa Bernstein, Attorney-in-fact	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Manager of JAB Investments s.a r.l.; /s/ Philippe Chenu, Manager of JAB Investments s.a r.l.	27-AUG-2021
0001104659-21-110558	/s/ Constantin Thun, Manager of JAB Holding Company s.a r.l.; /s/ Joachim Creus, Manager of JAB Holding Company s.a r.l.	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Director of JAB Holdings B.V.; /s/ Frank Engelen, Director of JAB Holdings B.V.	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Director of JAB Indulgence B.V.; /s/ Frank Engelen, Director of JAB Indulgence B.V.	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Director of Joh. A. Benckiser B.V.; /s/ Frank Engelen, Director of Joh. A. Benckiser B.V.	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Authorized Representative of Agnaten SE	27-AUG-2021
0001104659-21-110558	/s/ Joachim Creus, Authorized Representative of Lucresca SE	27-AUG-2021
0001209191-21-053619	Lynnette C. Fallon	27-AUG-2021
0001415889-21-004122	/s/ Thomas V. Canepa, Attorney-in-Fact	27-AUG-2021
0001664998-21-000083	/s/ Alicia Dietzen, as Attorney-in-Fact	27-AUG-2021
0001123292-21-001249	/s/ Teresa Bernstein, Attorney-in-fact	27-AUG-2021
0001209191-21-053617	/s/Christopher S. Parisi, as Attorney-in-Fact	27-AUG-2021
0001123292-21-001248	/s/ Teresa Bernstein, Attorney-in-fact	27-AUG-2021
0001209191-21-053616	Lynnette C. Fallon, as attorney in fact for Joseph P. Keithley	27-AUG-2021
0001683168-21-003964	/s/ Ludmila Smolyansky	27-AUG-2021
0001127602-21-024408	/s/ Paul B. Cornett, Power of Attorney	27-AUG-2021
0001722482-21-000224	/s/ Scott Baker, as Attorney-in-Fact	27-AUG-2021
0001209191-21-053615	/s/John D. Martini (Attorney-in-Fact)	27-AUG-2021
0001209191-21-053614	Lynnette C. Fallon, as attorney in fact for Kevin J. Brewer	27-AUG-2021
0001387131-21-009022	Alan Waxman By: /s/ Joshua Peck, on behalf of Alan Waxman (6)(7)	27-AUG-2021
0001387131-21-009022	Sixth Street Partners Management Company, L.P. By: /s/ David Stiepleman, Authorized Signatory of the GP of Sixth Street Partners Management Company, L.P. (7)	27-AUG-2021
0001387131-21-009022	Sixth Street Specialty Lending, Inc. By: /s/ Ian Simmonds, Chief Financial Officer (7)	27-AUG-2021
0001127602-21-024406	/s/ Hatsuki Miyata, Attorney-In-Fact	27-AUG-2021
0001415889-21-004121	/s/ Thomas V. Canepa, Attorney-in-Fact	27-AUG-2021
0001567619-21-016410	/s/ Raymond Bussiere as authorized signatory for Thomas AJ Frank	27-AUG-2021
0001567619-21-016409	/s/ Stephen P. Ewald, Authorized Signatory for Medpace Investors, LLC	27-AUG-2021
0001567619-21-016406	/s/ Stephen P. Ewald, Attorney-in-Fact for August J. Troendle	27-AUG-2021
0001104659-21-110547	/s/ Laura E. Niklason by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001209191-21-053613	/s/ Louis J. Basenese by Mark Busch, attorney-in-fact	27-AUG-2021
0001104659-21-110545	/s/ Laura E. Niklason by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001500217-21-000113	/s/ Adam Wyll, Attorney-in-fact	27-AUG-2021
0001567619-21-016405	/s/ Raymond Bussiere as authorized signatory for Thomas Peterffy	27-AUG-2021
0001104659-21-110543	/s/ Brady W. Dougan by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001179110-21-008454	/s/ Adam C. Vandervoort, attorney-in-fact	27-AUG-2021
0001104659-21-110541	/s/ Brady W. Dougan by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001104659-21-110538	/s/ Ayabudge LLC by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001445305-21-000136	/s/ Brandon E. Ziegler as attorney-in-fact for Jeffrey D. Trom	27-AUG-2021
0001209191-21-053611	Rebecca L. Dees, by Power of Attorney	27-AUG-2021
0001104659-21-110536	/s/ Ayabudge LLC by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001104659-21-110534	/s/ Meredith L. Deutsch	27-AUG-2021
0001104659-21-110533	/s/ Kathleen Sebelius by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001706946-21-000118	/s/ Michelle Kley, Attorney-in-fact for Tina W. Jonas	27-AUG-2021
0001628280-21-017721	/s/ Gary Anderson, Attorney-in-fact	27-AUG-2021
0001104659-21-110531	/s/ Max N. Wallace by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001706946-21-000117	/s/ Michelle Kley, Attorney-in-fact for Wayne West	27-AUG-2021
0001104659-21-110530	/s/ Meredith Deutsch, as attorney-in-fact for Linda F. Kozlowski	27-AUG-2021
0001104659-21-110529	/s/ Kiernan Thomas DeAngelis by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001880284-21-000009	/s/ Alex Tomey	26-AUG-2021
0001706946-21-000116	/s/ Michelle Kley, Attorney-in-fact for George N. Mattson	27-AUG-2021
0001104659-21-110526	/s/ Jeffrey Harold Lawson by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001706946-21-000115	/s/ Michelle Kley, Attorney-in-fact for Craig S. Kreeger	27-AUG-2021
0001104659-21-110525	/s/ Heather Ledbetter Prichard by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001415889-21-004120	/s/ Glenn E. Fuller, Attorney-in-Fact	27-AUG-2021
0001706946-21-000114	/s/ Michelle Kley, Attorney-in-fact for Wanda M. Austin	27-AUG-2021
0001104659-21-110523	/s/ Dale A. Sander	27-AUG-2021
0001104659-21-110522	/s/ Meredith Deutsch, as attorney-in-fact for Irina Krechmer	27-AUG-2021
0001628280-21-017720	/s/ Michael Robert Martin	27-AUG-2021
0001706946-21-000113	/s/ Michelle Kley, Attorney-in-fact for Michael Patrick Moses	27-AUG-2021
0001104659-21-110520	/s/ William Edward Tente by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001638599-21-000686	/s/Cheryl A. Hamilton, as attorney-in-fact for Nicole Witteveen	27-AUG-2021
0000882184-21-000158	/s/ Donald R. Horton	27-AUG-2021
0001214659-21-009058	Ryan Hochgesang, attorney in fact	27-AUG-2021
0001415889-21-004118	/s/ Glenn E. Fuller, Attorney-in-Fact	27-AUG-2021
0001451809-21-000072	Samsheer Ahamad, Attorney-in-fact	27-AUG-2021
0001209191-21-053609	/s/ Kevin S. Morris, attorney-in-fact	27-AUG-2021
0001562180-21-005600	/s/ Kris Kang, attorney-in-fact to Steven I. Sarowitz	27-AUG-2021
0001104659-21-110513	/s/ William John Scheessele by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001104659-21-110509	/s/ Todd M. Pope by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001158172-21-000121	/s/ Ashley Wright, Attorney-in-Fact	27-AUG-2021
0001415889-21-004116	/s/ Remie Solano, Attorney-in-Fact	27-AUG-2021
0001415889-21-004115	/s/ Remie Solano, Attorney-in-Fact	27-AUG-2021
0001209191-21-053608	Charles D. Rennick, Attorney-in-Fact	27-AUG-2021
0001209191-21-053607	Charles D. Rennick, Attorney-in-Fact	27-AUG-2021
0000899243-21-034434	By: /s/ Steve Hoffman	27-AUG-2021
0000899243-21-034435	/s/ John Meloun, as Attorney-in-Fact, for LAG Fit, Inc.	27-AUG-2021
0000899243-21-034435	/s/ John Meloun, as Attorney-in-Fact, for Anthony Geisler	27-AUG-2021
0001562180-21-005599	/s/ Aga Carpenter, as attorney in fact for William H. Schafer	27-AUG-2021
0001415889-21-004114	/s/ Glenn E. Fuller	27-AUG-2021
0001104659-21-110507	/s/ Susan Richards Windham-Bannister by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001209191-21-053606	/s/ Diane E. Lazzaris	27-AUG-2021
0000874977-21-000080	/s/Steven E. English by Melissa A. Centers, attorney in fact, pursuant to POA filed with commission on 3-7-16.	27-AUG-2021
0001104659-21-110506	/s/ Kathleen Sebelius by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0000897101-21-000728	/s/ Scott Longval, attorney-in-fact	27-AUG-2021
0001104659-21-110505	/s/ Michael T. Constantino by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001209191-21-053605	/s/ Scott M. Wilson as Attorney-in-Fact for Steven L. Wentzel	27-AUG-2021
0001104659-21-110504	/s/ Max N. Wallace by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001104659-21-110503	/s/ Kiernan Thomas DeAngelis by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001209191-21-053604	Timothy T. O'Dell	27-AUG-2021
0001104659-21-110502	/s/ Jeffrey Harold Lawson by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001708138-21-000066	/s/**P. Roy Vagelos	25-AUG-2021
0001104659-21-110501	/s/ Heather Ledbetter Prichard by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001104659-21-110499	/s/ Gordon M. Binder by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0000711669-21-000144	Lee Bagwell as POA for MATTHEW D REED	27-AUG-2021
0001209191-21-053602	Kinsha O. Swain Attorney-in-Fact	27-AUG-2021
0001104659-21-110498	/s/ Emery N. Brown by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001209191-21-053601	/s/ David A. Tenwick	27-AUG-2021
0001179110-21-008452	/s/ John J. Milek-Attorney-in-fact	27-AUG-2021
0001104659-21-110497	/s/ Dale A. Sander	27-AUG-2021
0001104659-21-110496	/s/ William Edward Tente by Dale A. Sander as Attorney-in-Fact	27-AUG-2021
0001669572-21-000015	/s/Brian R. Hole	27-AUG-2021
0001209191-21-053599	/s/ Paul R. Auvil III, by Michael Yang, Attorney-in-Fact	27-AUG-2021
0001469709-21-000059	/s/ BRENT SUEN	27-AUG-2021
0001567619-21-016402	Susan Thompson for William R Peeples	27-AUG-2021
0000018230-21-000230	By: /s/ Barbara Thomas, POA for Denise C. Johnson	27-AUG-2021
0000018230-21-000229	/s/ Barbara Thomas, POA for Joseph E. Creed	27-AUG-2021
0001628280-21-017708	/s/ John Kuntz, Pursuant to Power of Attorney	27-AUG-2021
0001567619-21-016401	Susan Thompson for Dana L Boutain	27-AUG-2021
0001493152-21-021444	/s/ Matthew Jenusaitis	27-AUG-2021
0000088000-21-000007	/s/ Gerald J Laber	25-AUG-2021
0000794619-21-000064	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0000794619-21-000062	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0000794619-21-000060	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0001654954-21-009503	/s/ John M. Suzuki	09-AUG-2021
0000794619-21-000058	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0000899243-21-034431	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000899243-21-034430	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000794619-21-000056	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0001733614-21-000004	/s/ Barbara A. Payne	27-AUG-2021
0000899243-21-034427	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000794619-21-000054	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0000899243-21-034426	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000899243-21-034424	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000899243-21-034421	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000794619-21-000052	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0000899243-21-034419	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000899243-21-034418	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000899243-21-034417	/s/ Brian W. Heller, Attorney-in-Fact	27-AUG-2021
0000794619-21-000050	Jan L. Symons, Attorney-In-Fact	27-AUG-2021
0001493152-21-021438	/s/ Paul L. Menchik	27-AUG-2021
0001654954-21-009501	/s/ John M. Suzuki	09-AUG-2021
0001683168-21-003960	/s/ David J. Bacon	27-AUG-2021
0001493152-21-021436	/s/ Frost Malcolm	27-AUG-2021
0001493152-21-021435	/s/ Spanos Stephen Andrew	27-AUG-2021
0001683168-21-003959	/s/ David J. Bacon	27-AUG-2021
0001493152-21-021433	/s/ Carl Jeffrey N	27-AUG-2021
0001209191-21-053596	/s/ Derek P. Linde as Attorney-in-Fact	27-AUG-2021
0001493152-21-021430	/s/ Southall III Alfred B.	27-AUG-2021
0001493152-21-021429	/s/ Balatsos Phillip	27-AUG-2021
0001014108-21-000167	/s/ Leah Dawson, Attorney-in-Fact for Daniel L. Olivier	27-AUG-2021
0001493152-21-021426	/s/ Petrosian Peter Samuel	27-AUG-2021
0001209191-21-053593	/s/Ana Casanueva, Attorney-in-fact for Thomas J. Bell III	27-AUG-2021
0001562180-21-005598	James A. Hughes, POA Laurie Cook, Chief Accounting Officer/SVP	27-AUG-2021
0001035267-21-000165	By: Donna Spinola For: Gary S Guthart	27-AUG-2021
0001096906-21-002175	/s/ Brad E. Herr	27-AUG-2021
0000074260-21-000091	William J. Dasso, Power of Attorney for Aldo C. Zucaro	27-AUG-2021
0001185185-21-001205	/s/ Fredi Nisan	25-AUG-2021
0001185185-21-001203	/s/ Ben Errez	25-AUG-2021
0001035267-21-000162	By: Donna Spinola For: Jamie Samath	27-AUG-2021
0001035267-21-000160	By: Donna Spinola For: David J Rosa	27-AUG-2021
0001214659-21-009051	/s/ Lori J. Braender, as Attorney-In-Fact	27-AUG-2021
0001207097-21-000292	/s/Jay Kesslen, attorney-in-fact	27-AUG-2021
0001035267-21-000158	By: Donna Spinola For: Myriam Curet	27-AUG-2021
0001035267-21-000156	By: Donna Spinola For: Marshall L Mohr	27-AUG-2021
