ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-13-060590	955237	Common Stock				2000.0				I		Trustee - Ellen Mettler Moose Head Ranch Trust	
0001181431-13-060590	955236	Common Stock				8549.05				I		401(k) Plan	
0001179110-13-017029	919813	Common Shares				0.0				D			
0001179110-13-017029	919814	Restricted Share Units				0.0				D			
0001404058-13-000046	920184	Common Stock				114738.0				D		Spousal	
0001404058-13-000046	920186	Common Stock				23778.0				I			
0001404058-13-000046	920185	Common Stock				16863.0				I		401(k) Plan	
0001349436-13-000318	914454	Common Stock				7907.0				D			
0001354488-13-006635	916192	Common Stock				5209.0				I	F5	By The Peterson Family Trust	
0001354488-13-006635	916193	Common Stock				26668.0				I	F4	By minor children	
0001373988-13-000077	912912	Common Stock, par value $.0001 per share				100.0				I		By spouse	
0001373988-13-000077	912911	Common Stock, par value $.0001 per share				449634.0				I		By NMJ Trust, a trust established for Mr. Levy's children	
0001373988-13-000077	912913	Common Stock, par value $.0001 per share				300.0				I		By children	
0001354488-13-006633	920533	Common Stock				33334.0				I	F3	By minor children	
0001181431-13-060587	965494	Common Stock				798.0				I		Owned by Spouse	
0001225208-13-024223	966700	Common Stock				787.0				I		As Custodian for Son	
0001225208-13-024223	966699	Common Stock				787.0				I		As Custodian for Daughter	
0001179110-13-017027	938254	Common Stock				16222.0				D			
0001140361-13-044099	948456	Shares of Beneficial Interest				0.0				D			
0001140361-13-044095	918046	Shares of Beneficial Interest				0.0				D			
0001304740-13-000027	926291	common stock				400.0				I		by spouse	
0001181431-13-060583	969738	Common Stock				10910.0				I		Shares held in 401(k) at 11/22/2013	
0001259910-13-000004	920559	Common Stock, $0.01 par value				19420.0				D			
0001140361-13-044090	951945	Shares of Beneficial Interest				0.0				D			
0001181431-13-060582	963932	Common Stock				50.0				I		ESOP Plan	
0001404058-13-000045	966682	Common Stock				71560.0				I		401(k) Plan	
0001225208-13-024220	946266	Common Stock				929.0				I		By Wife	
0001225208-13-024220	946265	Common Stock				114.86				I		by Spouse in 401(k) Plan	
0001140361-13-044085	940317	Shares of Beneficial Interest				0.0				D			
0001140361-13-044083	931453	Shares of Beneficial Interest				0.0				D			
0001127602-13-032820	934259	Common Stock				1537.75				I		By 401k Plan	
0001407739-13-000107	926494	Common Stock				9945.0				D			
0001181431-13-060580	923779	Common Stock				17321.0				I		By Hillcrest Financial, LLC	
0001234452-13-000574	940761	Common Stock				2164.0				D			
0001209191-13-053988	940825	Common Stock, par value $0.01 per share				13571.17				I		by 401k plan	F2
0001127602-13-032818	967155	Shares Of Common Stock (par Value $0.01 Per Share)				1000.0				I		By Family Trust	
0001127602-13-032818	967156	Shares Of Common Stock (par Value $0.01 Per Share)				45000.0				I		By The Kushel Family 2011 Dynasty Trust	
0001127602-13-032818	967154	Shares Of Common Stock (par Value $0.01 Per Share)				1000.0				I		By Family Trust	
0001121788-13-000024	935557	Registered Shares				863570.0				I		By spouse's trust	
0001140361-13-044081	916221	Shares of Beneficial Interest				0.0				D			
0001127602-13-032817	950568	Common Stock				22126.0				I		By Trust	
0001555667-13-000080	958735	Common Stock				230000.0				D			
0001348568-13-000010	947166	Common Stock				712.29				I		401(k) Stock Fund	
0001348568-13-000010	947165	Common Stock				22512.0				I		By trust for reporting person	
0001127602-13-032811	948575	Class A Common Stock	F1			36719.0				D			
0001140361-13-044079	957596	Shares of Beneficial Interest				0.0				D			
0001104659-13-086918	913611	Series A Common Stock				1000.0				I		By Deevy Sons 2004 Trust	
0001127602-13-032807	961479	Common Stock				61332.0				I		By Trust	
0000049071-13-000164	972086	Humana Common				14400.0				I		See Footnote	F14
0000049071-13-000164	972084	Humana Common				3983.0				I		See Footnote	F1
0000049071-13-000164	972085	Humana Common				1356.0				I		See Footnote	F2
0000049071-13-000164	972087	Humana Common				660.0				I		See Footnote	F3
0000720672-13-000112	924500	Common Stock				18231.0				I		by Trust	
0000720672-13-000112	924499	Common Stock				156686.0				I		by Corporation	
0001209191-13-053980	959137	Common Stock				8200.0				I		By Spouse	
0001209191-13-053980	959138	Common Stock				50000.0				I		By GRAT	
0001140361-13-044077	938620	Shares of Beneficial Interest				0.0				D			
0001140361-13-044076	931580	Common Stock, par value $1.00 per share				7058.0				I	F2	(2)	
0001311262-13-000004	954200	Common Stock				5814.55				I		ESOP/401k - fbo Philip Poindexter	
0000902664-13-003854	918589	Common Stock				1698927.0				I		See footnotes	F4, F6, F1, F5
0000902664-13-003854	918591	Common Stock				2452675.0				I		See footnotes	F4, F6, F3, F5
0000902664-13-003854	918590	Common Stock				3098398.0				I		See footnotes	F2, F4, F6, F5
0001181431-13-060571	921864	Common Stock				13767.0				I			
0001181431-13-060571	921863	Common Stock				42889.0				D		Shares Held By Spouse	
0000902664-13-003852	921561	Common Stock				2452675.0				I		See footnotes	F4, F6, F3, F5
0000902664-13-003852	921560	Common Stock				3098398.0				I		See footnotes	F2, F4, F6, F5
0000902664-13-003852	921559	Common Stock				1698927.0				I		See footnotes	F4, F6, F1, F5
0001127602-13-032799	926418	Common Stock				13913.5				D			
0001019687-13-004631	941496	Common Stock				1177442.0				D			
0001181431-13-060569	943440	Common Stock				3875.0				I		By Trust	F1
0001181431-13-060569	943441	Common Stock				1986.82				I		401(K) Plan	F2
0001181431-13-060569	943442	Common Stock				15000.0				I		By Spouse	F4
0001140361-13-044065	945319	Shares of Beneficial Interest				0.0				D			
0001127602-13-032795	936590	Common Stock				0.0				I		By Trust	
0001209191-13-053976	932198	Ordinary Shares				1862.17	F3			I		by trustee of ESP	
0001127602-13-032791	970482	Common Stock				4328.65				I		By Retirement Plan Trustees	
0001209191-13-053972	921652	Common Stock				1428.0				I		By spouse	
0001225208-13-024202	943074	Common Stock				12761.0				D		Rose Allison Holdings Inc.	
0001225208-13-024202	943075	Common Stock				1828.0	F1			I			
0001209191-13-053966	917260	Ordinary Shares				142.08	F1			I		by trustee of ESP	
0000005768-13-000043	955465	Common Stock				4802.0				I		The Brown Family Trust	
0000005768-13-000043	955466	Common Stock				170.0				I		Margaret M. Brown IRA Spouse	
0001127602-13-032789	966693	Common Stock				558.0				I		By Ira	
0001140361-13-044058	960132	Common Stock, par value $1.00 per share				7058.0				I	F2	(2)	
0001209191-13-053964	930632	Common Stock				16863.66				I	F1	By Rockville Bank ESOP Plan	
0001209191-13-053964	930631	Common Stock				6904.76				I		By Rockville Bank 401(k) Plan	
0000057528-13-000053	919355	$.83-1/3 par value Common Stock				1290.0	F3			D			
0000057528-13-000053	919354	$.83-1/3 par vlaue Common Stock				952.0	F2			D			
0000057528-13-000053	919353	$.83-1/3 par value Common Stock				556.0	F1			D			
0001127602-13-032786	957485	Common Stock				340.0				I		By Trust	
0001127602-13-032786	957486	Common Stock				10000.0				I		Held By Spouse	
0001181431-13-060541	920322	Common Stock				4484.0	F2			I		By 401(k)	
0000315066-13-004728	940032	Common Stock				1305927.0	F1			I		By Crosby Advisors LLC	F2
0000009984-13-000131	963437	Common Stock				2374.24				I		Company Employee Stock Purchase Plan	
0000009984-13-000131	963438	Common Stock				7835.08				I		Company 401(k) Plan	
0001209191-13-053960	932539	Common Stock				7825.43				I	F1	By Rockville Bank ESOP Plan	
0001209191-13-053960	932538	Common Stock				3586.95				I		By Rockville Bank 401(k) Plan	
0000914139-13-000021	928759	Common Stock				37000.0				I		J-Parker Family Ltd Partnership	
0000914139-13-000021	928758	Common Stock				129114.0				I		Shares held by minor children	
0000914139-13-000021	928760	Common Stock				78910.0				I		Shares owned by J Parker through 401(k) plan.	
0001209191-13-053958	971333	Common Stock				5968.03				I		By Rockville Bank 401(k) Plan	
0001209191-13-053958	971334	Common Stock				14096.32				I	F1	By Rockville Bank ESOP Plan	
0001140361-13-044053	927103	Common Stock				300000.0				I		FN	F3
0001140361-13-044053	927104	Common Stock				24490.0				D	F4		
0001181431-13-060527	948976	Class A Common Stock				9000.0				I		See footnote.	F1
0001127602-13-032782	921903	Common Stock				75274.0				I		By Trust for Self and Spouse	
0000750556-13-000184	937511	Common Stock				1080.72				I	F3	401(k)	
0001250988-13-000065	937750	Common Stock				88465.0				D			
0001144204-13-064018	954244	Common Stock				3910.0				I		By Trust	F1
0001181431-13-060516	957030	Common Stock				119130.0				D			
0001127602-13-032781	959491	Common Stock				209809.0				I		By Trust	F1
0001127602-13-032781	959492	Common Stock				1950.0				I		By Adult Child	F2
0001127602-13-032781	959494	Common Stock				4050.0				I		By Adult Child	F4
0001127602-13-032781	959493	Common Stock				67500.0				I		By Trust	F3
0001127602-13-032780	969839	Common Stock (pep)				6968.68				D			
0001127602-13-032780	969840	Common Stock (restricted)				19448.0				D			
0000914190-13-000836	966906	Common Stock				1400.0				I		By child	
0000914190-13-000836	966907	Common Stock				1400.0				I		By child	
0000914190-13-000836	966908	Common Stock				1400.0				I		By child	
0001209191-13-053947	935698	Common Stock				64895.0				I		By Trust	
0001127602-13-032779	914167	Common Stock (restricted)				29128.0				D		Direct	
0001127602-13-032779	914168	ESOP Common Stock				552.61				I			
0001127602-13-032779	914169	Stock Unit				27232.82				D			
0001127602-13-032778	919020	Class A Common Stock				62028.0				I		By Schmidt Ocean Institute	
0001127602-13-032778	919019	Class A Common Stock	F1			36719.0				D		By The Schmidt Family Foundation	
0001127602-13-032778	919021	Google Stock Unit	F10			28413.0				D		By Schmidt Science and Philanthropic Foundation	
0001127602-13-032778	919022	Google Stock Unit	F11			2584.0				D			
0001127602-13-032778	919024	Class A Common Stock				23796.0				I			
0001127602-13-032778	919023	Google Stock Unit	F12			1492.0				D			
0001127602-13-032778	919025	Class A Common Stock				235836.0				I			
0000076334-13-000197	948457	Common Stock				3865.74				I		Parker Retirement Savings Plan	
0000076334-13-000196	953366	Common Stock				10767.92				I		Parker Retirement Savings Plan	
0000076334-13-000195	953969	Common Stock				4328.83				I		Parker Retirement Savings Plan	
0001455754-13-000068	935170	NBT Bancorp Inc. Common Stock				14355.94				I		401k	
0001455754-13-000068	935171	NBT Bancorp Inc. Common Stock				3922.86				I		NBT Bancorp ESOP	
0001179110-13-017004	944097	Common Stock				84530.0				I		By the Hoffman 2013 Descendants Trust (Non-GST Exempt Trust)	F1
0001209191-13-053939	940886	Woodward, Inc. Common Stock				13467.13	F2			I		Woodward Retirement Savings Plan	
0001590464-13-000013	964007	Common Stock				619583.0				I		Dispositive Shares by Financial Planning Analysts	
0001590464-13-000013	964006	Common Stock				36457.0				I		Financial Planning Analysts	
0001181431-13-060502	970027	Common Stock				41065.0				D			
0000820318-13-000062	954780	Common Stock				1454128.0				I		By Spouse	F3
0001327330-13-000033	944342	Common Shares				67.0				I		by 401(k)	
0001327330-13-000033	944341	Common Shares (Restricted)				7550.0				D			
0001464628-13-000002	969345	Common Stock				17578.0				I		By IRA	
0001464628-13-000002	969346	Common Stock				60.91	F2			I		Footnote	F3
0000310764-13-000229	944205	Common Stock				17207398.0				I		By L. Lee Stryker Trust	
0000310764-13-000229	944206	Common Stock				40000.0				I		By Husband	
0000310764-13-000229	944207	Common Stock				165225.0				D			
0000850429-13-000053	943766	Tredegar Common Stock				2000.0				I		By Wife	
0001225208-13-024196	962720	Common Stock				29797.0	F1			I			
0001225208-13-024196	962719	Common Stock				557.0	F1			I		ESOP	
0001225208-13-024196	962718	Common Stock				2240.0				I		By spouse through ESOP	
0001225208-13-024196	962717	Common Stock				21928.0				D		By Spouse	
0001127602-13-032771	963463	Units				1311.26	F2			I		via 401(k) Plan	
0001096752-13-000161	944010	Energizer Holdings, Inc. Common Stock				313.0				I		By 401(k)	
0001209191-13-053920	966232	Common Stock				79034.0				I		By 401(K) Plan	
0001590464-13-000012	911380	Common Stock				41940.0				I		by spouse	
0001209191-13-053919	939350	Common Stock				14229.51				D		By IRA	
0001209191-13-053919	939351	Common Stock				3750.0				I			
0001225208-13-024194	948709	Common Stock				162298.0				D		ESOP	
0001225208-13-024194	948710	Common Stock				447.0	F1			I			
0001140361-13-044026	926915	Common Stock				40421.0				D			
0001140361-13-044025	956994	Common Stock				502294.0				D			
0001209191-13-053918	934550	Common Stock, $1.00 par value				957.55	F2			I		401(k) plan	
0000004977-13-000140	952654	Common Stock				3423.0				I		401(K) Plan	
0001592740-13-000002	965961	Common Stock				3238.0				D			
0001127602-13-032769	952173	Class A Common Stock				41793.0				I			
0001127602-13-032769	952172	Class A Common Stock				2287.0				D		By Self As Trustee	
0001592740-13-000001	962545	Common Stock				3238.0				D			
0001127602-13-032768	947883	Class A Common Stock				35315.0				D		By IRA	
0001127602-13-032768	947884	Class A Common Stock				5380.0				I			
0000904314-13-000009	926537	Class A Common Stock				6462.0				I		Trust	F4
0000904314-13-000009	926545	Class A Common Stock				12344.0				I			
0000904314-13-000009	926544	Class B Common Stock				5118.0				I			
0000904314-13-000009	926543	Class A Common Stock				865.0				I		Trust	F7
0000904314-13-000009	926542	Class B Common Stock				222333.0				I		Corporation	F6
0000904314-13-000009	926541	Class A Common Stock				43189.0				I		Corporation	F6
0000904314-13-000009	926540	Class B Common Stock				247877.0				I		Limited Partnership	F5
0000904314-13-000009	926533	Class A Common Stock				12578.0				D		Spouse	F2
0000904314-13-000009	926534	Class B Common Stock				20695.0	F1			D		Spouse	F2
0000904314-13-000009	926535	Class A Common Stock				8878.0				I		Trust	F3
0000904314-13-000009	926536	Class B Common Stock				52787.0				I		Trust	F3
0000904314-13-000009	926538	Class B Common Stock				38206.0				I		Trust	F4
0000904314-13-000009	926539	Class A Common Stock				72712.0				I		Limited Partnership	F5
0001127602-13-032766	962118	Class A Common Stock				20015.0				D		By IRA	
0001127602-13-032766	962119	Class A Common Stock				6751.0				I			
0001127602-13-032764	952829	Class A Common Stock				2000.0				D			
0001225208-13-024191	935836	Common Stock				155469.19				D		By Spouse	
0001225208-13-024191	935837	Common Stock				80485.87				I			
0001127602-13-032758	923833	Class A Common Stock				16865.0				D			
0001127602-13-032756	914402	Class A Common Stock				8055.0				D			
0000067887-13-000074	921189	Class B Common				53534.0				D			
0001127602-13-032753	911698	Class A Common Stock				16194.0				D			
0001225208-13-024189	923994	Common Stock				43172.0				D			
0001225208-13-024188	969947	Common Stock				1005801.37				D		By Savings Plan	
0001225208-13-024188	969948	Common Stock				2683.44				I			
0001464631-13-000003	930202	Common Stock				44397.0				I		By Spouse IRA	
0001464631-13-000003	930203	Common Stock				127320.0				I		By IRA	
0001464631-13-000003	930204	Common Stock				100.74				I		As PUGMA for Grandchild	
0001464631-13-000003	930205	Common Stock				618.0				I		By Red Bird Associates, LLC	
0001225208-13-024186	939846	Common Stock				62777.42				D		By Savings Plan	
0001225208-13-024186	939847	Common Stock				1335.83				I			
0001225208-13-024185	958619	Common Stock				10535.81				D		By Savings Plan	
0001225208-13-024185	958620	Common Stock				311.73				I			
0001127602-13-032751	935227	Common Stock				401.0	F2			I		401(k)	
0000905729-13-000252	959322	Common Stock				26029.32				I		By 401(k) Plan	
0000009984-13-000130	965992	Common Stock				1181.42				I		By Company's 401(k) Plan	
0000009984-13-000130	965991	Common Stock				3.35				I		By Employee Stock Purchase Plan	
0001209191-13-053897	917420	Common Stock				67675.0				D			
0001209191-13-053896	946983	Common Stock				6723.0				D			
0001209191-13-053895	935471	Common Stock				5405.0				D		By Child	
0001209191-13-053895	935472	Common Stock				12.0				I			
0001209191-13-053894	922698	Common Stock				3166.0				D			
0001127602-13-032747	922659	Common Stock				16795.0				I		401k	
0001209191-13-053893	923127	Common Stock				3923.0				D		By Trust	
0001209191-13-053893	923128	Common Stock				4182.0				I			
0001209191-13-053892	925349	Common Stock				15100.0				D			
0001209191-13-053891	919073	Common Stock				4779.0				D			
0001127602-13-032746	935961	Common Stock				28099.0				I		Wl Kemper Trust	
0001127602-13-032746	935959	Common Stock				27889.0				I		Jw Kemper Trust	
0001127602-13-032746	935955	Common Stock				14057.0				I		Cb Kemper Rev Trust	
0001127602-13-032746	935953	Common Stock				1901.0				I		Bank Cust For Son	
0001127602-13-032746	935954	Common Stock				14056.0				I		Cb Kemper Trust	
0001127602-13-032746	935957	Common Stock				14057.0				I		Ec Kemper Revoc Trst	
0001127602-13-032746	935956	Common Stock				14056.0				I		Ec Kemper Trust	
0001127602-13-032746	935960	Common Stock				212060.0				I		Tower Properties Co	
0001127602-13-032746	935958	Common Stock				11214.0				I		Exec Comp Plan	
0001209191-13-053890	963962	Common Stock				1440.0				D			
0001209191-13-053889	943349	Common Stock				1900.0				D			
0001214659-13-006694	948309	Common Stock				1167.08				I		By 401(k)	
0001214659-13-006693	938166	Common Stock				5401.92				I		By 401(k)	
0001214659-13-006693	938167	Common Stock				68457.0				I		By family trust	
0001225208-13-024179	932228	Common Stock				2211.51				I		By Spouse	
0001225208-13-024179	932227	Common Stock				1277.0				I		by ESPP	
0001225208-13-024179	932226	Common Stock				5803.45				I		by ESOP	
0001225208-13-024178	946620	Common Stock				275.0				D			
0001225208-13-024176	961831	Common Stock				10033.91				I		Non-Qualified Deferred Compensation Plan	
0001225208-13-024176	961830	Common Stock				1013.96				I		By Savings Plan	
0001144204-13-063910	925749	Common Stock				689966.0	F2			I		By WC Capital, LLC	F2
0001140361-13-044009	947357	Common Stock				3086.34				I		By 401(k) Plan	F3
0001140361-13-044009	947358	Common Stock				478.77				I		By Plan	F4
0001127602-13-032731	941825	Common Stock				250.0	F2			I		In Trust For Stepson	
0001127602-13-032731	941823	Common Stock				1316.53				I		401(k) Plan	
0001127602-13-032731	941824	Common Stock				2256.0	F2			I		Held By Spouse	
0001127602-13-032728	915733	Common Stock				673.72				I		by 401(k)	
0001127602-13-032728	915734	Common Stock				4107.35				I		by ESOP	
0001179110-13-016989	951965	Common Stock, $0.00001 par value				2698364.0				D			
0001179110-13-016989	951964	Common Stock, $0.00001 par value				169964.0				I		"Held by ""Davis & Associate 401K PSP"""	F2
0001179110-13-016989	951963	Common Stock, $0.00001 par value				57482.0				I		"Held by ""Davis & Associates Inc."""	F2
0001127602-13-032727	912989	Common Stock				805.26				I		By Esop	
0000707179-13-000163	956830	COMMON STOCK				1066.0				D	F2		
0000707179-13-000163	956828	COMMON STOCK				30155.0	F1			D			
0000707179-13-000163	956829	COMMON STOCK				5268.0				D	F3		
0001246360-13-005097	948313	Common Stock				3835.37				I		By Savings Plan	F1
0000036146-13-000126	950523	common stock				20269.0				I		By spouse	
0000036146-13-000126	950524	common stock				14256.0				I		Held by company sponsored 401k	
0001225208-13-024173	958946	Class A Common Stock				9907.0				I		Daughter	
0001207335-13-000008	924954	Common Stock				4014.0	F1			I	F1	Various	F1
0001363150-13-000002	969275	Class A Common Stock				4414.0				I		By 401(k)	
0001225208-13-024171	947665	Common Stock				49378.0	F1			I		ESOP	
0000036146-13-000125	919321	common stock				7506.0				I		Held by company sponsored 401k	
0000036146-13-000124	948119	common stock				3791.0				I		Held by company sponsored 401k	
0001127602-13-032716	957665	Common Stock				289346.0				I		By LLC	F2
0001127602-13-032716	957664	Common Stock				75458.0				I		As Trustee For Charitable Remainder Unitrust	
0001179110-13-016984	966402	Common stock				2480.0				I		By ESOP Trust	
0001179110-13-016982	944184	Common stock				6022.0				I		By ESOP Trust	
0001179110-13-016981	964390	Common stock				222036.0				I		By Trust	
0001179110-13-016981	964391	Common stock				3308.0				I		By ESOP Trust	
0001179110-13-016974	967585	Common Stock				38808.0				I		By CIP Capital	F2
0001179110-13-016971	935764	Common Stock				47198.0				I		By Family Trust	
0001140361-13-043996	925968	Common Stock				200.0				I		By Trust	F1
0001209191-13-053879	926715	Common Stock				15490546.0				I		See Footnote	F2
0001209191-13-053878	913934	Common Shares				55.0	F1			I		By 401(k) Plan	
0001225208-13-024165	960046	Common Stock				558.0				I		See Footnote	F2
0001179110-13-016968	937812	Common Stock, $0.00001 par value				1116080.0				D			
0001179110-13-016967	921711	Common Stock, $0.00001 par value				1116080.0				D			
0001436678-13-000002	970245	Common Stock, $0.01 par value				5435.0				D			
0001140361-13-043987	969797	Common Stock				6144.31				I		Profit-Sharing Retirement	
0000356130-13-000094	916943	EMCI-Common Stock				7652.0				D		Spouse	
0000356130-13-000094	916944	EMCI-Common Stock				100.0				I			
0001181431-13-060417	914083	Common Stock				5000.0				I		By generational trust fbo spouse of reporting person	
0001181431-13-060417	914081	Common Stock				10111.0				I		Spouse	
0001181431-13-060417	914082	Common Stock				24013.64	F1			I		By Company Pension	
0001144204-13-063879	967336	Common Stock				780000.0	F1			D		By Gary Sekulski 2013 Grantor Trust	F2
0001144204-13-063879	967337	Common Stock				416000.0	F2			I			
0001209191-13-053867	960375	Common Stock				18300.0				D			
0001225208-13-024140	925617	Common Stock				1099.0	F1			I			
0001225208-13-024140	925616	Common Stock				15232.0				D		ESOP	
0001225208-13-024139	938001	Common Stock				23278.0				D		ESOP	
0001225208-13-024139	938002	Common Stock				3529.0	F1			I			
0001225208-13-024138	922627	Common Stock				27.0	F1			I		ESOP	
0001225208-13-024137	972136	Common Stock				2576.0	F1			I			
0001225208-13-024137	972135	Common Stock				7769.0				D		ESOP	
0001225208-13-024136	926257	Common Stock				1500.0	F1			I			
0001225208-13-024136	926255	Common Stock				1500.0	F1			I		UTMA Custodian for Son JA	
0001225208-13-024136	926254	Common Stock				1500.0	F1			I		UTMA Custodian for Son GT	
0001225208-13-024136	926253	Common Stock				10000.0	F3			I		UTMA Custodian for Daughter EC	
0001225208-13-024136	926252	Common Stock				900.0	F3			I		Mary R. Dowdle Trust	
0001225208-13-024136	926251	Common Stock				7147.0	F2			I		John R. Dowdle Exempt Marital Trust	
0001225208-13-024136	926250	Common Stock				1500.0	F1			I		ESOP	
0001225208-13-024136	926249	Common Stock				31234.0				D		by Daughter ER	
0001225208-13-024136	926256	Common Stock				1500.0	F1			I		UTMA Custodian for Son MS	
0001225208-13-024135	921138	Common Stock				4041.0	F1			I			
0001225208-13-024135	921137	Common Stock				30321.0				D		ESOP	
0001225208-13-024134	926549	Common Stock				106086.0				D		By daughters	
0001225208-13-024134	926551	Common Stock				15027.0	F1			I			
0001225208-13-024134	926550	Common Stock				3215.0				I		ESOP	
0001140361-13-043979	916118	Common Stock				702448.0				D			
0001209191-13-053864	934892	Common Stock				2000.0				D		By Samuel S. Davis Roth IRA	
0001209191-13-053864	934893	Common Stock				9000.0				I		By Samuel S. Davis IRA	
0001209191-13-053864	934894	Common Stock				12400.0				I			
0001144204-13-063863	955140	Common stock, par value $0.001 per share				19531.0				I			
0001144204-13-063863	955139	Common stock, par value $0.001 per share				19531.0				I		By Steven S. Myers IRA	
0001144204-13-063863	955138	Common stock, par value $0.001 per share				104931.0				D		By Steven S. Myers Revocable Trust dated 12/1/2000	
0001023731-13-000090	932422	Stock Purchase Rights				33312.0				D			
0001179110-13-016964	950509	Restricted Share Units				0.0				D			
0001179110-13-016964	950508	Common Shares				0.0				D			
0001181431-13-060400	911991	Common Stock				23488.0				I		401K Plan	
0001181431-13-060399	923747	Common Stock				778301.0				D			
0001225208-13-024131	961401	CBS Class B common stock				2241.0				I		By Spouse - 401(k) Plan	F4
0001225208-13-024131	961400	CBS Class B common stock				4779.0				I		By Spouse	F4
0001225208-13-024131	961399	CBS Class B common stock				3689.0				I		By 401(k)	
0001144204-13-063841	918870	Common Stock				3160.0				I	F1	RSA	
0001144204-13-063841	918873	Common Stock				4500.0				D			
0001144204-13-063841	918872	Common Stock				1031.0				I	F3	RSA	
0001144204-13-063841	918871	Common Stock				4639.0				I	F2	RSA	
0001140361-13-043976	914382	Common Stock				37492.0				I		Held in trust for the benefit of Mr. Napier's children.	
0001140361-13-043976	914381	Common Stock				3643386.0				I		Shares held by HBSA, LP.	F7
0001001039-13-000168	957852	Disney Common Stock				65.0				I		By Mayer Family Trust	
0001592747-13-000001	934053	Common Stock, $0.001 par value				5400.0				I	F1	Custodial account for daughter	F1
0001592747-13-000001	934052	Common Stock, $0.001 par value				5500.0				I	F1	Custodial account for son	F1
0001127602-13-032715	954492	Common Stock				48813.27				D			
0001181431-13-060396	946143	Common Stock, $0.00001 par value				505037.0				D			
0001246360-13-005089	945257	RESTRICTED STOCK UNIT	F1			15645.0				D			
0001209191-13-053854	938417	Common Stock				460.0	F3			I		By 401(k) plan	
0001209191-13-053853	953936	Common Stock				11131.0	F2			I		By 401(k) plan	
0001209191-13-053852	949420	Common Stock				18732.0	F4			I		By 401(k) plan	
0001225208-13-024128	953855	Series A Liberty Interactive Common Stock				13229.0	F2			I		By 401(k) Savings Plan	
0001179110-13-016958	928068	Common Stock				2750.0				I		by child's trust	F1
0001179110-13-016958	928066	Common Stock				2750.0				I		by child's trust	F1
0001179110-13-016958	928067	Common Stock				2750.0				I		by child's trust	F1
0001127602-13-032711	912287	Common Stock				100.0				I		Held by Spouse	
0001127602-13-032709	913878	Common Stock				1000.0				D			
0001280452-13-000326	952230	Common Stock				2000.0				I		S.Tseng Charity Fund	
0001140361-13-043961	952210	Common Stock				2038.42				I		See Footnote	F2
0001209191-13-053843	921634	Class A Common Stock				7983.0				I		By Sheryl K. Sandberg, Trustee of the Sandberg-Goldberg Family Trust dated September 3, 2004	F5
0001209191-13-053843	921633	Class A Common Stock				1677934.0				I		By Sheryl K. Sandberg, Trustee of the Sheryl K. Sandberg 2008 Annuity Trust dated April 15, 2008	F4
0001181431-13-060366	916764	Common Stock				11960.0	F2, F1			D			
0000833640-13-000308	933479	Common Stock				10000.0				I		by Trust	
0000310568-13-000254	943946	Microsemi Common Stock				5291.0				I		By Revocable Living Trust	
0001209191-13-053835	970242	Common Stock				20700.0				I		See footnote	F5
0001209191-13-053835	970241	Common Stock				2256350.0				I		See footnote	F4
0001209191-13-053831	964529	$.05 Common Stock				108166.0				D		By 401(k)	
0001209191-13-053831	964530	$.05 Common Stock Share Equivalents				6.96				I			
0001179110-13-016929	955074	Common Stock				536.24	F2			I		By Ecolab Savings Plan	
0001071739-13-000148	963833	Common Stock				9341.0	F1			D			
0001209191-13-053825	933011	Common Stock				271734.0				I		By The Barton Burstein & Leslie White Trust UA dated 11/24/99	F5
0000950103-13-006807	955961	Common Stock				213541.0				I		By Fernandez 2007 Children's Trust	
0000950103-13-006807	955962	Common Stock				7900.0				I		By Son	
0000950103-13-006807	955963	Common Stock				3625.0				I		By Son	
0000950103-13-006807	955959	Common Stock				200000.0				I		By 2012 GRAT	F4
0000950103-13-006807	955960	Common Stock				171349.0				I		By 2010 GRAT	F4
0000950103-13-006807	955964	Common Stock				730.0				I		By Daughter	
0001127602-13-032693	923380	Common Stock				3000.0				I		By Trust 2	F3
0001127602-13-032693	923379	Common Stock				3000.0				I		By Trust 1	F2
0001181431-13-060364	937085	Ordinary Shares				2579062.0				I		See Footnote	F1
0001262063-13-000348	945325	Common Stock				1722625.36	F1			I		By spouse	
0001262063-13-000348	945324	Common Stock				88997.0				I		By ESOP	
0001262063-13-000347	953387	Common Stock				182452.0				I		Nonmarital Shares Trust	
0001262063-13-000347	953386	Common Stock				445577.0				I		Husband & Wife Trust	
0001262063-13-000347	953385	Common Stock				102485.0				I		By ESOP	
0001127602-13-032691	947115	Ordinary Shares				4000.0				I		By Sons	
0001181431-13-060363	958354	Common Stock				5000.0				I		By trust	F3
0001209191-13-053818	972079	Common Stock				1999.0	F2			I		By ESOP	
0001209191-13-053818	972078	Common Stock				485.0				I		By Son	F1
0000950103-13-006806	916305	Common Units				35622500.0				I		See Explanation of Reponses	F2, F1
0001127602-13-032688	915700	Common Stock				5000.0				D			
