ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-09-003102	1438355	Common Stock				23000.0				D	F3	Partnership-Spouse	F1
0001179110-09-003102	1438358	Common Stock				53578.0				I			
0001179110-09-003102	1438357	Common Stock				21000.0				I			
0001179110-09-003100	1447284	Common Stock				33397.0	F6			D		Partnership	
0001179110-09-003100	1447285	Common Stock				21000.0				I		By Spouse	
0001179110-09-003100	1447287	Common Stock				1971.58	F5, F1			I		As Trustee	F3
0001179110-09-003100	1447288	Common Stock				123078.0	F1			I		Minor Son	
0001179110-09-003100	1447289	Common Stock				619.8	F5, F1			I		IRA	
0001179110-09-003100	1447290	Common Stock				2747.57	F5			I		HTLF Retirement Plan	
0001179110-09-003100	1447291	Common Stock				9342.0	F7			I			
0001179110-09-003100	1447286	Common Stock				6000.0	F1			I		By Son	
0001193306-09-000002	1288821	Common Stock				11256.35				I		By ESOP/401k-fbo Kathy Thompson	
0000318300-09-000062	1244848	Common Stock				16333.0				I			
0000318300-09-000062	1244847	Common Stock				558.0				I		by Spouse	F1
0000318300-09-000062	1244846	Common Stock				17003.0				I		by Corporation	
0000318300-09-000062	1244845	Common Stock				5135.0				I		As Trustee	
0000318300-09-000062	1244844	Common Stock				156262.0				D		As Custodian	
0001209191-09-010854	1263175	Common Stock				18008.0				I			
0001209191-09-010854	1263174	Common Stock				168432.0				I		by Trust/Children	
0001209191-09-010854	1263173	Common Stock				869616.99	F2, F1			D		by Spouse	
0001178913-09-000445	1370808	Common Shares				134935.0				I		By Everest Fund L.P	
0000859163-09-000043	1382545	Common Stock				1000.0				I		by Spouse	
0001193833-09-000043	1357236	Common Stock, $1 2/3 par value				38540.02	F1			D			
0001193833-09-000043	1357237	Common Stock, $1 2/3 par value				7500.0				I		SEP IRA	
0001360592-09-000004	1229981	Common Stock				17000.0				I		By Spouse Trust	
0001209191-09-010851	1254081	Common Stock				935.0				I		by 401(k)	
0001209191-09-010848	1336781	Common Stock				5545.0				I		by 401(k)	
0001209191-09-010846	1227402	Common Stock				6994.0				I		by 401(k)	
0001209191-09-010845	1421460	Common Stock				4089.0				I		by 401(k)	
0000938775-09-000015	1323009	Common Stock				4100000.0				D	F8		
0000938775-09-000015	1323012	Common Stock				86100.0				I	F12	(12)	
0000938775-09-000015	1323011	Common Stock				86100.0				I	F11	(11)	
0000938775-09-000015	1323010	Common Stock				103364.0				D	F10		
0000938775-09-000015	1323008	Common Stock				111289.0				D	F6, F7		
0000938775-09-000015	1323007	Common Stock				345185.0				D	F7, F5		
0000938775-09-000015	1323006	Common Stock				415720.0				D	F7, F4		
0000938775-09-000015	1323005	Common Stock				337161.0				D	F3, F7		
0000938775-09-000015	1323004	Common Stock				182694.0				D	F2, F7		
0000938775-09-000015	1323003	Common Stock				6068.0				D	F7, F1		
0001209191-09-010842	1417569	Common Stock				96.0				I		by 401(k)	
0001209191-09-010840	1416673	Common Stock				5568.0				I		by 401(k)	
0001209191-09-010838	1222716	Common Stock				4057.0				I		by 401(k)	
0001209191-09-010835	1307143	Common Stock				3528.0				I		by 401(k)	
0001209191-09-010833	1305945	Common Stock				1191.0				I		by 401(k)	
0001209191-09-010828	1428942	Restricted Stock Units				33153.0				D			
0001209191-09-010827	1454207	Restricted Stock				8400.0				D			
0001209191-09-010827	1454208	Common Stock				16900.0				I	F1		
0001209191-09-010827	1454206	Restricted Stock Units				50872.58				D		By Limited Liability Company	
0001181431-09-010529	1417914	Class A Common Stock, par value $0.01 per share				373000.0				I		See Footnote	F1
0001005477-09-001145	1309775	Common Stock				50000.0				D			
0001181431-09-010522	1322533	Common Stock				3316.64				I		See footnote.	F3
0001209191-09-010821	1433633	Common Stock				1463.33	F1			D			
0000091767-09-000059	1389054	Common Stock				816.3				I		by 401(k) plan	
0001029299-09-000034	1354532	Common Stock				78947.0	F3			I		By Trust	
0000091767-09-000055	1431214	Common Stock				8070.36				I		by 401(k) plan	
0001127602-09-004406	1387187	Common Stock				871.0				I		By 401(k)	
0001127602-09-004406	1387188	Common Stock				9380.0				I		By Deferred Comp Plan	
0001127602-09-004406	1387189	Common Stock				8550.0				I		By Ira	
0001127602-09-004406	1387190	Common Stock				417.0				D			
0001127602-09-004406	1387191	Restricted Stock				755.0				D			
0001245313-09-000004	1274417	Common Stock				249.0				I		By self in 401k/ESOP	
0001257640-09-000002	1215836	Common Stock $0.01 par value				17595635.0				I		by NL	F2
0001257640-09-000002	1215835	Common Stock $0.01 par value				28995021.0				I		by Valhi	F1
0001257640-09-000002	1215837	Common Stock $0.01 par value				5203.0				I		by TFMC	F3
0001257640-09-000002	1215838	Common Stock $0.01 par value				49856.0				I		by Spouse	F4
0000059255-09-000030	1306415	Common stock, $0.01 par value per share				200900.0				I		by Spouse	F3
0000059255-09-000030	1306413	Common stock, $0.01 par value per share				105140163.0				I		by VHC	F1
0000059255-09-000030	1306414	Common stock, $0.01 par value per share				1252943.0				I		by TFMC	F2
0001246360-09-000835	1331979	Common Stock				8509117.0				I		See footnote	F1
0001144204-09-010284	1392783	Common Stock				1000.0				I		Wife	
0001181431-09-010514	1434844	Common Stock	F1			222365.0	F1			D	F1		
0001209191-09-010808	1434009	Common Stock				34723.95				D			
0001181431-09-010513	1289574	Common Stock				1500.0				D			
0001209191-09-010804	1332652	Common Stock				27087.47	F1			D			
0001209191-09-010802	1474920	Common Stock				275935.28				D			
0001181431-09-010512	1373387	Common Stock				300.0				D			
0001181431-09-010511	1314233	Common Stock				20000.0				D			
0001179110-09-003082	1399552	Common Stock				4800.0				D			
0001181431-09-010509	1448121	Common Stock				2468.0				I		By Children	
0001181431-09-010509	1448122	Common Stock				1125.0				I		By Trust	
0001209191-09-010798	1395453	Common Stock				76409.67	F1			D			
0001209191-09-010793	1365250	Common Stock				29178.79	F1			D			
0001140361-09-004720	1224897	Common Stock				300.0				I		For benefit of son	F2
0001140361-09-004720	1224896	Common Stock				35000.0				I		As Trustee	F1
0001140361-09-004720	1224898	Depositary Shares Representing Equity Stock				2500.0				I		By IRA	F5
0001140361-09-004720	1224899	Depositary Shares Representing Series E Preferred Stock				700.0				I		By IRA	F6
0001140361-09-004720	1224900	Depositary Shares Representing Series G Preferred Stock				1950.0				I		By IRA	F5
0001140361-09-004720	1224901	Depositary Shares Representing Series G Preferred Stock				9970.0				I		As Trustee	F1
0001179110-09-003081	1335817	Common Stock				11469.0				D			
0001140361-09-004719	1425585	Depositary Shares Representing Series I Preferred Stock				7300.0				I		By IRA	F4
0001140361-09-004719	1425586	Depositary Shares Representing Series L Preferred Stock				100.0				I		By Family Trust	F1
0001140361-09-004719	1425584	Depositary Shares Representing Series H Preferred Stock				19107.0				I		By IRA	F4
0001140361-09-004719	1425583	Depositary Shares Representing Series H Preferred Stock				5401.0				I		By IRA	F3
0001140361-09-004719	1425582	Common Stock				500.0				I		By IRA	F4
0001140361-09-004719	1425581	Common Stock				500.0				I		By IRA	F3
0001140361-09-004719	1425580	Common Stock				10000.0				I		By Foundation	F2
0001140361-09-004719	1425579	Common Stock				68548.0				I		By Family Trust	F1
0001140361-09-004719	1425590	Depositary Shares Representing Series P Preferred Stock				1000.0				I		By Foundation	F2
0001140361-09-004719	1425587	Depositary Shares Representing Series M Preferred Stock				6800.0				I		By Family Trust	F1
0001140361-09-004719	1425588	Depositary Shares Representing Series O Preferred Stock				2625.0				I		By IRA	F4
0001140361-09-004719	1425589	Depositary Shares Representing Series O Preferred Stock				600.0				I		By IRA	F3
0001181431-09-010506	1274097	Common Stock				3400.0				D			
0001181431-09-010504	1373692	Common Stock				40000.0	F3			D			
0001144204-09-010279	1444754	COMMON STOCK				0.0				D			
0000898173-09-000008	1476928	Common Stock				5411.0				I		Indirectly in Company's 401K plan	
0001246360-09-000830	1410910	Class A Common Stock				800.0				I			
0001246360-09-000830	1410909	Class A Common Stock				262496.0				D		As Custodian for minor grandchildren	
0001424411-09-000022	1344036	Common Stock				19998.0				I		By Children	
0001246360-09-000829	1335820	Class A Common Stock				1200.0				D			
0001127602-09-004402	1268550	Common Stock				31708.15				I		By Deferred Compensation Plan	
0001225208-09-004467	1376745	Common Stock				1664.21	F2			I		By Employee Benefit Plan	
0001209191-09-010773	1397642	No securities are beneficially owned				0.0				D			
0001127602-09-004399	1439896	Common Stock				1875.6				I		by 401k	
0001127602-09-004399	1439897	Common Stock				389.99				I		by ESPP	
0001246360-09-000828	1423777	Class A Common Stock				3403.0				D			
0001246360-09-000827	1397408	Class A Common Stock				20000.0				D			
0001181431-09-010490	1368091	Common Stock				695360.0				I		See Footnote 2	F2
0001181431-09-010490	1368090	Common Stock				633435.0				I		See Footnote 1	F1
0001181431-09-010487	1318630	Common Stock				106358.0				I		See Footnote	F1
0001181431-09-010487	1318632	Common Stock				800.0				I		By Stepson	
0001181431-09-010487	1318631	Common Stock				800.0				I		By Stepdaughter	
0001246360-09-000826	1355308	Class A Common Stock				0.0				D			
0001179110-09-003077	1403230	Common Stock				2000.0				D			
0001179110-09-003077	1403231	Common Stock				3000.0				D			
0001179110-09-003077	1403233	Common Stock				4300.0				D			
0001179110-09-003077	1403234	Common Stock				5300.0				D			
0001179110-09-003077	1403235	Common Stock				6300.0				D			
0001179110-09-003077	1403229	Common Stock				1600.0				D			
0001179110-09-003077	1403232	Common Stock				3700.0				D			
0001181431-09-010476	1309674	Common Stock				11652.0				D			
0001181431-09-010475	1406051	Common Stock				41418.0				D			
0001181431-09-010475	1406050	Common Stock				448.0				I		by Spouse	
0001181431-09-010472	1373285	Common Stock				3607498.0				I		by Partnership	
0001181431-09-010472	1373286	Common Stock				32400.0				D		by Spouse	
0001181431-09-010472	1373287	Common Stock				33400.0				I			
0001181431-09-010469	1332698	Common Stock				3607498.0				I		by Partnership	
0001181431-09-010469	1332699	Common Stock				33400.0				D		by Spouse	
0001181431-09-010469	1332700	Common Stock				32400.0				I			
0001181431-09-010467	1233935	Common Stock				3000.0				I			
0001181431-09-010467	1233934	Common Stock				48394.0				D		by minor children	
0001181431-09-010466	1364906	Common Stock				92306.0				D			
0001181431-09-010466	1364905	Common Stock				416212.0				I		by Partnership	
0001244721-09-000001	1270688	Common Stock				1711.6				I		Spouse	
0001262063-09-000012	1300718	Common Stock				239308.0				I		Husband & Wife Trust	
0001262063-09-000012	1300717	Common Stock				99931.0				I		By ESOP	
0001144204-09-010264	1238311	Meltdown Massage and Body Works, Inc.				5050000.0				D			
0000950117-09-000238	1464035	Common Stock				7022488.0				I		By DARR Westwood LLC	F1
0000950117-09-000238	1464036	Common Stock				600000.0				I		By DARR Emtec LLC	F2
0001246360-09-000824	1283389	Class A Common Stock				7000.0				I		As Custodian for Minor Children	
0001246360-09-000824	1283390	Class A Common Stock				10432.0				I			
0001246360-09-000824	1283388	Class A Common Stock				125665.0				I		Busch Family Foundation	
0001246360-09-000824	1283387	Class A Common Stock				90000.0				I		As Co-Trustee of Union Bank Trust Shares	
0001246360-09-000824	1283386	Class A Common Stock				148528.0				D		As Co-Trustee of Charitable Trust	
0001410519-09-000006	1267901	Commom Stock				11030.0				D	F3		
0001410519-09-000006	1267902	Common Stock				11030.0				D	F4		
0001127602-09-004391	1282174	Common Stock				301442.0				I		By Trust	
0001140361-09-004715	1345050	Common Stock				98.0	F2			I		Company 401 (k) Plan	
0001209191-09-010768	1279667	Common Stock				62007.0				I			
0001209191-09-010768	1279665	Common Stock				108138.0				D		By Trust	
0001209191-09-010768	1279666	Comon Stock				62007.0				I		By Trust	
0001209191-09-010765	1413144	Common Stock				1400.0				I		Shares held directly by spouse	
0000921895-09-000538	1349730	Common Stock, $0.01 par value				10457940.0				D	F2, F1		
0001257956-09-000001	1324293	COMMON STOCK				156760.0				I		HELD BY SPOUSE	
0001206386-09-000006	1351057	Common Stock				4000.0				I		by Fam. Ltd. Ptnrshp	
0001209191-09-010761	1348813	Common Stock				352.0	F1			I		401(k)	
0001008315-09-000002	1235507	Common Stock				132747.0				I		By GRAT	
0001008315-09-000002	1235509	Common Stock				33000.0				I		by Spouse	
0001008315-09-000002	1235508	Common Stock				63530.0				I		by S. Fam. Part.	
0001209191-09-010759	1221035	Common Stock				22135.0	F1			I		401(k)	
0001209191-09-010758	1360422	Common Stock				312.0	F1			I		401(k)	
0001209191-09-010757	1308149	Beneficial Unit Certificates				12500.0				I		By Spouse	
0001127602-09-004388	1332021	Common Stock				2931.0	F4			I		401k	
0001127602-09-004388	1332022	Common Stock				2200.0				I		By Ira	
0001209191-09-010755	1340359	Common Stock				130.0	F1			I		401(k)	
0001209191-09-010755	1340358	Common Stock				4500.0				I		by Children	
0001209191-09-010753	1382578	Common Stock				533.0	F1			I		401(k)	
0001209191-09-010752	1223320	Common Stock				14.0	F1			I		401(k)	
0001209191-09-010752	1223321	Common Stock				1516.0				I		IRA	
0001209191-09-010750	1342209	Beneficial Unit Certificates				12500.0				D			
0000042888-09-000056	1342068	Common Stock				376.27				I		by ESOP	
0000042888-09-000056	1342069	Common Stock				964.0				I		by Spouse	
0001209191-09-010749	1318765	Common Stock				165.0	F1			I		401(k)	
0001181431-09-010448	1239457	Common Stock				36019.0	F4			D	F2		
0001181431-09-010447	1326383	Common Stock				200.0				D	F1		
0001209191-09-010747	1460718	Common Stock				1466.0	F1			I		401(k)	
0001181431-09-010444	1408715	Common Stock				42889.0				D		Shares Held By Spouse.	
0001181431-09-010444	1408716	Common Stock				13767.0				I			
0001181431-09-010443	1362679	Common Stock				88.0				D			
0001181431-09-010443	1362678	Common Stock				36019.0	F4			I		See Note 2	F2
0001181431-09-010440	1248884	Common Stock				36019.0	F4			I		See Note 2	F2
0001181431-09-010439	1304158	Common Stock				1000.0				D			
0001209191-09-010746	1439413	Common Stock				47141.0				I		Owned by family limited liability company of which the reporting person is a member.	
0001181431-09-010437	1231044	Common Stock				6833.0	F1			D			
0001225208-09-004465	1245991	Common Stock				400000.0				I		By Spouse	F2
0001225208-09-004465	1245992	Common Stock				351098.0				I		By Trust	F3
0001181431-09-010436	1287086	COMMON STOCK				50.0				I		By UGMA custodian for children	
0001209191-09-010745	1304558	Common Stock				2700.0				I		By Spouse	F1
0001181431-09-010429	1259367	COMMON STOCK				12784.0				I		By IRA	
0001181431-09-010426	1290098	COMMON STOCK				220.0				I		By IRA	
0001181431-09-010426	1290099	COMMON STOCK				124000.0				I		By Limited Partnership	F2
0001181431-09-010426	1290095	COMMON STOCK				1650.0				I		By Wife	
0001181431-09-010426	1290096	COMMON STOCK				20000.0				I		By Family Trusts	F1
0001181431-09-010426	1290097	COMMON STOCK				70.0				I		By UTMA custodian for child	
0001209191-09-010741	1440246	Common Series A				3750.0	F1			D			
0001181431-09-010421	1453321	Common Stock, par value $0.0001 per share				896800.0				I		See Footnote	F1
0001209191-09-010740	1330719	Common Stock				10827.0				I		Shares held directly by spouse	
0001209191-09-010740	1330720	Common Stock				63040.0				D			
0001127602-09-004387	1345394	Common Stock				14026.0				I			
0001127602-09-004387	1345393	Common Stock				28156.0				D		BKI Retirement Plan	
0001209191-09-010737	1326428	Common Stock				2500.0				D			
0001209191-09-010737	1326429	Common Stock	F1			62.0				D	F1		
0001209191-09-010735	1430601	Class A Units				5600.0				I		By The Quark Foundation	
0001140361-09-004700	1380588	Common Stock				47104.0				I		By Spouse	
0000059255-09-000027	1365834	Common stock, $0.01 par value per share				2600.0				I		by Spouse	F1
0000850429-09-000017	1283950	Tredegar Common Stock				3110.0				I		401(k) Plan	F1
0001181431-09-010411	1316773	Class A Common Stock				147.0				I		By 401(k)	
0001209191-09-010730	1355773	GRNB - Conmon Stock				41197.0	F3			I		Limited Family Partnership	
0001209191-09-010730	1355774	GRNB - Conmon Stock				504.0	F4			I		Limitied Liability Company	
0001209191-09-010729	1319897	Common Stock				61124.0				I		By Versant Affiliates Fund II-A, L.P.	F2
0001209191-09-010729	1319898	Common Stock				28787.0				I		By Versant Side Fund II, L.P.	F2
0001209191-09-010729	1319896	Common Stock				3220948.0				I		By Versant Venture Capital II, L.P.	F2
0001246360-09-000820	1326210	Common Stock				75000.0				I		By Foundation	F1
0001246360-09-000820	1326214	Common Stock				2233597.0				I			
0001246360-09-000820	1326213	Common Stock				30367.0				I		By Jolson 1996 Trust	F4
0001246360-09-000820	1326212	Common Stock				176450.0				D		By Jolson 2005 Trust	F3
0001246360-09-000820	1326211	Common Stock				20245.0				I		By Jolson 2004 Trust	F2
0001218164-09-000017	1225960	Common Stock				1425.0	F1			D			
0001347708-09-000002	1276105	$2.50 par value common stock				105840.28	F2			D			
0000200406-09-000046	1355794	Common Stock				3333.0				D			
0001218164-09-000016	1295511	Common Stock				11174.0	F1			D			
0001209191-09-010726	1407508	GRNB - Conmon Stock				812.0				I		Children	
0001218164-09-000015	1314032	Common Stock				8280.0	F1			D			
0001218164-09-000014	1291424	Common Stock				4175.0	F1			D			
0001209191-09-010724	1431503	GRNB - Conmon Stock				764.0				I		Spouse	
0000723458-09-000027	1370782	State Bancorp, Inc. Common Stock				43177.0				I		Partnership	
0001200584-09-000002	1304756	$2.50 par value common stock				54728.0				I		Spouse	
0001218164-09-000013	1307806	Common Stock				4155.0	F1			D			
0001127602-09-004386	1452518	Common Stock				15926.0				D		By Esop	
0001127602-09-004386	1452519	Common Stock (restricted)				44873.0				D			
0001127602-09-004386	1452520	Esop Preference Stock				4307.0				I			
0001218164-09-000012	1411474	Common Stock				18607.0	F1			D			
0001104659-09-011186	1454559	Common stock				28000.0				D			
0001200583-09-000002	1440396	$2.50 par value common stock				5425.68				I		Spouse	
0001218164-09-000011	1251361	Common Stock				9104.0	F1			D			
0001218164-09-000010	1270897	Common Stock				34240.0	F1			D			
0001209191-09-010719	1253660	Common Voting Shares, $.01 par value per share				0.0				D			
0001246360-09-000818	1476099	Class A Common Stock				33800.0				I		Owned by corporation	
0001246360-09-000818	1476100	Class A Common Stock				48000.0				D		Owned by partnership	
0001246360-09-000818	1476101	Class A Common Stock				25000.0				I		Owned by Trust	
0001246360-09-000818	1476102	Class A Common Stock				138062.0				I			
0001218164-09-000009	1454690	Common Stock				22195.0	F1			D			
0001127602-09-004385	1239817	Common Stock				23757.24				I		By Esop	
0001127602-09-004385	1239818	Common Stock (pep)				0.0				D			
0001127602-09-004385	1239816	Common Stock				206481.0				D		By Trust As Beneficiary	
0001127602-09-004385	1239819	Common Stock (restricted)				67704.0				D			
0001127602-09-004385	1239820	Esop Preference Stock				333.0				I			
0001218164-09-000008	1257444	Common Stock				142243.0	F1			D			
0001005477-09-001114	1345898	Common Stock				162273.0				I		By Trust	F2
0001127602-09-004384	1468865	Common Stock, Par Value $.01				757.0				I		By Savings Plan	F4
0001127602-09-004382	1319641	Common Stock				13360.83				D		By Esop	
0001127602-09-004382	1319643	Common Stock (pep)				1242.0				D			
0001127602-09-004382	1319642	Common Stock				297.2				I			
0001127602-09-004381	1434188	Common Stock, Par Value $.01				342.15				I		By TWC Savings Plan	F5
0001127602-09-004381	1434187	Common Stock, Par Value $.01				2186.0				I		By Savings Plan	F4
0001209191-09-010718	1417166	Common Stock				4200.0				D			
0000850429-09-000016	1275288	Tredegar Common Stock				142365.0				I		Footnote	F20
0000850429-09-000016	1275289	Tredegar Common Stock				5839.0				I		Footnote	F21
0000850429-09-000016	1275269	Tredegar Common Stock				257785.0				I		Footnote	F1
0000850429-09-000016	1275270	Tredegar Common Stock				12953.0				I		Footnote	F2
0000850429-09-000016	1275271	Tredegar Common Stock				8690.0				I		Footnote	F3
0000850429-09-000016	1275272	Tredegar Common Stock				3615.0				I		Footnote	F4
0000850429-09-000016	1275273	Tredegar Common Stock				8571.0				I		Footnote	F5
0000850429-09-000016	1275274	Tredegar Common Stock				4935.0				I		Footnote	F6
0000850429-09-000016	1275275	Tredegar Common Stock				26536.0				I		Footnote	F7
0000850429-09-000016	1275276	Tredegar Common Stock				25399.0				I		Footnote	F8
0000850429-09-000016	1275277	Tredegar Common Stock				2100.0				I		Footnote	F9
0000850429-09-000016	1275278	Tredegar Common Stock				4710.0				I		Footnote	F10
0000850429-09-000016	1275279	Tredegar Common Stock				3590.0				I		Footnote	F11
0000850429-09-000016	1275280	Tredegar Common Stock				6433.0				I		Footnote	F12
0000850429-09-000016	1275281	Tredegar Common Stock				2682.0				I		Footnote	F13
0000850429-09-000016	1275282	Tredegar Common Stock				2682.0				I		Footnote	F14
0000850429-09-000016	1275283	Tredegar Common Stock				450.0				I		Footnote	F15
0000850429-09-000016	1275284	Tredegar Common Stock				25681.0				I		Footnote	F16
0000850429-09-000016	1275285	Tredegar Common Stock				90000.0				I		Footnote	F17
0000850429-09-000016	1275286	Tredegar Common Stock				19820.0				I		Footnote	F18
0000850429-09-000016	1275287	Tredegar Common Stock				845538.0				I		Footnote	F19
0001209191-09-010717	1286823	Common Stock				2859.0				I		By IRA	
0001209191-09-010717	1286825	Common Stock				3340.0				I		By wife's IRA	
0001209191-09-010717	1286824	Common Stock				328.0				I		By B and L Thompson Investments LLC	
0001002014-09-000126	1327130	Common Stock				4435923.0				I		46.93% shareholder of Kilimanjaro Mining Company, Inc.	
0001127602-09-004377	1325132	Esop Preference Stock				426.0				I			
0001127602-09-004377	1325130	Common Stock				0.0				I		By Trust As Beneficiary	
0001127602-09-004377	1325131	Common Stock (restricted)				65536.0				D		By Esop	
0001378859-09-000004	1240143	Common Stock				4171.63	F1			I		by 401(k)	
0001378859-09-000004	1240144	Common Stock				6463.62	F1			I		by Non-Qualified Savings Plan	
0001127602-09-004376	1345597	Common Stock				460.0				I		By Spouse	
0001127602-09-004375	1236364	Common Stock, Par Value $.01				756.0				I		By Savings Plan	F4
0001002014-09-000125	1221384	Common Stock				9450300.0				D			
0001127602-09-004371	1245560	Common Stock, Par Value $.01				200.0				I		By Spouse	F5
0001127602-09-004371	1245559	Common Stock, Par Value $.01				1253.0				I		By Savings Plan	F4
0001104659-09-011167	1348508	Common Stock, par value $0.01 per share	F2			2311.0				D			
0001104659-09-011167	1348509	Common Stock, par value $0.01 per share				28712.0				D			
0001104659-09-011167	1348510	Common Stock (restricted), par value $0.01 per share	F3			787.0				D			
0001127602-09-004369	1405992	Common Stock				545.0				I		By 401(k) Plan	
0001127602-09-004368	1393232	Common Stock (pep)				0.0				D		By Esop	
0001127602-09-004368	1393233	Common Stock (restricted)				29710.0				D			
0001127602-09-004368	1393234	Esop Preference Stock				329.0				I			
0001127602-09-004368	1393231	Common Stock				21677.54				I		By Trust As Beneficiary	
0001104659-09-011166	1347312	Common Stock (restricted), par value $0.01 per share	F3			787.0				D			
0001104659-09-011166	1347310	Common Stock, par value $0.01 per share	F2			2311.0				D			
0001104659-09-011166	1347311	Common Stock, par value $0.01 per share				13702.0				D			
0001140361-09-004693	1240866	Ralcorp Holdings, inc. $.01 Par Value Common Stock				333.0				I		Spouse	
0001127602-09-004366	1311526	Common Stock, Par Value $.01				691.0				I		By Savings Plan	F4
0001127602-09-004365	1395092	Common Stock				17739.0				I		401(k) Plan	
0001127602-09-004362	1273138	Common Stock, Par Value $.01				9991.0				I		By Savings Plan	F4
0001211958-09-000004	1301012	Common Stock				11553.97	F1			I		by 401(k) plan	
0000909654-09-000228	1479013	Common Stock				14778.0				I		By ESOP	F2
0000909654-09-000228	1479011	Common Stock				4903.0				I		By 401(k)	
0000909654-09-000228	1479012	Common Stock				15000.0				I		By IRA	
0000909654-09-000227	1414022	Common Stock				7849.0				I		By ESOP	F2
0000909654-09-000227	1414020	Common Stock				2100.0				I		By Spouse's IRA	
0000909654-09-000227	1414021	Common Stock				200.0				I		By Custodian For Daughter	
0000909654-09-000227	1414019	Common Stock				1700.0				I		By IRA	
0000909654-09-000227	1414018	Common Stock				7178.0				I		By 401(k)	
0000909654-09-000226	1247382	Common Stock				6157.0				I		By ESOP	F2
0000909654-09-000226	1247381	Common Stock				2772.0				I		By 401(k)	
0001209191-09-010706	1318187	Common Stock				52887.0				D			
0001209191-09-010706	1318188	Common Stock	F1			1882.0				D	F1		
0000909654-09-000225	1343148	Common Stock				4000.0				I		By Award	F2, F1
0000909654-09-000225	1343149	Common Stock				3760.0				I		By ESOP	F3
0000909654-09-000224	1470660	Common Stock				6129.0				I		By ESOP	F2
0000909654-09-000223	1408515	Common Stock				2400.0				I		By Award	F2, F1
0000909654-09-000223	1408516	Common Stock				5638.0				I		By ESOP	F3
0000909654-09-000223	1408517	Common Stock				3470.53				I		By 401(k)	
0001127602-09-004360	1474160	Common Stock, Par Value $.01				94368.0				I		By Savings Plan	F4
0001200573-09-000001	1296749	$2.50 par value common stock				8232.0				I		Spouse	
0001127602-09-004358	1421250	Common Stock				37000.0				I		By Foundation	
0001127602-09-004358	1421251	Common Stock				0.0				I		By Trust	
0001127602-09-004358	1421252	Common Stock				396201.62				I		By Trust As Beneficiary	
0001127602-09-004358	1421253	Common Stock (restricted)				991001.0				D		By Esop	
0001127602-09-004358	1421254	Esop Preference Stock				1698.0				I			
0000898173-09-000007	1422772	Common Stock				153786.0	F1			I		Indirectly as trustee of GRAT	
0000850429-09-000015	1240133	Tredegar Common Stock				211.0				I		401(k) Plan	F1
0001127602-09-004357	1312204	Common Stock, Par Value $.01				728.0				I		By Savings Plan	F4
0001127602-09-004355	1474749	Common Stock				3463.0				I		401(k) Plan	
0001181431-09-010393	1252896	Common Stock $1 Par Value				0.0				D			
0001127602-09-004353	1397959	Common Stock				188353.25				I		By Trust As Beneficiary	
0001127602-09-004353	1397961	Esop Preference Stock				309.0				I			
0001127602-09-004353	1397960	Common Stock (restricted)				104650.0				D		By Esop	
0001127602-09-004352	1391544	Common Stock				12449.0				I		401(k) Plan	
0001209191-09-010704	1436509	Common Stock				3108.0				D			
0001127602-09-004350	1338787	Common Stock				148.0				I		401k	
0001286043-09-000016	1315180	Common Shares				41400.0				I		By Trust	
0001127602-09-004348	1359313	Common Stock				27773.0				I		401(k) Plan	
0001127602-09-004347	1229616	Common Stock				320718.78				I		By Trust As Beneficiary	
0001127602-09-004347	1229617	Common Stock (restricted)				209450.0				D		By Esop	
0001127602-09-004347	1229618	Esop Preference Stock				1252.0				I			
0000740761-09-000006	1224748	Common Stock				21766.0				D			
0001327330-09-000010	1302701	Common Shares				24000.0				I		By Grantor Retained Annuity Trust	
0001327330-09-000010	1302703	Common Shares				86.0	F3			I		By 401(k)	
0001327330-09-000010	1302702	Common Shares				4230.0				I		By IRA	
0001327330-09-000010	1302700	Common Shares				100.0				I		By son	
0001327330-09-000010	1302698	Common Shares (restricted)				36000.0				D			
0001327330-09-000010	1302699	Common Shares				11615.0	F2			I		By wife	
0001225208-09-004462	1333435	Common Stock				1792.0				I		By Trustee of Employee Savings Plan	
0001225208-09-004461	1238207	Common Stock				8831.0				I		By Trustee of Employee Savings Plan	
0001225208-09-004460	1349520	Common Stock				13117.0				I		By Trustee of Employee Savings Plan	
0001225208-09-004459	1355468	Common Stock				1572.0				I		By Trustee of Employee Savings Plan	
0001127602-09-004345	1324711	Common Stock				2085.0				I		401(k) Plan	
0001127602-09-004343	1261614	Common Stock				694.5				D		By Esop	
0001127602-09-004343	1261616	Common Stock (By Trust)				9254.27				D			
0001127602-09-004343	1261615	Common Stock				756.45				I			
0001209191-09-010696	1346591	Common Stock				1652.0				D			
0000850429-09-000013	1346947	Tredegar Common Stock				18539.0				I		401(k) Plan	F1
0001209191-09-010688	1330027	Class A Common Stock				9762.0				D		in Trust	
0001209191-09-010688	1330029	Class A Common Stock				3750.0				I			
