ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001140361-09-019323	/s/ Joseph W. Baty by Power of Attorney	19-AUG-2009
0001127602-09-017654	/s/ Thomas H. Peterson, Attorney-in-Fact	19-AUG-2009
0000067625-09-000039	Susan M. Jordan	19-AUG-2009
0001469261-09-000004	stephen e.webster	19-AUG-2009
0001225208-09-017539	J. Jeffrey Sullivan	18-AUG-2009
0001225208-09-017538	John J. Patterson	19-AUG-2009
0001225208-09-017537	Keith E. Harvey	19-AUG-2009
0001225208-09-017536	Richard B Collins	19-AUG-2009
0001225208-09-017535	William  Clark	19-AUG-2009
0001127602-09-017653	/s/ Thomas H. Peterson, Attorney-in-Fact	19-AUG-2009
0001127602-09-017652	/s/Tracy E. Johnson attorney-in-fact for Anirudh Dhebar	19-AUG-2009
0001127602-09-017651	/s/ Tracy E. Johnson, attorney-in-fact for Mr. Slark	19-AUG-2009
0001232524-09-000019	/s/ Carol A. Gamble, as Attorney-in-Fact for Patrick Enright	19-AUG-2009
0001232524-09-000018	/s/ Carol A. Gamble, as Attorney-in-Fact for Kenneth W. O'Keefe	19-AUG-2009
0001127602-09-017650	/s/Gregory M. Nelson	19-AUG-2009
0001225208-09-017529	/s/ F. Samuel Eberts III	19-AUG-2009
0001232524-09-000017	/s/ Carol A. Gamble, as Attorney-in-Fact for Alan M. Sebulsky	19-AUG-2009
0001232524-09-000016	/s/ Carol A. Gamble, as Attorney-in-Fact for Bryan C. Cressey	19-AUG-2009
0001127602-09-017649	/s/Tracy E. Johnson, attorney-in-fact for J. Michael Nauman	19-AUG-2009
0001127602-09-017648	/s/ Joni Aeschbach	19-AUG-2009
0001232524-09-000015	/s/ Carol A. Gamble, as Attorney-in-Fact for Samuel D. Collela	19-AUG-2009
0000009984-09-000080	Signe S. Gates, pursuant to a Power of Atty	19-AUG-2009
0001127602-09-017647	/s/ Joni Aeschbach	19-AUG-2009
0001127602-09-017646	/s/Tracy E. Johnson, attorney-in-fact for Liam McCarthy	19-AUG-2009
0001181431-09-040295	Robert T. Smith, Attorney-in-Fact for David Peebles Webb	19-AUG-2009
0001455244-09-000092	/s/ James E. Dawson, as attorney-in-fact	19-AUG-2009
0001096752-09-000082	GAYLE G. STRATMANN	19-AUG-2009
0001127602-09-017645	/s/ Joni Aeschbach	19-AUG-2009
0001209191-09-041245	/s/ Dave Markland, Attorney-in-Fact for James B. Tananbaum, M.D.	19-AUG-2009
0001140361-09-019321	William H. Rackoff, by David L. Voltz, attorney-in-fact	18-AUG-2009
0001127602-09-017644	/s/ Joni Aeschbach	19-AUG-2009
0001127602-09-017643	/s/ Joni Aeschbach	19-AUG-2009
0001127602-09-017641	/s/Tracy E. Johnson, attorney-in-fact for David D. Johnson	19-AUG-2009
0001127602-09-017640	/s/ Thomas H. Peterson, Attorney-in-Fact	19-AUG-2009
0001127602-09-017639	/s/ Joni Aeschbach	19-AUG-2009
0001127602-09-017638	/s/ Joni Aeschbach	19-AUG-2009
0000898432-09-001073	/s/ Hua Chen	17-AUG-2009
0001127602-09-017637	/s/ Joni Aeschbach	19-AUG-2009
0000914317-09-001751	/s/Joseph W. Kennedy,  pursuant to power of attorney	19-AUG-2009
0001127602-09-017636	/s/ Bradley J. Thies, Attorney in Fact	19-AUG-2009
0001209191-09-041244	/s/ William E. Yocke	19-AUG-2009
0001127602-09-017634	/s/ Joni Aeschbach	19-AUG-2009
0001127602-09-017631	/s/ Joni Aeschbach	19-AUG-2009
0001209191-09-041243	/s/ Stefan K. Schnopp     Attorney-in-Fact	19-AUG-2009
0001209191-09-041242	/s/ Charles E. Baker	19-AUG-2009
0001127602-09-017630	/s/Tracy E. Johnson, attorney-in-fact for Katsumi Hirokawa	19-AUG-2009
0001127602-09-017629	/s/ Joni Aeschbach	19-AUG-2009
0001181431-09-040293	Paul J. Diaz	19-AUG-2009
0001159427-09-000026	James Hastings	19-AUG-2009
0001209191-09-041240	/s/  Kevin H. Mclaughlin	19-AUG-2009
0001127602-09-017628	/s/ Joni Aeschbach	19-AUG-2009
0001135971-09-000108	Barbara J. Krumsiek by Ellen Sheriff Rogers, Attorney-in-Fact	19-AUG-2009
0001127602-09-017627	/s/Tracy E. Johnson, attorney-in-fact for James E. Fleischhacker	19-AUG-2009
0001127602-09-017626	/s/ Joni Aeschbach	19-AUG-2009
0001436579-09-000014	Simon Chin	19-AUG-2009
0001209191-09-041239	Dan E. Lee	19-AUG-2009
0001179110-09-012334	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012333	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012332	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012331	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012330	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001127602-09-017625	/s/ Joni Aeschbach	19-AUG-2009
0001179110-09-012329	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001209191-09-041237	/s/ Tara C. DeMakes Name: Tara C. DeMakes as Attorney-in-Fact	19-AUG-2009
0001179110-09-012328	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001135971-09-000107	Patrick T. Harker by Ellen Sheriff Rogers, Attorney-in-Fact	19-AUG-2009
0001179110-09-012327	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012326	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0001179110-09-012325	/s/ R. William Bowen	19-AUG-2009
0001179110-09-012324	/s/ R. William Bowen, Attorney-in-Fact	19-AUG-2009
0000079282-09-000035	LAUREL L. GRAMMIG PER POWER OF ATTORNEY FOR JAN E. SMITH	19-AUG-2009
0001127602-09-017624	/s/ Thomas H. Peterson, Attorney-in-Fact	19-AUG-2009
0001181431-09-040292	/s/ Steven P. Alsene	19-AUG-2009
0001181431-09-040291	/s/ Philip L. Carter	19-AUG-2009
0001181431-09-040290	/s/ Michael R. Dobbs	19-AUG-2009
0000914317-09-001750	/s/ Douglas C. Gulotty. pursuant to Power of Attorney	19-AUG-2009
0000003673-09-000131	Amanda J. Skov  Attorney-in-Fact	19-AUG-2009
0001127602-09-017623	/s/Tracy E. Johnson, attorney-in-fact for Graham Charles Brock	19-AUG-2009
0000003673-09-000130	Amanda J. Skov  Attorney-in-Fact	19-AUG-2009
0001181431-09-040289	Joseph T.Lamb, Jr., By:  William R. Lathan, Jr.	19-AUG-2009
0001181431-09-040288	/s/ FRANCIS J. MARTIN	19-AUG-2009
0001443266-09-000004	/s/ Patrick Carey Lowe	19-AUG-2009
0001204980-09-000001	/s/ Mathias Barton	19-AUG-2009
0001185110-09-000007	William G. Dorey, President, for Rebecca A. McDonald	19-AUG-2009
0001181431-09-040286	Theodore K. Zampetis	19-AUG-2009
0001209191-09-041235	Sharon Mehl as Power of Attorney for Dennis S. Hudson, III	19-AUG-2009
0001204811-09-000023	Robert J. DeFranco	19-AUG-2009
0001144204-09-044582	Thomas Jerome Lynch	19-AUG-2009
0001225208-09-017528	Matt Haltom, Attorney-in-fact	19-AUG-2009
0001127602-09-017622	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001127602-09-017621	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0000923284-09-000082	/s/Daniel L. Goodwin	19-AUG-2009
0001127602-09-017620	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001127602-09-017619	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001127602-09-017618	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001127602-09-017617	/s/ Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001127602-09-017616	/s/Kristin R. Myers, by Power of Attorney	19-AUG-2009
0001466705-09-000003	Gerald Van Dyn Hoven	19-AUG-2009
0001201091-09-000021	/s/Allison Pellegrino, under power of attorney	19-AUG-2009
0001238841-09-000002	John S. D'Orazio by Howard T. Lyon, POA dated 04/09/02	19-AUG-2009
0001209191-09-041234	Sharon Mehl as power of attorney for H. Russell Holland, III	19-AUG-2009
0001179110-09-012322	/s/ Dale Huffman, Attorney-In-Fact	18-AUG-2009
0001127602-09-017615	/s/ John A. Niemoeller, attorney-in-fact	19-AUG-2009
0001179110-09-012321	/s/ Dale Huffman, Attorney-In-Fact	19-AUG-2009
0001181431-09-040283	/s/ Lindsay L. Hoopes, Attorney-in-Fact for Peter S. Hathaway	19-AUG-2009
0001470156-09-000002	patricia Katisch	19-AUG-2009
0000350852-09-000076	James R. Ramsey, By Marilyn T. Justice, Attorney-in-Fact	19-AUG-2009
0001290850-09-000033	F. Stephen Ward	19-AUG-2009
0001360865-09-000102	Joel Evans, M.D.	19-AUG-2009
0001144945-09-000054	Nancy M. Snyder, Vice President	19-AUG-2009
0001360865-09-000101	William Reali	19-AUG-2009
0001234452-09-000308	By: Noreen E. Burns, Attorney-in-Fact  For: Irwin M. Jacobs	17-AUG-2009
0001181431-09-040281	/s/ Ronald B. Freeman/Attorney-in-fact for Robert P. Ingle	19-AUG-2009
0001209191-09-041232	Mark J. Gabrielson	19-AUG-2009
0001209191-09-041231	/s/ Simona Katcher, as attorney-in-fact for John David Thompson	19-AUG-2009
0001127602-09-017613	/s/ Craig A. Hunt, attorney-in-fact	19-AUG-2009
0001360865-09-000100	Rus Howard	19-AUG-2009
0001181431-09-040279	Drema A. Michael, Attorney in Fact	19-AUG-2009
0001140361-09-019312	Nancy A. Snow, by power of attorney	18-AUG-2009
0001360865-09-000099	Richard Hornidge	19-AUG-2009
0001360865-09-000098	John Nano	19-AUG-2009
0001140361-09-019311	Patrick C. Greenwell, Power of Attorney	19-AUG-2009
0001140361-09-019309	Lynn Campbell, AVP/Corporate Secretary	19-AUG-2009
0001140361-09-019308	Patrick C. Greenwell, Power of Attorney	19-AUG-2009
0001140361-09-019305	Patrick C. Greenwell	19-AUG-2009
0001140361-09-019303	Patrick C. Greenwell, Power of Attorney	19-AUG-2009
0001140361-09-019302	/s/ Alan M. Sonnabend	18-AUG-2009
0001223112-09-000054	Jonathan S Barr	19-AUG-2009
0000072333-09-000106	Duane E. Adams, Attorney-in-Fact for Mark J. Tritton	19-AUG-2009
0001004878-09-000174	/s/ Robert Wesolek	12-AUG-2009
0001230295-09-000226	By: /s/ Stephen H. Gamble as Attorney-in-Fact	18-AUG-2009
0001392941-09-000026	/s/ Winnie Tsai, Attorney-in-Fact	19-AUG-2009
0001127602-09-017606	/S/ Kelly J. Wilmoth, attorney-in-fact for Mr. Ferriola	19-AUG-2009
0001140361-09-019299	/s/ Andreas Zetzsche, by power of attorney, for RWE Aktiengesellschaft	18-AUG-2009
0001140361-09-019299	/s/ Jens Gemmecke, by power of attorney, for RWE Aktiengesellschaft	18-AUG-2009
0001140361-09-019299	/s/ Andreas Zetzsche, by power of attorney for RWE Aqua Holdings GmbH	18-AUG-2009
0001140361-09-019299	/s/ Jens Gemmecke, by power of attorney, for RWE Aqua Holdings GmbH	18-AUG-2009
0001209191-09-041229	Dennis M. Sheedy	19-AUG-2009
0001392942-09-000014	/s/ Winnie Tsai, Attorney-in-Fact	19-AUG-2009
0001140361-09-019296	Lynn Campbell, AVP/Corporate Secretary	19-AUG-2009
0001181431-09-040272	/s/ William L Hedgepeth II	19-AUG-2009
0001140361-09-019295	Lynn Campbell, AVP/Corporate Secretary	19-AUG-2009
0001209191-09-041228	Bruce R. Shaw, Senior Vice President and Chief Financial Officer	18-AUG-2009
0001209191-09-041228	By: Holly Logistic Services, L.L.C., its General Partner / By Bruce R. Shaw, Sr.VP and CFO	18-AUG-2009
0001209191-09-041228	By: Navajo Pipeline GP, L.L.C., its General Partner / by: Bruce R. Shaw, Vice President and Chief Financial Officer	18-AUG-2009
0001209191-09-041228	Bruce R. Shaw, Senior Vice President and Chief Financial Officer	19-AUG-2009
0000850660-09-000013	Debbie Bockius, Attorney in Fact	19-AUG-2009
0001140361-09-019294	Lynn Campbell, AVP/Corporate Secretary	19-AUG-2009
0001144204-09-044562	/s/ J. Patrick Lavelle, Attorney-in-fact	19-AUG-2009
0001181431-09-040270	/s/ Robert Cambridge	19-AUG-2009
0001181431-09-040269	/s/ Charles V. Richardson	19-AUG-2009
0001225208-09-017526	James E. Igo	19-AUG-2009
0000095052-09-000042	JOEL B. RONKIN	19-AUG-2009
0001311761-09-000056	/s/ Tyler H. Rose	19-AUG-2009
0001127602-09-017604	/s/ Geoffrey P. Sanders	19-AUG-2009
0001454991-09-000003	/s/John J. Brand	19-AUG-2009
0001181431-09-040267	Lindsay L. Hoopes, Attorney-in-Fact for Jason B. Zintak	19-AUG-2009
0001181431-09-040266	Debbie L. Wong, Attorney-in-Fact for each of the Reporting Persons	18-AUG-2009
0001181431-09-040265	Lindsay L. Hoopes, Attorney-in-Fact for Jason B. Zintak	19-AUG-2009
0001078782-09-001289	/s/ Adam R. Krommenhoek	19-AUG-2009
0001127602-09-017601	/s/ Stephen D. Pryor	18-AUG-2009
0001179110-09-012320	Stephen S Andersen	19-AUG-2009
0001225208-09-017524	/s/ Jack J. McCracken Attorney-in-Fact for James E. Kline	19-AUG-2009
0001206774-09-001589	/s/ Richard Okumoto	19-AUG-2009
0001078782-09-001288	/s/ Jason D. Davis	19-AUG-2009
0001206774-09-001588	/s/ Fadi Maamari	19-AUG-2009
0001206774-09-001587	/s/ Mei Song, Attorney in Fact for Matthew Raggett	19-AUG-2009
0001206774-09-001586	/s/ James T Healy	19-AUG-2009
0000095052-09-000041	MICHAEL LOMBARDI	19-AUG-2009
0001209191-09-041224	Arthur Newman	19-AUG-2009
0001206774-09-001585	/s/ Richard Yonker	19-AUG-2009
0001206774-09-001584	/s/ Mei Song	19-AUG-2009
0001209191-09-041222	Jeffrey McLaren	19-AUG-2009
0001206774-09-001583	/s/ Randall Hughes	19-AUG-2009
0000095052-09-000040	STEPHEN J. SMITH	19-AUG-2009
0001206774-09-001582	/s/ Gregg Adkin	19-AUG-2009
0001209191-09-041221	/s/ Maureen E. Mulholland as POA for Robert G. Gross	19-AUG-2009
0001234216-09-000006	Robert V.A. Harra Jr.	13-AUG-2009
0001156375-09-000130	By: Margaret C. Austin  For: Robert F. Corvino	19-AUG-2009
0001181431-09-040258	/s/ Kevin Beals	19-AUG-2009
0000095052-09-000039	L. HOY HEISE	19-AUG-2009
0001209191-09-041220	/s/Christine M. Rush      Attorney-in-fact	19-AUG-2009
0001225208-09-017523	Joanne K. Boyle as Agent for John R. Gailey III	19-AUG-2009
0001209191-09-041219	Suzanne K. Hanselman, Attorney-in-Fact	19-AUG-2009
0001140361-09-019290	Arthur L. Swift	18-AUG-2009
0001140361-09-019288	Brad Holtzinger	18-AUG-2009
0001209191-09-041218	Suzanne K. Hanselman, Attorney-in-Fact	19-AUG-2009
0000095052-09-000038	E. SCOTT BEATTIE	18-AUG-2009
0001223112-09-000053	Sharon M Sjostrom	19-AUG-2009
0001246263-09-000014	Robert G. Croyle	17-AUG-2009
0001140361-09-019285	Sandy Creighton	18-AUG-2009
0001019695-09-000035	Peter S. Lawrence by Power of Attorney for Michael D. Loberg	19-AUG-2009
0000893467-09-000055	Holly Austin, by power of attorney	19-AUG-2009
0001019695-09-000034	Peter S. Lawrence by Power of Attorney for Timothy C. Barabe	19-AUG-2009
0001179110-09-012319	/s/ Monica A. Underwood, attorney-in-fact	19-AUG-2009
0001140361-09-019283	Maury Austin	18-AUG-2009
0001209191-09-041216	/s/ Louis DiPietro, Attorney in Fact for Scott G. Davis	19-AUG-2009
0000944695-09-000068	Walter H. stowell pursuant to Confirming Statement	19-AUG-2009
0000095052-09-000037	OSCAR E. MARINA	18-AUG-2009
0001181431-09-040253	Bruce F. Metge for David T. Blair by Power of Attorney	19-AUG-2009
0001225208-09-017521	Thomas A. Spangler	19-AUG-2009
0001068800-09-000185	/s/ Robert G. Burton, Jr.***	19-AUG-2009
0000939930-09-000088	HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0001181431-09-040244	Susan Westfall, as Power of Attorney	19-AUG-2009
0000939930-09-000087	HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0000939930-09-000086	Henry C. Babb, Attorney -in-Fact	19-AUG-2009
0000939930-09-000085	HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0001181434-09-000005	Tina M. Payne, Attorney-in-Fact	19-AUG-2009
0000939930-09-000084	HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0000944695-09-000067	Walter H. Stowell pursuant to Confirming Statement	19-AUG-2009
0000939930-09-000083	HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0001209191-09-041214	/s/Jasen Veenstra Jasen Veenstra for Fred Bauer by Power of Attorney	19-AUG-2009
0000939930-09-000082	/s/ HENRY C. BABB, ATTORNEY-IN-FACT	19-AUG-2009
0001223112-09-000052	Richard Miller	19-AUG-2009
0001144204-09-044535	/s/ Allison Roberto as attorney-in-fact for Steven Santo	19-AUG-2009
0001261435-09-000006	Timothy R. Harvey	19-AUG-2009
0000939930-09-000081	HENRY C. BABB	19-AUG-2009
0001225208-09-017520	Joanne K. Boyle as Agent for Donald E. Morel, Jr.	19-AUG-2009
0001127602-09-017597	/s/ Stacey A. Lombardi, as Attorney-in-Fact	19-AUG-2009
0000944695-09-000066	Walter H. Stowell pursuant to Confirming Statement	19-AUG-2009
0001389606-09-000020	Cassandra M. Smith	19-AUG-2009
0001223112-09-000051	Mark H McKinnies	19-AUG-2009
0001181431-09-040241	John R. Beals	19-AUG-2009
0001289419-09-000341	/s/ Heidi Miller, by power of attorney	19-AUG-2009
0000857855-09-000038	Lois J. Rich by Power of Attorney	19-AUG-2009
0001225208-09-017518	/s/ Robert W. Spencer, Jr. on behalf of Mark A. Schulz	19-AUG-2009
0001223112-09-000050	Richard J Schlager	19-AUG-2009
0001305225-09-000002	James M. Krodel, Attorney-in-fact and Agent	19-AUG-2009
0001144204-09-044526	Linda LoRe	18-AUG-2009
0001127602-09-017594	/s/ Michelle H. Debkowski, by power of attorney	19-AUG-2009
0001223112-09-000049	Cameron E Martin	19-AUG-2009
0000897069-09-001331	/s/ Robert L. Mettler	19-AUG-2009
0001047390-09-000002	James M. Krodel, Attorney-in-fact and Agent	19-AUG-2009
0001140361-09-019281	/s/Phillip G. Creek, Attorney-in-Fact for Norman L. Traeger	19-AUG-2009
0001140361-09-019280	/s/Phillip G. Creek, Attorney-in-Fact for Jeffrey H. Miro	19-AUG-2009
0001140361-09-019279	/s/Phillip G. Creek, Attorney-in-Fact for Thomas D. Igoe	19-AUG-2009
0000944695-09-000065	Walter H. Stowell pursuant to Confirming Statement	19-AUG-2009
0000897069-09-001330	/s/ Robert L. Mettler	19-AUG-2009
0001140361-09-019278	/s/Phillip G. Creek, Attorney-in-Fact for Yvette McGee Brown	19-AUG-2009
0001140361-09-019277	/s/Phillip G. Creek, Attorney-in-Fact for Friedrich K.M. Bohm	19-AUG-2009
0001140361-09-019276	/s/Phillip G. Creek, Attorney-in-Fact for Joseph A. Alutto	19-AUG-2009
0001223112-09-000048	C Jean Bustard	19-AUG-2009
0001181431-09-040239	Karl D. Noone, Attorney-in-fact	18-AUG-2009
0001181431-09-040238	Karl D. Noone, Attorney-in-fact	18-AUG-2009
0001181431-09-040237	Karl D. Noone, Attorney-in-fact	18-AUG-2009
0001181431-09-040236	Karl D. Noone, Attorney-in-fact	18-AUG-2009
0001181431-09-040235	Karl D. Noone, Attorney-in-fact	18-AUG-2009
0001161324-09-000002	James M. Krodel, Attorney in fact and Agent	19-AUG-2009
0001215256-09-000069	Mark T. Troutman, by power of attorney	19-AUG-2009
0001215256-09-000068	Mark T. Troutman, by power of attorney	19-AUG-2009
0001215256-09-000067	Mark T. Troutman, by power of attorney	19-AUG-2009
0001225208-09-017516	James W Verner	19-AUG-2009
0001223112-09-000047	Michael D Durham	19-AUG-2009
0001305193-09-000003	James M. Krodel, Attorney-in-Fact and Agent	19-AUG-2009
0001140361-09-019275	/s/ Paula C. Wurts	19-AUG-2009
0001088387-09-000002	James M. Krodel, Attorney-in-fact and Agent	19-AUG-2009
0001209191-09-041208	Helen P. Oster under Power of Attorney for Peter Hultberg	19-AUG-2009
0001127602-09-017593	/s/ Michelle H. Debkowski, by power of attorney	19-AUG-2009
0000950117-09-001013	/s/ Peter J. Sills	19-AUG-2009
0001040063-09-000002	James M. Krodel, Attorney-in-fact and Agent	19-AUG-2009
0000866273-09-000022	Albert Fosbenner	19-AUG-2009
0000310764-09-000078	Ronda E. Stryker	19-AUG-2009
0001179110-09-012317	Gary Jacobs	19-AUG-2009
0001040060-09-000004	James M. Krodel, Attorney-in-Fact and Agent	19-AUG-2009
0001209191-09-041204	/s/A. Alex Sarkisian by Power of Attorney	19-AUG-2009
0001443847-09-000002	Eileen M. Price, AIF for Edwin H. Goldman	19-AUG-2009
0001209191-09-041202	/s/ A. Alex Sarkisian	19-AUG-2009
0001179110-09-012315	Francis X. Ryan	19-AUG-2009
0001242683-09-000002	James M. Krodel, Attorney-in-Fact and Agent	19-AUG-2009
0001181431-09-040231	Paul J. Diaz	19-AUG-2009
0001127602-09-017591	/s/Renee M. Donlan POA	19-AUG-2009
0001209191-09-041200	Helen P. Oster under Power of Attorney for Steffen Weisser	19-AUG-2009
0001144204-09-044496	/s/ Michael Sileck	18-AUG-2009
0001181431-09-040230	/s/ Robert C. Schwartz, Pursuant to a Power of Attorney	19-AUG-2009
0001181431-09-040229	/s/ Robert C. Schwartz, Pursuant to a Power of Attorney	19-AUG-2009
0001140361-09-019270	Mary C. Marzec/By POA for Joan F. Gamble	19-AUG-2009
0001140361-09-019269	Gary J. Morgan Attorney-in-fact of Alan Lawley	19-AUG-2009
0001181431-09-040222	Robert J. Jakobs, Attorney-in-Fact	19-AUG-2009
0001181431-09-040221	/s/ Robert J. Jakobs, Attorney-in-Fact	19-AUG-2009
0001140361-09-019268	/s/ Gilles Delfassy	19-AUG-2009
0001179110-09-012313	/s/ Robert W. Sweet, Jr., Attorney-in-fact	19-AUG-2009
0001426094-09-000007	/s/ Jason A. Stock, Manager of M3 Funds, LLC, General Partner of M3 Partners, LP	19-AUG-2009
0001209191-09-041197	/s/ Gary Papilsky as attorney-in-fact for Richard McLeer	18-AUG-2009
0001209191-09-041196	/s/ Flora R. Perez, by power of attorney	18-AUG-2009
0001181431-09-040213	/s/ MARGARET THEISS FAISON by Power of Attorney for Richard Ernest Hug	18-AUG-2009
0001181431-09-040212	/s/ MARGARET THEISS FAISON by Power of Attorney for Richard Ernest Hug	18-AUG-2009
0001226329-09-000029	Thomas J. Bisko, POA	19-AUG-2009
0001061393-09-000093	W. Randolph Groft Per Power of Attorney	19-AUG-2009
0001018871-09-000064	/s/ R. Steven Hicks	18-AUG-2009
0000790362-09-000039	Ellen Gerber POA James R Smail	19-AUG-2009
0001209191-09-041194	Bonnie L. Herron	22-JUL-2009
0001181431-09-040207	/s/ Andrew W. Kim, Attorney in Fact	18-AUG-2009
0001314771-09-000011	/s/ Thomas J. Stegmann	18-AUG-2009
0001181431-09-040205	Nancy R. Thiel, Attorney-in-Fact for Kris Halvorsen	18-AUG-2009
0001181431-09-040204	Bary G. Bailey	18-AUG-2009
0000904454-09-000343	/s/Kathleen K. Schoemaker, Attorney-in-Fact	18-AUG-2009
0001181431-09-040203	/s/ Carl R. Soderlind	18-AUG-2009
0000904454-09-000341	/s/Kathleen K. Schoemaker, Attorney-in-Fact	18-AUG-2009
0000904454-09-000339	Kathleen K. Schoemaker, Managing Member of One Palmer Square Associates VII, LLC, General Partner of DP VII Associates, L.P.	18-AUG-2009
0000904454-09-000337	Kathleen K. Schoemaker, Managing Member of One Palmer Square Associates VII, LLC, General Partner of Domain Partners VII, L.P.	18-AUG-2009
0000904454-09-000335	/s/Kathleen K. Schoemaker, Attorney-in-Fact	18-AUG-2009
0000904454-09-000333	/s/Kathleen K. Schoemaker	18-AUG-2009
0001181431-09-040200	/s/Shannon Brown, attorney in fact	18-AUG-2009
0001209191-09-041193	/s/ Shawn J. Lindquist, attorney-in-fact	18-AUG-2009
0000904454-09-000331	/s/Kathleen K. Schoemaker, Attorney-in-Fact	18-AUG-2009
0001209191-09-041191	/s/ Shawn J. Lindquist, attorney-in-fact	18-AUG-2009
0001181431-09-040197	/s/Shannon Brown, attorney in fact	18-AUG-2009
0000904454-09-000329	/s/Kathleen K. Schoemaker, Attorney-in-Fact	18-AUG-2009
0001209191-09-041189	/s/ Shawn J. Lindquist, attorney-in-fact.	18-AUG-2009
0001181431-09-040196	/s/Shannon Brown, attorney in fact	18-AUG-2009
0001209191-09-041187	/s/ Shawn J. Lindquist, attorney-in-fact	18-AUG-2009
0001209191-09-041185	/s/ Shawn J. Lindquist, attorney-in-fact	18-AUG-2009
0000950142-09-001195	/s/ Eric Goodison, Vice President of JMD Delaware, Inc., as Trustee for Nickel Continued Irrevocable Trust	18-AUG-2009
0000950142-09-001193	/s/ Eric Goodison, Vice President of JMD Delaware, Inc., as Trustee for Nickel Continued Irrevocable Trust	18-AUG-2009
0001127602-09-017590	MariLyn R. Blair, attorney-in-fact for Mr. Glanville	18-AUG-2009
0000950142-09-001191	/s/ Eric Goodison, as Attorney-in-Fact for Micky Meir Arison	18-AUG-2009
0000950142-09-001189	/s/ Eric Goodison, as Attorney-in-Fact for Micky Meir Arison	18-AUG-2009
0000950142-09-001187	/s/ Eric Goodison, Vice President of MDT I, Inc., as General Partner of MBA I, L.P.	18-AUG-2009
0001181431-09-040195	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0000950142-09-001185	/s/ Eric Goodison, Vice President of MDT I, Inc., as General Partner of MBA I, L.P.	18-AUG-2009
0001432453-09-000029	/s/ Lee Costerd	18-AUG-2009
0001457395-09-000005	Barbara Mery, attorney-in-fact on behalf of Shashi K. Karan	18-AUG-2009
0000950142-09-001183	/s/ Tom Greene, Vice President of SunTrust Delaware Trust Company, as Trustee for Artsfare 2006 Trust No. 2	18-AUG-2009
0000883984-09-000057	By: Lynn DeMartini  For: John J. Connors	18-AUG-2009
0000950142-09-001181	/s/ Tom Greene, Vice President of SunTrust Delaware Trust Company, as Trustee for Artsfare 2006 Trust No. 2	18-AUG-2009
0001140361-09-019264	/s/ Amy B. Krallman, as Attorney-in-Fact for Sol Khazani	18-AUG-2009
0001181431-09-040194	George Kreigler III	18-AUG-2009
0001181431-09-040193	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0001181431-09-040191	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0001181431-09-040190	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0001181431-09-040189	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0001181431-09-040188	/s/ Ronald Gill, by power of attorney	18-AUG-2009
0000769993-09-000940	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
0000769993-09-000938	/s/ Felicia J. Rector, Attorney-in-fact	18-AUG-2009
