ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001193805-14-002282	723643	Common Stock				351997.0				D		See Note	F1
0001193805-14-002282	723645	Common Stock				12746.0				I			
0001193805-14-002282	723644	Common Stock				45980.0				I		See Note	F2
0000014930-14-000144	730801	Common Stock				101.0				I		By Svgs Plan Trustee	
0000014930-14-000144	730802	Common Stock				50467.0				I		McCoy 1845 Ltd	
0000902274-14-000091	755630	Common Stock				8071.43				I		By 401(k) Plan	F2
0001193805-14-002280	737903	Common Stock				789.0				D			
0001209191-14-071184	737912	Ordinary Shares				4736.0				D			
0001193805-14-002278	747524	Common Stock				0.0				D			
0001193805-14-002276	760660	Common Stock				369998.0				D		See Note	F1
0001193805-14-002276	760662	Common Stock				12746.0				I			
0001193805-14-002276	760661	Common Stock				45980.0				I		See Note	F2
0001193805-14-002274	737564	Common Stock				50554.0				D			
0001543407-14-000053	773667	Common Stock				365.0	F3			I		SIP Trust	
0001209191-14-071182	731075	Common Units representing limited partner interests				88880056.0				I		By Williams Gas Pipeline Company, LLC	F2
0001193805-14-002271	771526	Common Stock				539.0				D			
0001062993-14-006897	759441	Common Stock, par value $0.001 per share				93600.0				D			
0001127602-14-033422	763161	Common Stock				216.0	F3			I		By Son	
0001127602-14-033422	763160	Common Stock				216.0	F3			I		By Daughter	
0001127602-14-033422	763163	Common Stock				303.0				I		IRA	
0001127602-14-033422	763162	Common Stock				200.0				I		By Spouse	
0001614094-14-000070	767024	Common Stock				532.0				I		by Spouse	F2
0001209191-14-071181	731716	Common Stock				1000.0				I		By Spouse	
0001140361-14-043408	731998	Common Stock				21529907.0				I		By Cadwell Family Irrevocable Trust	
0001140361-14-043408	731999	Common Stock				3261335.0				I		By Cadwell Industries, Inc.	
0001140361-14-043408	732002	Common Stock				87500.0				I		As Trustee for child	
0001140361-14-043408	732001	Common Stock				37500.0				I		As Trustee for child	
0001140361-14-043408	732000	Common Stock				28335.0				I		By Cadwell Vista Field Limited	
0001004724-14-000137	758462	Common Stock				221296.0				D			
0001004724-14-000136	760776	Common Stock				221296.0				I		By spouse	
0001225208-14-023972	733279	Common Stock				41103.41				I		By C. Rue & Son	
0001225208-14-023972	733280	Common Stock				5226.0				I		By Wife	
0001473158-14-000007	728893	Common Stock				125913.0				I		By Trust	
0001473158-14-000007	728892	Common Stock				125913.0				I		By Trust	
0000076334-14-000144	736539	Common Stock				4479.32				I		Parker Retirement Savings Plan	
0001181431-14-037295	753526	Common Stock (Held by Self)				562.0				D			
0001181431-14-037295	753525	Common Stock (See Footnote 2)	F2			1074.0				D			
0001181431-14-037295	753527	Common Stock (See Footnote 3)	F3			3114.35				D			
0001209191-14-071178	760217	Common Stock				530851.0				I	F7		
0001209191-14-071178	760215	Common Stock				519666.0				D	F5		
0001209191-14-071178	760214	Common Stock				662524.0				D	F4	By Trusts	
0001209191-14-071178	760213	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-071178	760216	Common Stock				20000.0				I	F6		
0001225208-14-023971	728657	Class B Common Stock				200.0				I		Trust	
0001225208-14-023971	728656	Class A Common Stock				820.0				I		Child IV	
0001225208-14-023970	755134	Class A Common Stock				76250.78				I		Spouse	
0001209191-14-071177	728209	Common stock, par value $0.01 per share				8460.0	F2			I		By Jeffrey W. Eckel Revocable Trust	
0001209191-14-071176	726547	Common Stock				4000.0				I		See footnote	F3
0001209191-14-071176	726548	Common Stock				14761.0				I		See footnote	F4
0000076334-14-000143	768277	Common Stock				5550.06				I		Parker Retirement Savings Plan	
0000100493-14-000243	725246	Class A Common Stock				1000.0				I		by child	
0001209191-14-071175	728511	Common Stock				32675.0				I		By Daughter	
0000100493-14-000238	749867	Class A Common Stock				900.0				I		By Son	
0001225208-14-023962	761674	Common Stock				2000.0				I		By Brenda A. Ferber Declaration of Trust DTD 1/23/1996	
0001127602-14-033420	744451	Common Stock				1320.07				I		By 401(K)/ESOP	
0001127602-14-033420	744450	Common Stock				1468.46				I		401(k)/ISOP	
0000065011-14-000162	738637	Common Stock ($1 par value)	F4			346.0				D			
0000065011-14-000162	738636	Common Stock ($1 par value)	F3			1125.38				I			
0000065011-14-000162	738635	Common Stock (Restricted) ($1 par value)	F2			24571.0				D		By managed account	
0001127602-14-033419	726205	Common Stock				3021.1				I		by 401K/ISOP	
0001127602-14-033419	726206	Common Stock				3525.72				I		by ESOP	
0001127602-14-033418	723551	Common Stock				1563.0				I		by ESOP	
0001127602-14-033418	723550	Common Stock				442.0				I		by 401(k)/ISOP	
0001127602-14-033417	773294	Common Stock				1206.17				I		by 401(k)/ISOP	
0001127602-14-033416	739400	Common Stock				708.96				I		By 401(K)/ISOP	
0001127602-14-033416	739401	Common Stock				87.92				I		ESOP	
0001127602-14-033415	757001	Common Stock				1812.95				I		by ESOP	
0001127602-14-033415	757000	Common Stock				3150.58				I		by 401(k)/ISOP	
0001127602-14-033414	749935	Common Stock				151.71				I		by 401(K)/ISOP	
0001127602-14-033413	756113	Common Stock				506.48				I		by 401(K) ESOP	
0001127602-14-033413	756114	Common Stock				96.14				I		by 401(K) ISOP	
0001127602-14-033412	751349	Common Stock				872.08				I		by 401K/ISOP	
0001127602-14-033412	751350	Common Stock				2708.52				I		by ESOP	
0001209191-14-071170	753350	Common Shares				15014.0				D			
0001543407-14-000049	742094	Common Stock				2817.0	F2			I		GSIP Trust	
0001127602-14-033411	734632	Common Stock				6286.0				I		by 401(k)/ISOP	
0001127602-14-033411	734633	Common Stock				3134.0				I		by ESOP	
0001225208-14-023942	734342	Common Stock				3200.0				I		By Stock Award	F3
0001225208-14-023942	734341	Common Stock				1043.0				I		By ESOP	F2
0001225208-14-023942	734340	Common Stock				3701.0				I		By 401(k)	F1
0000850429-14-000104	774384	Tredegar Common Stock				10.0				I		By Son	F1
0000850429-14-000104	774385	Tredegar Common Stock				10.0				I		By Son	F2
0000850429-14-000104	774386	Tredegar Common Stock				10.0				I		By Daughter	F3
0000850429-14-000104	774387	Tredegar Common Stock				45757.0				I		401(k) Plan	F4
0001209191-14-071165	740969	Common Stock				31.0				I		By ESOP	
0001209191-14-071165	740970	Common Stock				1884.0	F1			I		By 401(k) Plan	
0001209191-14-071163	768897	Common Stock	F1			0.0	F1			D	F1		
0001543407-14-000048	745589	Common Stock				11925.0	F3			I		SIP Trust	
0001543407-14-000048	745588	Common Stock				6556.0				I		by GRAT	
0001543407-14-000048	745587	Common Stock				44224.0				I		By wife	
0001225208-14-023940	757357	Common Stock				2479.83				I		By Immediate Family	
0001209191-14-071157	765509	Common Stock				5244.0				I		By Spouse	F2
0001181431-14-037291	755849	Common Stock (See Footnote 1)	F1			10855.0				D		By Pershing LLC Safekeeper for Allen H. Bowers (Spouse of Reporting Person)	
0001181431-14-037291	755850	Common Stock (See Footnote 2)	F2			2060.0				D			
0001181431-14-037291	755848	Common Stock (Held by Self)				7036.0				D		By Spouse of Reporting Person Solely	
0001181431-14-037291	755852	Common Stock (Held by Spouse)				3629.0				I			
0001181431-14-037291	755853	Common Stock (See Footnote 4)	F4			5143.0				I			
0001181431-14-037291	755851	Common Stock (See Footnote 3)	F3			41.0				D			
0001225208-14-023935	763376	Common Stock				3754.23	F2			I		By 401(k) Plan	
0000065011-14-000160	733578	Common Stock ($1 par value)				19.0				I			
0000065011-14-000160	733576	Common Stock (Restricted) ($1 par value)	F2			23500.0				D		by Managed Account	
0000065011-14-000160	733577	Common Stock ($1 par value)	F3			41.77				I		Former custodial account for children	
0001543407-14-000046	742326	Common Stock				12687.0				I		By GRAT	
0001543407-14-000046	742327	Common Stock				9958.0	F3			I		SIP Trust	
0001209191-14-071149	725269	Common Stock, $0.01 par value				5000.0				I		By trust	F3
0001209191-14-071145	751558	Common Stock, $0.01 par value				15625.0				I		MLPF&S Cust FPO Richard Lavin IRA FBO Richard Lavin	
0001209191-14-071145	751557	Common Stock, $0.01 par value				15625.0				I		Richard P. Lavin Revocable Trust dated July 3, 2002	F2
0001543407-14-000045	753988	Common Stock				3349.0	F3			I		GSIP Trust	
0001209191-14-071140	729069	Common Stock, $0.01 par value				7500.0				I		By Roger L Fix Revocable Trust	F2
0001209191-14-071136	769240	Common Stock				2401.0	F1			I		By ESOP	
0001140361-14-043384	758101	Common Stock				175600.0				D		By Wife	
0001140361-14-043384	758102	Common Stock				67500.0				I		Held by 401(k) Plan	
0001140361-14-043384	758103	Common Stock				5715.45	F1			I			
0000009984-14-000115	763912	Common Stock				4104.65				I		By Company's 401(k) Plan	
0001225208-14-023929	766799	Common Stock				7600.0				I		By Seidman Investment Partnership III LP	
0001225208-14-023929	766792	Common Stock				22400.0				I		By 2514 Multi-Strategy Fund LP	
0001225208-14-023929	766798	Common Stock				34200.0				I		By Seidman Investment Partnership II LP	
0001225208-14-023929	766793	Common Stock				18750.0				I		By 401(k) Plan	
0001225208-14-023929	766795	Common Stock				20800.0				I		By CBPS LLC	
0001225208-14-023929	766797	Common Stock				48900.0				I		By Seidman & Associates LLC	
0001225208-14-023929	766794	Common Stock				23700.0				I		By Broad Park Investors LLC	
0001225208-14-023929	766801	Common Stock				18750.0				I		By Spouse	
0001225208-14-023929	766800	Common Stock				27000.0				I		By Seidman Investment Partnership LP	
0001225208-14-023929	766796	Common Stock				17900.0				I		By LSBK06-08 LLC	
0000791907-14-000142	739019	Common Stock				21344.0				I		By Trust	
0001543407-14-000044	730356	Common Stock				17955.0	F3			I		SIP Trust	
0001543407-14-000044	730355	Common Stock				2880.0				I		By children	
0001181431-14-037281	774289	Class B Common Stock, par value $.01 per share				2041.0	F2			I		By 401(k) Plan	
0001557287-14-000005	738479	Common Stock				800.0				I		Owned by spouse	
0001140361-14-043372	737938	Common Stock (Restricted Stock Units)				2621.0				D			
0001214659-14-007969	738179	Common Stock				6583.0	F3			I		By 401(k) Plan	
0001225208-14-023923	773395	Common Stock				1841.0				I		By Wife	
0001225208-14-023923	773394	Common Stock				229.72				I		by Spouse in 401(k) Plan	
0001127602-14-033409	745423	Common Stock				14125.0				I		By Spouse's Trust	
0001127602-14-033409	745422	Common Stock				51294.78				I		By Spouse	
0001127602-14-033409	745421	Common Stock				1777.57				I		By ESOP	F2
0001127602-14-033409	745420	Common Stock				80055.0				D		By 401(k)	F1
0001127602-14-033409	745424	Common Stock				4687.0				I			
0001214659-14-007967	766640	Common Stock				5079.0				I		Def Comp Interest	
0001214659-14-007967	766639	Common Stock				8416.0				I		P/S Plan	
0001415889-14-003698	725218	Common Stock				280000000.0				I		See note	F1
0001225208-14-023912	750051	Common Stock				21.53	F2			I		By 401(k) Plan	
0001463252-14-000089	725725	COMMON STOCK				200.0				I		by Son	
0001463252-14-000089	725726	COMMON STOCK				14946.0				I		by Trust	
0001209191-14-071097	753580	Class A Non-Voting Common Stock				10460.0	F1			D			
0001253225-14-000010	773249	Common Stock				3100.0				I		By Emily N. Smith (Daughter)	F4
0001253225-14-000010	773250	Common Stock				4600.0				I			
0001253225-14-000010	773246	Common Stock				900.0				I		By Kaye DeHaven Smith Irrevocable Trust FBO Emily N. Smith (Daughter)	F3, F4
0001253225-14-000010	773247	Common Stock				800.0				I		By Kaye DeHaven Smith Irrevocable Trust FBO Evan A. Smith (Son)	F3, F4
0001253225-14-000010	773248	Common Stock				800.0				I		As custodian for Elise D. Smith (Daughter)	F4
0001253225-14-000010	773245	Common Stock				500.0				D		By Kaye DeHaven Smith Irrevocable Trust FBO Elise D. Smith (Daughter)	F3, F4
0001209191-14-071095	765473	$5 Par Common Stock				1997.0	F2			I		401(k) Plan	
0001140361-14-043365	758906	Common Stock				48977.0				D			
0001209191-14-071081	774271	Common Stock, par value $0.01 per share				300.0				D			
0000794367-14-000161	729388	Common Stock				2457.0	F1			I		By 401(k) Plan	
0000794367-14-000161	729387	Common Stock				6214.0				I		By wife	
0001140361-14-043361	741386	Common Stock	F1			41899.0				D			
0001127602-14-033405	764340	Common Stock				8113.5				I		By Esop	F2
0001127602-14-033405	764341	Common Stock				1154.85				I	F3	By Executive Deferred Compensation	
0001255294-14-001229	726815	Common Stock				0.0				D			
0001225208-14-023910	748664	Class A Common Stock				5069.0				I		401(k) account	
0001209191-14-071064	756279	Common Stock				3004.0				I		By Glenn & Linda Novotny 1996 Living Trust	F2
0001140361-14-043349	746904	Common Stock				0.0				D			
0001380802-14-000008	759298	Common Stock				500.0				I		By Wife's IRA	
0001380802-14-000008	759297	Common Stock				7330.04				I		By ESOP	
0001380802-14-000008	759296	Common Stock				15000.0				I		By 401 (K)	
0001380802-14-000008	759299	Common Stock				2500.0				I		By IRA	
0001140361-14-043347	736747	Common Stock				670.91				I		Profit-Sharing Retirement	
0001221432-14-000063	762326	Class A Common Stock				7200.13				I		By Spouse	
0001209191-14-071054	723810	Shares	F1			36101.0				D			
0001017636-14-000003	759908	Class B Common Stock				107366.0				D			
0001017636-14-000003	759909	Class B Common Stock				613125.0				I		Various	F1
0001017636-14-000003	759907	Class A Common Stock				755009.0				I		Various	F3
0001017636-14-000003	759906	Class A Common Stock				146645.0				D			
0001017636-14-000003	759910	Class B Common Stock				1799375.0				I		Various	F3
0001127602-14-033401	745027	Common Stock				8150.51				I	F2	By Esop	
0001127602-14-033401	745028	Common Stock				14006.11				I	F1	By Executive Deferred Comp	
0000927089-14-000507	771428	Common Stock				16033.0				I		By 401(k)	
0000927089-14-000507	771429	Common Stock				24976.0				I		By ESOP	
0001127602-14-033400	728469	Common Stock				365.0				I		By 401(k) Plan	
0001246360-14-004436	758606	Common Stock				2089.19				I		By Savings Plan	F1
0001209191-14-071039	723614	Common Stock				38168.0				D			
0001225208-14-023902	724858	Common Stock				13649.26				D		By Savings Plan	
0001225208-14-023902	724859	Common Stock				311.73				I			
0001437749-14-021336	742951	Common Stock				1466959.0				D			
0001209191-14-071038	754490	Common Stock				2099000.0				D			
0000945836-14-000034	756056	Common Stock				797000.0				I			
0000945836-14-000034	756055	Common Stock				140250.0				D		By StratTech Solutions LLC	F1
0001357400-14-000207	739035	Common Stock				3000.0				I		By ARE 2011 Trust	
0001357400-14-000207	739033	Common Stock				26217.48				I		Held in IRA	
0001357400-14-000207	739032	Common Stock				331.0				I		By Spouse	
0001357400-14-000207	739031	Common Stock				46732.54				I		Held by Trustee of NQ Plan	
0001357400-14-000207	739030	Common Stock				1870.94				I		Held by trustee of 401(k) plan	
0001357400-14-000207	739034	Common Stock				3000.0				I		By PME 2011 Trust	
0001225208-14-023900	775091	Common Stock				2705.6				I			
0001225208-14-023900	775090	Common Stock				801895.67				D		By Savings Plan	
0001515622-14-000080	748285	Common Stock, par value $0.01 per share				17777.0				I		By spouse	
0001515622-14-000080	748286	Common Stock, par value $0.01 per share				346826.0				I		By children	F3
0001209191-14-071032	725837	Common Stock				10000.0				D			
0001209191-14-071031	730199	Common Stock				140000.0				I			
0001209191-14-071031	730196	Common Stock				4300.0				I		By Hannah Hochman Trust of 2007	F1
0001209191-14-071031	730197	Common Stock				4300.0				I		By Judah Herman Hochman Trust of 2009	F1
0001209191-14-071031	730195	Common Stock				438600.0				D		By Solomon Ascher Hochman Trust of 2005	F1
0001209191-14-071031	730198	Common Stock				4300.0				I		By NSH 2008 Family Trust	
0001225208-14-023897	741012	Common Stock				50096.0	F1			I		ESOP	
0001127602-14-033391	762254	Common Stock				278361.0				I		BVI Company	
0001209191-14-071009	746144	Common Stock				3539.0				I		Trust Ackerman Institute	
0001209191-14-071009	746145	Common Stock				108926.0				I		Trust Kahn Bros. Pension Plan	
0001209191-14-071009	746153	Common Stock				17363.0				I			
0001209191-14-071009	746152	Common Stock				18055.0				I		Discretionary Customer Account	
0001209191-14-071009	746151	Common Stock				38901.0				D		By Custodian for Children	
0001209191-14-071009	746150	Common Stock				6000.0				I		By IRA	
0001209191-14-071009	746149	Common Stock				1000.0				I		By IRA for Spouse	
0001209191-14-071009	746148	Common Stock				3333.0				I		Trust M&T Kahn Foundation	
0001209191-14-071009	746147	Common Stock				55558.0				I		Trust Kahn Bros. Value Fund	
0001209191-14-071009	746146	Common Stock				41466.0				I		Trust Kahn Bros. Profit Sharing Plan	
0001127602-14-033389	774580	Common Stock				5086.0	F2, F4			I		By Plan	
0001577791-14-000049	733786	Common Stock				1000.0				D			
0001140361-14-043339	729693	Class A Common Stock				546223.0				D	F3		
0001214659-14-007956	752781	Common Stock				6164.0				I		401(k) Plan	
0001140361-14-043337	724628	Class A Common Stock				91836.0				D	F3		
0000707179-14-000155	733829	COMMON STOCK				7446.0				D	F2		
0000707179-14-000155	733831	COMMON STOCK				1732.0				D	F3		
0000707179-14-000155	733830	COMMON STOCK				38442.0	F1			D			
0001140361-14-043333	756280	Common Stock (Restricted Stock Units)				2621.0				D			
0001209191-14-070983	753909	8.00% Series A Cumulative Redeemable Preferred Stock				40000.0	F1			D			
0001209191-14-070980	742388	8.00% Series A Cumulative Redeemable Preferred Stock				4000.0	F3			I		By wife	F2
0001144204-14-070768	744268	Common stock, par value $0.001 per share				123931.0				D		By Spouse	
0001144204-14-070768	744270	Common stock, par value $0.001 per share				19531.0				I			
0001144204-14-070768	744269	Common stock, par value $0.001 per share				8012.0				I		By Steven S. Myers Revocable Trust dated 12/1/2000	
0001179110-14-017038	751351	Common Stock				112.0				I		By 401(k) Plan	
0001179110-14-017037	725249	Common Stock				1478.0				I		By 401(k) Plan	
0001179110-14-017037	725250	Common Stock				107523.0				I		By Rathke Family Trust	
0001181431-14-037252	763200	Common Stock				50115.0				I		By GRAT	
0001181431-14-037250	739661	Common Stock				35.0				I		By trust	
0001181431-14-037246	743073	Common Stock				2070.0				I		By spouse	F2
0001181431-14-037246	743072	Common Stock				69816.0				I		By trust	
0001181431-14-037231	729304	Common Stock				221.44	F3			I		HELD IN ESPP	
0001127602-14-033376	754145	Common Stock				1618.15				I		By 401k Plan	
0001127602-14-033372	741531	Common Stock				22126.0				I		By Trust	
0001127602-14-033366	773764	Common Stock				59332.0				I		By Trust	
0001162194-14-000127	753176	Common Stock				33029.0				I		See Footnote	F1
0001162194-14-000126	756418	Common Stock				2061.0				I		See Footnote	F1
0001140361-14-043323	774657	Common Stock				3453.0	F1			D	F1		
0001140361-14-043322	729085	Common Stock				1000.0	F3			D			
0001140361-14-043320	755677	Common Stock				732.0	F1			D			
0001181431-14-037227	771569	Common Stock				319493.0				I		See Footnote	F1
0001181431-14-037227	771570	Common Stock				553750.0				I		See Footnote	F3
0001181431-14-037227	771571	Common Stock				2500.0				I		See Footnote	F5
0001181431-14-037227	771572	Common Stock				14132.0				D			
0001209191-14-070931	764673	Class A Common Stock				4460.0	F3			I		By minor children	
0001140361-14-043313	757752	Common Stock				33129.0				I		by Trust	F2
0001140361-14-043313	757753	Common Stock				400.0				I		by Spouse	
0000833640-14-000223	740832	Common Stock				10000.0				I		by Trust	
0001140361-14-043312	742130	Common Stock				11319.0				I		by Family Trust	
0001181431-14-037222	737126	Common Stock				1340.0				I		By Spouse	
0001140361-14-043308	747462	Common Stock				13846.0				I		by Trust	
0001140361-14-043307	741627	Common Stock				15903.0				I		By family limited partnership in which Gift Trust #3 owns an interest	F5
0001140361-14-043307	741626	Common Stock				15903.0				I		By family limited partnership in which Gift Trust #2 owns an interest	F4
0001140361-14-043307	741624	Common Stock				43988.0				I		by Family Trust	
0001140361-14-043307	741625	Common Stock				322.0				I		By family limited partnership in which Gift Trust #1 owns an interest	F3
0001357371-14-000106	730924	Common Units				5913.0				D			
0001140361-14-043300	746755	Common Stock				212397.0				I		by Trust	F3
0001140361-14-043300	746754	Common Stock				2628.0				I		by Spouse	
0001209191-14-070924	760931	Common Stock				4091.0				I		By 401(k) plan	
0001209191-14-070923	734713	Common Stock				10648.0				D			
0001209191-14-070923	734712	Common Stock				100000.0				I		See Footnote	F3
0001352027-14-000062	727878	Common Stock, par value $0.000001 per share				408000.0	F2			D			
0001181431-14-037219	765678	Class A Common Stock (par value $0.0001)				500.0				I		By Spouse	
0001209191-14-070917	726822	Common Stock				3111.0				D			
0001104659-14-083070	758871	Common Stock				1333000.0	F6			D			
0001209191-14-070907	725653	Woodward, Inc. Common Stock				100528.0	F3			I		By self as co-trustee for The Benita K. Halbrook Living Trust	
0001209191-14-070907	725654	Woodward, Inc. Common Stock				254343.0	F4			I		By self as holder of note	
0001209191-14-070907	725652	Woodward, Inc. Common Stock				134472.0	F3			I		By self as trustee for the Benita K. Halbrook Grantor Retained Annuity Trust	
0001209191-14-070907	725651	Woodward, Inc. Common Stock				245000.0				I		By Benita K. Halbrook as trustee for the John A. Halbrook Grantor Retained Annuity Trust	
0001209191-14-070905	735878	Common Stock				30000.0				I		Held in trust for the  benefit of Reporting Person's minor child	
0001209191-14-070905	735876	Common Stock				30000.0				I		Held in trust for the  benefit of Reporting Person's minor child	
0001209191-14-070905	735877	Common Stock				30000.0				I		Held in trust for the  benefit of Reporting Person's minor child	
0001209191-14-070903	761360	$.05 Common Stock				333.0				I		By Family Trust	
0000100885-14-000172	728460	Common Stock	F4			179079.24				I		(1)	
0000100885-14-000172	728461	Common Stock	F5			457.44				I		by Managed Account	
0001043604-14-000184	736769	Common Stock				6867.0				I			
0001043604-14-000184	736768	Common Stock				1762214.0				D		by Spouse	
0000791908-14-000160	767412	Common Shares				1470.0				I		by 401(k)	
0001181431-14-037209	755147	Common Stock				2280.0				I			
0001181431-14-037209	755146	Common Stock				30318.0				I			
0001181431-14-037209	755145	Common Stock				119607.0				D			
0001181431-14-037209	755144	Common Stock	F2			1200.0				D		See Footnotes	F7, F6
0001181431-14-037209	755143	Common Stock	F1			3114.0				D		See Footnote	F5
0001209191-14-070893	763928	Common Stock				1101615.0				I		Kenneth Rainin Administrative Trust U/D/T 3/29/90	F5
0001209191-14-070893	763926	Common Stock				227718.0				I		By wife	
0001209191-14-070893	763927	Common Stock				1341175.0				I		Group Outcome Investors I, LLC	F4
0001127602-14-033356	754745	Common Stock				324652.0				D			
0001127602-14-033354	771360	Common Stock				8825.0				I		Savings Plan	
0001262014-14-000003	758990	Common Stock				20000.0				I		By Trust	F1
0001262014-14-000003	758991	Common Stock				51247.0				I		By Trust	F2
0001181431-14-037206	742607	Ordinary Shares				112130.0	F1			D			
0001179110-14-016998	760676	Common Stock				97776.0				D			
0001179110-14-016996	765737	Common Stock				30752.0				D			
0001181431-14-037196	746005	Common stock, par value $0.01				5931.0				I		Owned through Young 1999 Family Limited Liability Partnership	
0001179110-14-016994	743718	Common Stock				6010.0				D			
0001140361-14-043274	725282	Common Stock				35000.0				I		Retirement Trust	
0001444054-14-000023	772496	Common Stock				1323.0				D			
0001209191-14-070872	757851	PepsiCo, Inc. Common Stock				0.0				D			
0001181431-14-037186	762738	Common Stock				900.0				I		Shares held by Spouse	
0001225208-14-023886	744755	Common Stock				706.06				D			
0001209191-14-070866	767200	Common Stock				1000.0				I		By Spouse	
0001019973-14-000018	726889	Common Stock				296510.0				D			
0000763744-14-000090	733524	Common Stock				1200.0	F2			I		Shares held by wife	
0000763744-14-000090	733523	Common Stock				100000.0	F2			I		Shares held in a trust for wife	
0000763744-14-000088	740507	Common Stock				69000.0	F2			I		Shares held by Hegi Family Holdings, LP	
0001127602-14-033348	748549	Common Stock				1337.27				I		By 401(k)	F1
0001127602-14-033348	748550	Common Stock				2431.0				I		By Spouse	F2
0001127602-14-033348	748551	Common Stock				2700.0				I		By Spouse as Custodian for grandchildren	F2
0001209191-14-070856	739888	Common Stock				19929.0				I		By ESOP	
0001209191-14-070856	739887	Common Stock				22325.0				I		By 401(K)	
0001225208-14-023876	740249	Common Stock				5392.63				D			
0001181431-14-037176	756082	Common Stock				5192.0	F5			D		By 401(K)	
0001181431-14-037176	756083	Common Stock				17509.0	F6			I			
0001181431-14-037175	746698	Common Stock				78222.0	F4			D			
0001179110-14-016980	735189	Common Stock				5388.0	F1			D			
0001225208-14-023865	773086	Class A Common Stock				17067.0				I		By GRAT	
0001387131-14-003907	755059	Common Stock				11979000.0				D			
0001015328-14-000228	736910	Common Stock				4950.0				I		FBO children	
0001015328-14-000228	736908	Common Stock				7052.0				I		by 401(k) Plan	
0001015328-14-000228	736909	Common Stock				46376.0				I		by Spouse	
0001387131-14-003905	734454	Common Stock				4500000.0				D			
0001127602-14-033342	725374	Common Stock				59332.0				I		Esop	
0001127602-14-033342	725373	Common Stock				235285.0				I		Bmp	
0001127602-14-033342	725375	Common Stock				23475.0				I		Restricted Stock Award	
0001127602-14-033342	725372	Common Stock				0.0				I		401(k) Plan	
0001116188-14-000002	744724	Common Stock				15000.0				I		By IRA	
0001225208-14-023851	728365	Common Stock				6471.4				D			
0000921895-14-002503	749656	Common Stock				3556672.0				I		By Digipac, LLC	F2
0000921895-14-002503	749658	Common Stock				275000.0				I		By Pacific Star Capital Management LP	F4
0000921895-14-002503	749657	Common Stock				21821.0				I		By Pacific Star HSW LLC	F3
0001127602-14-033338	774716	Common Stock				533094.05				I		By Trusts	
0001127602-14-033338	774715	Common Stock				166.0				I		By Spouse	
0001225208-14-023849	743159	Common Stock				1085.61				I		By Wife	F4
0000065984-14-000269	746015	Common Stock				1098.0				I		By 401(k)	
0001437749-14-021316	751462	Common Stock				35768.0				I		By Foundation	F2
0001437749-14-021316	751463	Common Stock				16979.0				I		By Jolson 2004 Trust	F3
0001437749-14-021316	751465	Common Stock				10000.0				I		By Daughter	
0001437749-14-021316	751464	Common Stock				33958.0				I		By Jolson 2005 Trust	F4
0000065984-14-000268	764000	Common Stock				1678.0				I		By 401(k)	
0001181431-14-037153	769261	No securities are beneficially owned.				0.0				D			
0001144204-14-070690	736868	Common Stock				3000.0				I		By Son	
0001144204-14-070690	736867	Common Stock				239265.0				I		Trust	F2
0001144204-14-070690	736866	Common Stock				101000.0				I		By Spouse	
0001209191-14-070826	735852	Common Stock				870000.0	F4			I		by Vertek Corporation	
0001209191-14-070826	735853	Common Stock				368214.0	F5			I		BY GRAT	
0001415889-14-003680	729370	Common Stock				21544.0				D			
0001415889-14-003680	729371	Common Stock				29376.0				I		401(k) Plan	
0001415889-14-003680	729372	Common Stock				1422.0				I		401(k) Plan for spouse	
0001181431-14-037151	744542	Common Stock				2000.0				I		See footnote	F3
0001181431-14-037151	744541	Common Stock				220000.0				I		See footnote	F2
0001181431-14-037151	744540	Common Stock				100000.0				I		See footnote	F1
0001093557-14-000356	737928	Common Stock				610389.0				I		by Trust	F2
0001093557-14-000356	737927	Common Stock				11461.0				I		by IRA	
0000100885-14-000170	752736	Common Stock				55472.0				I		By Family LLC	
0000100885-14-000170	752737	Common Stock	F3			200.0				I		by Son	
0001181431-14-037149	759518	Class B Common Stock				1255.0				I		By Trust	
0001225208-14-023836	751147	Common Stock				22114.0				D		by R. Miller trust	F3
0001225208-14-023836	751148	Common Stock				5000.0				I			
0001340317-14-000010	732075	Common Stock				9903.0				I		By spouse	
0001615216-14-000065	774380	Common Stock				2134.0				I		By Benefit Plan Trust	
0001173431-14-000141	728740	Common Stock				10000.0				I		By  International Financial Group, Inc.	
0001007971-14-000001	769000	Common Stock				142546.0				I		By IRA / 401(k)	
0001007971-14-000001	769001	Common Stock				10000.0				I		By spouse IRA	
0001007971-14-000001	768998	Common Stock				200000.0				I		By corporation	
0001007971-14-000001	768999	Common Stock				357675.0	F3			I		By trusts	
0001173431-14-000140	770391	Common Stock				154893.0				I		By his children	F1
0001209191-14-070822	765733	Common Stock				1000.0				I		Shares held in an Irrevocable Trust	
