ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001213900-22-073633	/s/ Jose Miguel Oxholm	17-NOV-2022
0001213900-22-073632	/s/ Dennis M. Gallagher	17-NOV-2022
0001326389-22-000020	/s/ Andrew Ma, Chief Compliance Officer, on behalf of Polar Asset Management Partners Inc.	18-NOV-2022
0001415889-22-011531	/s/ Michael Korenko	17-NOV-2022
0001178913-22-004100	/s/ Neil Cohen	18-NOV-2022
0001214659-22-013982	/s/ Beat M. Kahli, on behalf of Avalon Park Group Holding AG	17-NOV-2022
0001214659-22-013982	/s/ Beat M. Kahli	17-NOV-2022
0001104659-22-120025	By: /s/ Magnum Opus Sponsors LLC, By: /s/ Hou Pu Jonathan Lin, authorized signatory	18-NOV-2022
0001209191-22-057781	/s/ Mona Sabet as attorney-in-fact for Matt Zelen	17-NOV-2022
0001209191-22-057780	/s/ Mona Sabet as attorney-in-fact for Alexander Wong	17-NOV-2022
0001209191-22-057779	/s/ Mona Sabet as attorney-in-fact for David A. Satterwhite	17-NOV-2022
0001209191-22-057778	s/ Mona Sabet as attorney-in-fact for Kaj van de Loo	17-NOV-2022
0001209191-22-057777	/s/ Jon Pexton as attorney-in-fact for Mona Sabet	17-NOV-2022
0001415889-22-011529	/s/ Louis Petrillo, Attorney-in-Fact	16-NOV-2022
0001209191-22-057775	/s/ Mona Sabet as attorney-in-fact for Cynthia Russo	17-NOV-2022
0001209191-22-057773	/s/ Mona Sabet as attorney-in-fact for Jon Pexton	17-NOV-2022
0001209191-22-057771	/s/ Mona Sabet as attorney-in-fact for Shannon Nash	17-NOV-2022
0001209191-22-057769	/s/ Mona Sabet as attorney-in-fact for Sabrina Mekhalfa	17-NOV-2022
0001209191-22-057767	/s/ Mona Sabet as attorney-in-fact for Tatyana Mamut	17-NOV-2022
0001209191-22-057765	/s/ Mona Sabet as attorney-in-fact for Andrew MacMillan	17-NOV-2022
0001209191-22-057763	/s/ Mona Sabet as attorney-in-fact for Michelle Huff	17-NOV-2022
0001209191-22-057761	/s/ Mona Sabet as attorney-in-fact for Andrew Braccia	17-NOV-2022
0001127602-22-025992	/s/ Linda C. Frazier, attorney in fact	16-NOV-2022
0000899243-22-036308	/s/ Bruce Blefeld, Attorney-in-Fact	17-NOV-2022
0001493152-22-032803	Joan D. Scott Trust Dtd 10-16-12, By: + /s/ Timothy J. Leuthold, HOLLAND ELIZABETH SCOTT TRUST, By: + /s/ Timothy Leuthold, Attorney-in-Fact	16-NOV-2022
0001493152-22-032803	Non-Exempt Thomas W Scott Marital Trust, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Harrison William Scott Trust, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Harper Grace Scott Trust, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Elizabeth Lauren Scott Rose Trust, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Juliana Sarah Scott Rose Trust, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Exempt Thomas W Scott Marital Trust 2, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	IXL LIMITED LIABILITY COMPANY, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	Julie A Scott Rose Trustee of the Julie A Scott Rose Trust Dated 5-14-2002, By: + /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001493152-22-032803	JULIE SCOTT ROSE, /s/ Timothy J. Leuthold, Attorney-in-Fact for Reporting Person	16-NOV-2022
0001214659-22-013980	/s/ Robert O. Smith	17-NOV-2022
0001214659-22-013979	/s/ Henry C.W. Nisser	17-NOV-2022
0000950103-22-019880	/s/ Erin Guldiken, attorney-in-fact for Nicholas Clegg	17-NOV-2022
0001214659-22-013978	/s/ William B. Horne	17-NOV-2022
0001214659-22-013977	/s/ Kenneth S. Cragun	17-NOV-2022
0001214659-22-013976	/s/ Milton C. Ault, III	17-NOV-2022
0001209191-22-057759	/s/ Shoshana Shendelman, as attorney-in-fact	17-NOV-2022
0001214659-22-013975	/s/ Howard Ash	17-NOV-2022
0001209191-22-057758	/s/ Alejandro Moreno for Access Industries, LLC	17-NOV-2022
0001209191-22-057758	/s/ Alejandro Moreno for Access Industries Management, LLC	17-NOV-2022
0001209191-22-057758	/s/ Alejandro Moreno, as Attorney-in-Fact for Mr. Blavatnik	17-NOV-2022
0001209191-22-057758	/s/ Alejandro Moreno for AI Investments Holdings LLC	17-NOV-2022
0001209191-22-057758	/s/ Alejandro Moreno for Access Industries Holdings LLC	17-NOV-2022
0001104659-22-120001	/s/ C. Brent Winn	17-NOV-2022
0000950103-22-019879	/s/ Erin Guldiken, attorney-in-fact for Andrew W. Houston	17-NOV-2022
0000950103-22-019878	/s/ Erin Guldiken, attorney-in-fact for Tony Xu	17-NOV-2022
0000950103-22-019877	/s/ Erin Guldiken, attorney-in-fact for Tracey T. Travis	17-NOV-2022
0000950103-22-019876	/s/ Erin Guldiken, attorney-in-fact for Susan J. Li	17-NOV-2022
0000950103-22-019875	/s/ Erin Guldiken, attorney-in-fact for Javier Olivan	17-NOV-2022
0000950103-22-019874	/s/ Erin Guldiken, attorney-in-fact for Susan Taylor	17-NOV-2022
0000950103-22-019873	/s/ Erin Guldiken, attorney-in-fact for Jennifer Newstead	17-NOV-2022
0000950103-22-019872	/s/ Erin Guldiken, attorney-in-fact for Marne Levine	17-NOV-2022
0000950103-22-019871	/s/ Erin Guldiken, attorney-in-fact for Robert M. Kimmitt	17-NOV-2022
0000899243-22-036306	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0000950103-22-019870	/s/ Erin Guldiken, attorney-in-fact for Andrew Bosworth	17-NOV-2022
0000899243-22-036305	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0000950103-22-019869	/s/ Erin Guldiken, attorney-in-fact for Nancy Killefer	17-NOV-2022
0000899243-22-036303	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0000899243-22-036301	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0000899243-22-036300	/s/ Frederic Chereau	17-NOV-2022
0000899243-22-036299	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0000899243-22-036298	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0001209191-22-057756	/s/ Aaron Saltz	17-NOV-2022
0001562180-22-007757	/s/ Glenn Renzulli, by Power of Attorney	17-NOV-2022
0001209191-22-057755	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0000899243-22-036295	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0001209191-22-057754	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0001209191-22-057753	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0000899243-22-036292	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0001209191-22-057752	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0001209191-22-057751	/s/ Andrew Woods, Attorney-in-Fact	17-NOV-2022
0000899243-22-036291	CCP III AIV VII HOLDINGS, L.P., By: CENTERBRIDGE ASSOCIATES III, L.P., its general partner, By: CCP III CAYMAN GP LTD., its general partner, By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CCP III CAYMAN GP LTD. By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CENTERBRIDGE ASSOCIATES III, L.P., By: CCP III CAYMAN GP LTD., its general partner, By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CB BLIZZARD CO-INVEST HOLDINGS, L.P., By: CENTERBRIDGE ASSOCIATES III, L.P., its general partner, By: CCP III CAYMAN GP LTD., its general partner, By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CB BLIZZARD LOWER HOLDINGS GP A, LLC By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CB BLIZZARD LOWER HOLDINGS A, L.P., By:  CB BLIZZARD LOWER HOLDINGS GP A, LLC, its general partner By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	BLIZZARD AGGREGATOR, LLC, By: CCP III CAYMAN GP LTD., its sole manager By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CB BLIZZARD LOWER HOLDINGS GP B, LLC By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	CB BLIZZARD LOWER HOLDINGS B, L.P., By:  CB BLIZZARD LOWER HOLDINGS GP B, LLC, its general partner By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0000899243-22-036291	JEFFREY H. ARONSON By: /s/ Jeffrey H. Aronson	17-NOV-2022
0000899243-22-036290	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0001209191-22-057750	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0000899243-22-036289	/s/ Frederic Chereau, as Attorney-in-Fact	17-NOV-2022
0001209191-22-057749	/s/ Andrew Woods, Attorney-in-Fact	17-NOV-2022
0001209191-22-057748	/s/ Aaron Saltz, attorney-in-fact	17-NOV-2022
0000899243-22-036287	CB BLIZZARD HOLDINGS C, L.P., By: CCP III CAYMAN GP LTD., its general partner, By: /s/ Susanne V. Clark, Authorized Signatory	17-NOV-2022
0001415889-22-011527	/s/ Edward T. Lee	17-NOV-2022
0001209191-22-057747	Jess A. Jankowski	17-NOV-2022
0000950103-22-019868	/s/ Erin Guldiken, attorney-in-fact for Christopher K. Cox	17-NOV-2022
0001418100-22-000102	/s/ Danielle Bagatta, as attorney in fact for Anna-Marie Crowley	17-NOV-2022
0001418100-22-000100	/s/ Danielle Bagatta, as attorney in fact for Vito Carnevale	17-NOV-2022
0001418100-22-000099	/s/ Danielle Bagatta, as attorney in fact for Rebecca A Roof	17-NOV-2022
0000899243-22-036283	Long Ball Partners, LLC, By: Imperial Capital Asset Management, LLC, its Managing Member, By: /s/ Jason Reese, Chairman & CEO	17-NOV-2022
0000899243-22-036283	Imperial Capital Asset Management, LLC, By: /s/ Jason Reese, Chairman & CEO	17-NOV-2022
0000899243-22-036283	Jason Reese, By: /s/ Jason Reese	17-NOV-2022
0000939767-22-000115	/s/ Nina Ayer, Attorney in Fact	17-NOV-2022
0001140361-22-042149	/s/ Barbara Wallace, Attorney-in-Fact for Stuart Landesberg	17-NOV-2022
0001140361-22-042148	/s/ Barbara Wallace, Attorney-in-Fact for Jennie Perry	17-NOV-2022
0001140361-22-042147	/s/ Barbara Wallace, Attorney-in-Fact for Christopher Clark	17-NOV-2022
0001140361-22-042146	/s/ Barbara Wallace, Attorney-in-Fact for David Glazer	17-NOV-2022
0001140361-22-042145	/s/ Barbara Wallace, Attorney-in-Fact for John Replogle	17-NOV-2022
0000939767-22-000114	/s/ Nina Ayer, Attorney in Fact	17-NOV-2022
0000939767-22-000113	/s/ Nina Ayer, Attorney in Fact	17-NOV-2022
0000939767-22-000112	/s/ Nina Ayer, Attorney in Fact	17-NOV-2022
0001209191-22-057746	/s/ John Rudy, Attorney-in-fact	17-NOV-2022
0000939767-22-000111	/s/ Nina Ayer, Attorney in Fact	17-NOV-2022
0001562180-22-007756	/s/ Ivy Tseng, Attorney-in-Fact for Bjorn B. Thaler	17-NOV-2022
0001562180-22-007755	/s/ Ivy Tseng, Attorney-in-Fact for Andrew Diamond	17-NOV-2022
0001562180-22-007754	/s/ Ivy Tseng, Attorney-in-Fact for Lisa A Mango	17-NOV-2022
0001209191-22-057745	Mark Katz, as Attorney-in-Fact	17-NOV-2022
0001213900-22-073600	/s/ Aaron Sullivan	17-NOV-2022
0001627436-22-000003	Matthew Whitehead, COO & CCO	17-NOV-2022
0001209191-22-057744	/s/ Mark Katz, as Attorney-in-Fact	17-NOV-2022
0001140361-22-042139	/s/ Monde Nkosi	17-NOV-2022
0001140361-22-042139	/s/ Samuel Sithole	17-NOV-2022
0001140361-22-042139	/s/ Antony C. Ball	17-NOV-2022
0001415889-22-011526	/s/ James Potter, Attorney-in-Fact	17-NOV-2022
0000899243-22-036281	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0001213900-22-073598	/s/ Jian Guo	17-NOV-2022
0001209191-22-057743	/s/ Lisa Taylor as Attorney-in-fact for Scot Elder	17-NOV-2022
0001739566-22-000230	/s/ Jeremiah G. Garvey as Attorney-in-Fact for Pamela Stewart	17-NOV-2022
0001104659-22-119993	/s/ Thomas P. Conaghan, Attorney-in-Fact	17-NOV-2022
0001493152-22-032795	/s/ Jeffrey Curtis Mason	17-NOV-2022
0000899243-22-036278	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0000899243-22-036277	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0000899243-22-036276	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0000899243-22-036272	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0000899243-22-036270	/s/ Frank L. Muller, by Debra Bradford, attorney-in-fact	17-NOV-2022
0000899243-22-036269	/s/ Rebecca A. Bauer, attorney-in-fact	17-NOV-2022
0001209191-22-057741	/s/ Eyal Ben David, by power of attorney	17-NOV-2022
0001213900-22-073594	/s/ Adam VanWagner, as Attorney-in-Fact for Chris Sugden	17-NOV-2022
0001213900-22-073593	/s/ Adam VanWagner, as Attorney-in-Fact for Michael Paull	17-NOV-2022
0001213900-22-073592	/s/ Adam VanWagner, as Attorney-in-Fact for Matthew Derella	17-NOV-2022
0001213900-22-073591	/s/ Adam VanWagner, as Attorney-in-Fact for Lisa Gersh	17-NOV-2022
0001213900-22-073590	/s/ Adam VanWagner, as Attorney-in-Fact for Dwight L. Bush	17-NOV-2022
0001213900-22-073589	/s/ Adam VanWagner, as Attorney-in-Fact for Annette L. Nazareth	17-NOV-2022
0001213900-22-073588	/s/ Adam VanWagner, as Attorney-in-Fact for Jeff Gary	17-NOV-2022
0001213900-22-073587	/s/ Adam VanWagner, as Attorney-in-Fact for John C. Chrystal	17-NOV-2022
0000899243-22-036265	/s/ Andrew J. Armanino, by Debra Bradford, attorney-in-fact	17-NOV-2022
0001213900-22-073586	/s/ Adam VanWagner, as Attorney-in-Fact for Timmie Hong	17-NOV-2022
0001213900-22-073585	/s/ Adam VanWagner, as Attorney-in-Fact for Richard Correia	17-NOV-2022
0000899243-22-036263	/s/ Stephen A Cortese, by Debra Bradford, attorney-in-fact	17-NOV-2022
0001213900-22-073584	/s/ Adam VanWagner, as Attorney-in-Fact for Diwakar Choubey	17-NOV-2022
0001013594-22-000698	By: /s/ Norris Nissim  Name: Norris Nissim as Agent for Christian Leone	17-NOV-2022
0001013594-22-000698	By: /s/ Norris Nissim  Name: Norris Nissim as Agent for Jonathan Green	17-NOV-2022
0001013594-22-000698	LUXOR CAPITAL PARTNERS, LP By: LCG Holdings, LLC  General Partner  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LUXOR MANAGEMENT, LLC  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LCG HOLDINGS, LLC  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LUXOR CAPITAL GROUP, LP  By: Luxor Management, LLC  General Partner  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LUXOR CAPITAL PARTNERS OFFSHORE, LTD.  By: Luxor Capital Group, LP  Investment Manager  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LUXOR WAVEFRONT, LP  By: LCG Holdings, LLC  General Partner  By: /s/ Norris Nissim  Name: Norris Nissim  Title: General Counsel	17-NOV-2022
0001013594-22-000698	LUGARD ROAD CAPITAL GP, LLC By: /s/ Norris Nissim Name: Norris Nissim Title: General Counsel	17-NOV-2022
0001213900-22-073582	/s/ Adam VanWagner, as Attorney-in-Fact for Chee Mun Foong	17-NOV-2022
0001213900-22-073581	/s/ Adam VanWagner	17-NOV-2022
0001437749-22-027684	/s/ Amy DuRoss	17-NOV-2022
0001209191-22-057740	Lisa Taylor as Attorney-in-fact for Dan Owens	17-NOV-2022
0001437749-22-027683	/s/ Joseph C. Schick	17-NOV-2022
0000899243-22-036260	/s/ Max L. Bouthillette, attorney-in-fact	17-NOV-2022
0001655210-22-000236	/s/ Teri L. Witteman, as Attorney-In-Fact for Robert M. Sharman, Jr.	17-NOV-2022
0001655210-22-000235	/s/ Teri L. Witteman,  as Attorney-In-Fact for Lubi Kutua	17-NOV-2022
0000899243-22-036254	BCP Energy Services Fund UGP, LLC, By: Jeffrey Jenkins, Authorized Person; /s/ Jeffrey Jenkins	17-NOV-2022
0000899243-22-036254	BCP Energy Services Fund GP, LP, By: BCP Energy Services Fund UGP, LLC, its general partner, By: Jeffrey Jenkins, Authorized Person; /s/ Jeffrey Jenkins	17-NOV-2022
0000899243-22-036254	Charah Holdings LP, By: Charah Holdings GP LLC, its general partner, By: Mark Spender, Authorized Person; /s/ Mark Spender	17-NOV-2022
0000899243-22-036254	BCP Energy Services Fund, LP, By: BCP Energy Services Fund GP, LP, its general partner, By: BCP Energy Services Fund UGP, LLC, its general partner, By: Jeffrey Jenkins, Authorized Person; /s/ Jeffrey Jenkins	17-NOV-2022
0000899243-22-036254	Charah Holdings GP LLC, By: Mark Spender, Authorized Person; /s/ Mark Spender	17-NOV-2022
0000899243-22-036254	BCP Energy Services Fund-A, LP, By: BCP Energy Services Fund GP, LP, its general partner, By: BCP Energy Services Fund UGP, LLC, its general partner, By: Jeffrey Jenkins, Authorized Person; /s/ Jeffrey Jenkins	17-NOV-2022
0001415889-22-011523	/s/ Brett A. Grimaud, Attorney-in-Fact	17-NOV-2022
0001850902-22-000037	Damon Terrill	17-NOV-2022
0001850902-22-000036	By: Damon Terrill For: Matthew Lowell	17-NOV-2022
0001850902-22-000035	By: Damon Terrill For: Lisa Hood	17-NOV-2022
0001850902-22-000034	By: Damon Terrill For: Stephen Gunstream	17-NOV-2022
0001580695-22-000094	/s/ Benjamin P. Cowart	17-NOV-2022
0001850902-22-000033	By: Damon Terrill For: Kenneth Gelhaus	17-NOV-2022
0001692063-22-000180	/s/ Thomas G. Jackson, by power of attorney	17-NOV-2022
0001104659-22-119989	/s/ Lindsey Christen, as Attorney-in-Fact for Matthew D. Wagner	17-NOV-2022
0001104659-22-119988	/s/ Lindsey Christen, as Attorney-in-Fact for Karin L. Bell	17-NOV-2022
0001104659-22-119987	/s/ Lindsey Christen, as Attorney-in-Fact for Tamara Ward	17-NOV-2022
0001104659-22-119986	/s/ Lindsey Christen, as Attorney-in-Fact for Brent L. Moody	17-NOV-2022
0001299709-22-000286	By: Derrick K. Walsh For: Ronald Pitters	17-NOV-2022
0001733614-22-000007	/s/ Paul O. Richins	17-NOV-2022
0001929561-22-000014	/s/ Jeffrey D. Firestone, Attorney-in-Fact	17-NOV-2022
0001929561-22-000013	/s/ Jeffrey D. Firestone, Attorney-in-Fact	17-NOV-2022
0001929561-22-000012	/s/ Jeffrey D. Firestone, Attorney-in-Fact	17-NOV-2022
0001929561-22-000011	/s/ Jeffrey D. Firestone, Attorney-in-Fact	17-NOV-2022
0001929561-22-000010	/s/ Jeffrey D. Firestone, Attorney-in-Fact	17-NOV-2022
0001166003-22-000078	/s/ Riina Tohvert, Attorney-in-Fact	17-NOV-2022
0001209191-22-057736	/s/ Marv Gurevich, Esq., as attorney-in-fact for Theodore G. Schwartz	17-NOV-2022
0001209191-22-057735	/s/ Marv Gurevich, Esq., as attorney-in-fact for Todd G. Schwartz	17-NOV-2022
0001166003-22-000077	/s/ Riina Tohvert, Attorney-in-Fact	17-NOV-2022
0001209191-22-057734	/s/ Bill Mannina	17-NOV-2022
0001209191-22-057733	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0001166003-22-000076	/s/ Riina Tohvert, Attorney-in-Fact	17-NOV-2022
0001614771-22-000006	/s/ Carrie Putnam, Attorney-in-Fact	18-NOV-2022
0001166003-22-000075	/s/ Riina Tohvert, Attorney-in-Fact	17-NOV-2022
0001209191-22-057732	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0000899243-22-036242	/s/ Warren Lynn Frazier	17-NOV-2022
0001209191-22-057729	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0001209191-22-057728	/s/ Priscilla Duncan-Tannous, Attorney-in-Fact	17-NOV-2022
0001209191-22-057727	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0001209191-22-057726	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0001209191-22-057725	/s/ Jason Cohen, Attorney-in-fact	17-NOV-2022
0001716837-22-000146	/s/  Renee Strandness, attorney-in-fact	17-NOV-2022
0001462056-22-000041	/s/ Thomas MacMitchell - Attorney-in-Fact	17-NOV-2022
0001462056-22-000040	/s/ Thomas MacMitchell - Attorney-in-Fact	17-NOV-2022
0001462056-22-000039	/s/ Thomas MacMitchell - Attorney-in-Fact	17-NOV-2022
0001209191-22-057723	Mark N. Rogers, Attorney-in-Fact for Guillaume Marie Jean Rutten	17-NOV-2022
0001462056-22-000038	/s/ Thomas MacMitchell - Attorney-in-Fact	17-NOV-2022
0001213900-22-073571	Josette Sheeran, by /s/ Hector Ruiz, Attorney-in-Fact	17-NOV-2022
0001462056-22-000037	/s/ Thomas MacMitchell - Attorney-in-Fact	17-NOV-2022
0001209191-22-057722	Mark N. Rogers, Attorney-in-Fact for Farshad Haghighi	17-NOV-2022
0001213900-22-073570	Ramesh Murthy, by /s/ Hector Ruiz, Attorney-in-Fact	17-NOV-2022
0001534701-22-000196	Jenarae N. Garland, Attorney-in-Fact	17-NOV-2022
0001562180-22-007753	/s/ Michael A. Pisetsky	17-NOV-2022
0001562180-22-007752	/s/ Michael A. Pisetsky, Attorney-in-Fact for Jeffrey W. Dunn	17-NOV-2022
0001562180-22-007751	/s/ Michael A. Pisetsky, Attorney-in-Fact for Anthony J. Recupero	17-NOV-2022
0001209191-22-057721	/s/ Glenna Mileson, Attorney-in-Fact for Hans Moebius	17-NOV-2022
0001209191-22-057720	Andrew M. Alper by Scott D. Hoffman under a P of A	17-NOV-2022
0001438133-22-000239	/s/ Shannon M. Hansen, Attorney-in-Fact for Leigh A. Vosseller	17-NOV-2022
0001209191-22-057719	Richard N. Haass by Scott D. Hoffman under a P of A	17-NOV-2022
0001127602-22-025990	/s/ R. Andrew Dickson III as Attorney-in-Fact for Manish Mehta	17-NOV-2022
0000899243-22-036239	/s/ Mark W Brooks	17-NOV-2022
0001209191-22-057718	Richard D. Parsons by Scott D. Hoffman under a P of A	17-NOV-2022
0001438133-22-000237	/s/ Shannon M. Hansen , Attorney-in-Fact for John F. Sheridan	17-NOV-2022
0001209191-22-057717	William M. Lewis, Jr. by Scott D. Hoffman under a P of A	17-NOV-2022
0001209191-22-057716	Jane L. Mendillo by Scott D. Hoffman under a P of A	17-NOV-2022
0001438133-22-000235	/s/ Shannon M. Hansen, Attorney-in-Fact for Susan M. Morrison	17-NOV-2022
0001209191-22-057715	/s/ Atul Porwal, Attorney-in-fact	17-NOV-2022
0001209191-22-057714	/s/ Atul Porwal, Attorney-in-fact	17-NOV-2022
0000899243-22-036237	/s/ Robert Hilton, Attorney-in-fact	17-NOV-2022
0001209191-22-057713	/s/ Lana B. Persaud, Attorney-in-Fact	17-NOV-2022
0001438133-22-000233	/s/ Shannon M. Hansen, Attorney-in-Fact for James A. Leal	17-NOV-2022
0001104659-22-119981	/s/ Antonio Migliarese	17-NOV-2022
0001104659-22-119979	/s/ Antonio Migliarese, Attorney-In-Fact	17-NOV-2022
0001185352-22-000003	/s/ Christopher D. Lagow, Attorney-in-Fact	17-NOV-2022
0001438133-22-000231	/s/ Shannon M. Hansen	17-NOV-2022
0001104659-22-119978	/s/ Antonio Migliarese, Attorney-In-Fact	17-NOV-2022
0001794783-22-000102	/s/ Daniel A. Boulware, Attorney-in-Fact	17-NOV-2022
0001209191-22-057711	/s/ Claire McDonough, Attorney-in-Fact	17-NOV-2022
0001794783-22-000101	/s/ Daniel A. Boulware, Attorney-in-Fact	17-NOV-2022
0001562088-22-000173	/s/ Stephen C. Chen	17-NOV-2022
0001794783-22-000100	/s/ Daniel A. Boulware, Attorney in Fact	17-NOV-2022
0001209191-22-057709	/s/ Claire McDonough	17-NOV-2022
0001794783-22-000099	/s/ Daniel A. Boulware, Attorney in Fact	17-NOV-2022
0001794783-22-000098	/s/ Daniel A. Boulware, Attorney in Fact	17-NOV-2022
0001209191-22-057708	/s/ Jonathan Golightly, attorney-in-fact	17-NOV-2022
0001794783-22-000097	/s/ Daniel A. Boulware, Attorney in Fact	17-NOV-2022
0001438133-22-000229	/s/ Shannon M. Hansen, Attorney-in-Fact for Brian B. Hansen	17-NOV-2022
0001209191-22-057706	/s/ Jonathan Golightly, attorney-in-fact	17-NOV-2022
0001373715-22-000382	/s/ William R. McDermott by Russell S. Elmer, Attorney-in-Fact	17-NOV-2022
0001209191-22-057704	/s/ Jonathan Golightly, attorney-in-fact	17-NOV-2022
0001716837-22-000145	/s/  Renee Strandness, attorney-in-fact	17-NOV-2022
0001209191-22-057702	/s/ Jonathan Golightly, attorney-in-fact	17-NOV-2022
0001716837-22-000144	/s/  Renee Strandness, attorney-in-fact	17-NOV-2022
0001437749-22-027681	/s/ Lori A. Woods	17-NOV-2022
0001716837-22-000143	/s/  Renee Strandness, attorney-in-fact	17-NOV-2022
0001438133-22-000227	/s/ Shannon M. Hansen, Attorney-in-Fact for Elizabeth A. Gasser	17-NOV-2022
0001567619-22-020579	/s/ Anne Kuykendall as attorney-in-fact for Thierry Pellegrino	17-NOV-2022
0001438133-22-000225	/s/ Shannon M. Hansen, Attorney-in-Fact for Rick A. Carpenter	17-NOV-2022
0000807863-22-000116	/s/ Jonathan O'Brien, by Power of Attorney	17-NOV-2022
0001764046-22-000169	/s/ Julio Martin, Attorney in Fact	16-NOV-2022
0000807863-22-000115	/s/ Jonathan O'Brien, by Power of Attorney	17-NOV-2022
0001438133-22-000223	/s/ Shannon M. Hansen, Attorney-in-Fact for David B. Berger	17-NOV-2022
0001209191-22-057699	/s/ Paul Porter, Attorney-in-Fact	17-NOV-2022
0001949943-22-000008	Carrie Putnam, attorney-in-fact	17-NOV-2022
0001209191-22-057698	/s/ Ryan Stahl, Attorney-in-Fact for Joel Wilhite	17-NOV-2022
0001209191-22-057697	/s/ Paul Porter, Attorney-in-Fact	17-NOV-2022
0001214659-22-013961	Matt Snyder, Attorney-in-fact for Douglas M. Pitt	17-NOV-2022
0001024305-22-000099	Christina Kiely, Attorney-In-Fact	17-NOV-2022
0001209191-22-057695	/s/ Paul Porter, Attorney-in-Fact	17-NOV-2022
0001214659-22-013959	Matt Snyder, Attorney-in-fact for Debra Mallonee Hart	17-NOV-2022
0001214659-22-013958	Matt Snyder, Attorney-in-fact for Kevin R. Ausburn	17-NOV-2022
0001024305-22-000098	/s/ Christina Kiely, Attorney-in-Fact	17-NOV-2022
0001209191-22-057694	/s/ Paul Porter, Attorney-in-Fact	17-NOV-2022
0001214659-22-013957	Matt Snyder, Attorney-in-fact for Steven D Edwards	17-NOV-2022
0001209191-22-057693	/s/ Ryan Stahl	17-NOV-2022
